"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season","old_date","sequence_date"
6.2232699394,0.242856464386,0.847052154541,5.45467529300004,21.9272399902,0,2012,"dry","2012-04-08",2003-04-08
5.8909430504,0.254687900543,1,5.07811889650003,23.432824707,0,2012,"dry","2012-04-09",2003-04-09
8.5194044113,0.249129447937,1,6.68435058590001,25.7648254395,0,2012,"dry","2012-04-10",2003-04-10
9.3153266907,0.243155574799,0.839009933472,7.77956542970003,24.4348388672,0,2012,"dry","2012-04-11",2003-04-11
2.2629892826,0.244052467346,1,6.5933776855,26.1509033203,0,2012,"dry","2012-04-12",2003-04-12
7.0181875229,0.254520492554,1,6.97194824220003,25.7635437012,0,2012,"dry","2012-04-13",2003-04-13
8.3190059662,0.328657913208,1,5.53560791020004,21.6174255371,0,2012,"dry","2012-04-14",2003-04-14
9.5716400146,0.49475894928,0.943035125732,7.77340087890002,16.7321411133,0.00365565312,2012,"dry","2012-04-15",2003-04-15
2.9049079418,0.328171730042,1,6.65856323240001,20.3127990723,0.0047056896,2012,"dry","2012-04-16",2003-04-16
2.4028711319,0.266104011536,0.997566604614,2.31560668950004,24.1016174316,8.145792e-05,2012,"dry","2012-04-17",2003-04-17
6.3458142281,0.310670795441,1,6.60534057620004,23.9473205566,0,2012,"dry","2012-04-18",2003-04-18
5.0529732704,0.302993946075,0.784989013672,10.1071411133,22.8685241699,0,2012,"dry","2012-04-19",2003-04-19
3.522238493,0.298307666779,0.714716262817,10.6224914551,22.6232543945,0,2012,"dry","2012-04-20",2003-04-20
3.9667935371,0.315082683563,0.988166503906,7.85073242190003,23.4830566406,0,2012,"dry","2012-04-21",2003-04-21
8.8470420837,0.486387939453,0.794543914795,8.59749755860003,16.8700195312,0,2012,"dry","2012-04-22",2003-04-22
6.3277087212,0.34205619812,0.745398178101,5.53838500980004,16.5614562988,0,2012,"dry","2012-04-23",2003-04-23
6.8165078163,0.312121753693,1,4.83565673830003,20.1946044922,0,2012,"dry","2012-04-24",2003-04-24
6.2960834503,0.346103439331,0.863117980957,7.36962280270001,19.806451416,0,2012,"dry","2012-04-25",2003-04-25
8.9472923279,0.337619628906,0.803178024292,5.96853027340001,17.2206970215,0,2012,"dry","2012-04-26",2003-04-26
8.1487436295,0.506503677368,0.644698181152,5.98229370120004,11.8176208496,0.00432471744,2012,"dry","2012-04-27",2003-04-27
3.9391169548,0.533966598511,0.747543258667,7.59496459960002,13.9779907227,0.00762198336,2012,"dry","2012-04-28",2003-04-28
4.6227884293,0.400044021606,0.782090072632,7.71889648440003,17.4001708984,0.00603738144,2012,"dry","2012-04-29",2003-04-29
6.6832213402,0.2843400383,0.993862838745,5.39037475590004,21.8554931641,0,2012,"dry","2012-04-30",2003-04-30
6.642478466,0.305476398468,0.982382888794,5.53078613280002,20.6944519043,0,2012,"dry","2012-05-01",2003-05-01
4.3060083389,0.26033662796,0.990374450684,7.40181884770004,25.1521240234,0,2012,"dry","2012-05-02",2003-05-02
7.4973931313,0.349489936829,0.888482055664,7.45971069340004,19.9125610352,0,2012,"dry","2012-05-03",2003-05-03
4.3388385773,0.290751171112,0.500738143921,10.7761169434,19.1913696289,0.00156510144,2012,"dry","2012-05-04",2003-05-04
3.3936445713,0.277982387543,0.805694046021,7.80269775390002,21.2699829102,0,2012,"dry","2012-05-05",2003-05-05
4.36241436,0.322430801392,0.999778213501,6.17458496090001,22.0048156738,0,2012,"dry","2012-05-06",2003-05-06
5.0442032814,0.254392757416,1,4.71102294920001,25.7710510254,0,2012,"dry","2012-05-07",2003-05-07
3.6709330082,0.207333126068,1,6.00594482420001,27.4471984863,0,2012,"dry","2012-05-08",2003-05-08
5.4632701874,0.216547336578,0.97726234436,8.94515380860003,28.3315979004,0,2012,"dry","2012-05-09",2003-05-09
5.5610728264,0.233394641876,1,7.32137451170001,27.7462402344,0,2012,"dry","2012-05-10",2003-05-10
5.3812656403,0.447446746826,0.92841545105,10.1702514648,22.2584472656,0,2012,"dry","2012-05-11",2003-05-11
5.1648511887,0.25443731308,0.768182449341,8.16069946290003,22.1357971191,0,2012,"dry","2012-05-12",2003-05-12
7.0570716858,0.45015625,0.675727233887,9.40621337890002,17.3062683105,0,2012,"dry","2012-05-13",2003-05-13
6.2771701813,0.378443069458,0.558163986206,8.95119628910004,16.4871459961,0,2012,"dry","2012-05-14",2003-05-14
6.2232265472,0.240201435089,0.591920394897,6.77285156250002,18.6953979492,0,2012,"dry","2012-05-15",2003-05-15
7.9052238464,0.2578332901,0.941591339111,4.98919067380001,21.2800231934,0,2012,"dry","2012-05-16",2003-05-16
7.875585556,0.163200244904,0.709095230103,6.71669921880004,26.8114257812,0,2012,"dry","2012-05-17",2003-05-17
3.4137804508,0.192309436798,0.926862258911,7.56038818360003,27.6598449707,0,2012,"dry","2012-05-18",2003-05-18
6.6388044357,0.236357860565,0.979437103271,7.93020019530002,26.2229858398,0,2012,"dry","2012-05-19",2003-05-19
7.0940265656,0.290234489441,0.856690368652,8.92440185550004,22.8513427734,0,2012,"dry","2012-05-20",2003-05-20
5.5720915794,0.336306495667,0.918010635376,8.82061157230004,22.1433349609,0,2012,"dry","2012-05-21",2003-05-21
6.4606971741,0.402785224915,0.854430465698,6.80806884770004,17.0707946777,0,2012,"dry","2012-05-22",2003-05-22
4.7066998482,0.255089855194,0.779270248413,7.53563842770001,21.2091003418,0.00017434656,2012,"dry","2012-05-23",2003-05-23
6.0969834328,0.425994567871,0.945084609985,9.35494384770004,20.7549682617,0,2012,"dry","2012-05-24",2003-05-24
5.2937030792,0.58369644165,0.999948348999,7.79198608400003,18.1401306152,0,2012,"dry","2012-05-25",2003-05-25
4.6770849228,0.242424964905,0.994308166504,5.90477905270001,26.4353881836,0,2012,"dry","2012-05-26",2003-05-26
6.5585207939,0.238148937225,0.999483261108,7.73305664060001,27.6516357422,0,2012,"dry","2012-05-27",2003-05-27
6.8815860748,0.276985816956,0.992213287354,8.00774536130001,27.4213806152,0,2012,"dry","2012-05-28",2003-05-28
6.6122107506,0.2433411026,0.966293716431,8.98742065430002,27.0128417969,0,2012,"dry","2012-05-29",2003-05-29
7.6285281181,0.242534313202,1,7.91054687500002,27.8348022461,0,2012,"dry","2012-05-30",2003-05-30
7.8857650757,0.24503112793,0.972267684937,9.41268310550004,27.365838623,0,2012,"dry","2012-05-31",2003-05-31
8.5991077423,0.234933261871,0.989328155518,8.39983520510003,27.3563781738,0,2012,"dry","2012-06-01",2003-06-01
8.5286426544,0.211302185059,0.870500259399,8.59356079100002,27.4358459473,0,2012,"dry","2012-06-02",2003-06-02
5.200466156,0.297556304932,0.998554153442,8.45433959960002,26.2742248535,0,2012,"dry","2012-06-03",2003-06-03
6.6590256691,0.26037065506,1,8.28063354490001,27.736138916,0,2012,"dry","2012-06-04",2003-06-04
4.2198352814,0.245438499451,1,9.23891601560001,28.8322998047,0,2012,"dry","2012-06-05",2003-06-05
4.9681196213,0.393125152588,1,9.01024780270001,24.7389770508,0,2012,"dry","2012-06-06",2003-06-06
4.3857274055,0.429042205811,0.967160797119,9.9495483398,21.8913208008,0,2012,"dry","2012-06-07",2003-06-07
7.7624702454,0.365647277832,1,7.77965698240001,22.6700073242,0,2012,"dry","2012-06-08",2003-06-08
5.4361920357,0.200981731415,0.892177200317,8.55050048830003,29.3175292969,0,2012,"dry","2012-06-09",2003-06-09
2.6518461704,0.215218067169,1,8.639276123,30.5385681152,0,2012,"dry","2012-06-10",2003-06-10
4.1151118279,0.252477493286,0.96924331665,8.56679687500002,28.8658081055,0.00020583936,2012,"dry","2012-06-11",2003-06-11
3.2391161919,0.269435539246,0.879317092896,10.021661377,25.855279541,0,2012,"dry","2012-06-12",2003-06-12
4.0304794312,0.250870990753,0.892556610107,9.34655151370004,26.1788269043,0,2012,"dry","2012-06-13",2003-06-13
4.0286946297,0.261340179443,0.986312026978,8.70485839840001,28.1713195801,0,2012,"dry","2012-06-14",2003-06-14
3.1111853123,0.250229110718,0.985199127197,9.72039184570002,29.8993164062,0,2012,"dry","2012-06-15",2003-06-15
3.7547643185,0.239314575195,0.978001861572,10.058404541,31.688104248,0,2012,"dry","2012-06-16",2003-06-16
4.5054326057,0.270024204254,0.970354766846,10.2589355469,28.3697753906,0,2012,"dry","2012-06-17",2003-06-17
6.1234068871,0.304212722778,0.783070449829,10.1666809082,23.6785217285,0,2012,"dry","2012-06-18",2003-06-18
5.7898840904,0.41871006012,0.777708206177,11.6962524414,22.021661377,0,2012,"dry","2012-06-19",2003-06-19
6.4823703766,0.299240760803,0.954727096558,10.1152893066,25.8911987305,0,2012,"dry","2012-06-20",2003-06-20
4.3277196884,0.271758041382,0.966751556396,9.40599975590004,27.633996582,0,2012,"dry","2012-06-21",2003-06-21
3.4641530514,0.225360889435,0.958085250854,8.09813842770001,31.1930175781,0,2012,"dry","2012-06-22",2003-06-22
4.7405533791,0.21904838562,0.961642150879,9.75023803710002,30.3177429199,0,2012,"dry","2012-06-23",2003-06-23
4.9741239548,0.283518543243,0.982331085205,10.1167541504,26.8164001465,0,2012,"dry","2012-06-24",2003-06-24
8.4181451797,0.357458610535,0.889867630005,12.0243164062,24.8503967285,0,2012,"dry","2012-06-25",2003-06-25
7.5146083832,0.349035720825,0.96026184082,10.377130127,24.2234741211,0,2012,"dry","2012-06-26",2003-06-26
3.6012396812,0.342104034424,0.97281829834,10.6207214355,27.0571838379,0,2012,"dry","2012-06-27",2003-06-27
2.3114013672,0.326484489441,1,12.19375,27.5892883301,0,2012,"dry","2012-06-28",2003-06-28
3.4900565147,0.339374923706,0.944134292603,10.1783691406,26.8275085449,0,2012,"dry","2012-06-29",2003-06-29
2.5480008125,0.386196479797,0.999933319092,9.56615600590004,25.3963867188,0,2012,"dry","2012-06-30",2003-06-30
4.0682930946,0.285095844269,1,11.295892334,29.9081665039,0,2012,"dry","2012-07-01",2003-07-01
5.0074806213,0.263414211273,0.981558303833,9.87383422850002,31.8120666504,0,2012,"dry","2012-07-02",2003-07-02
6.1370506287,0.193376026154,1,11.891229248,36.1032653809,0,2012,"dry","2012-07-03",2003-07-03
4.7489056587,0.194882583618,1,11.7550598145,37.3887573242,0,2012,"dry","2012-07-04",2003-07-04
5.8052444458,0.258150177002,1,12.3271728516,31.8012329102,0,2012,"dry","2012-07-05",2003-07-05
4.8417711258,0.247061195374,0.886461791992,13.6111083984,30.9518676758,0,2012,"dry","2012-07-06",2003-07-06
6.7046685219,0.229035739899,0.897964172363,13.3416992188,32.141229248,0,2012,"dry","2012-07-07",2003-07-07
6.2889900208,0.22300901413,0.985660324097,12.2247558594,32.5497680664,0,2012,"dry","2012-07-08",2003-07-08
4.3675217628,0.222562732697,1,9.68688354490001,33.833795166,0,2012,"dry","2012-07-09",2003-07-09
3.9594099522,0.207644805908,1,7.53991088870004,33.5002990723,0,2012,"dry","2012-07-10",2003-07-10
6.2949934006,0.187101249695,1,11.138482666,36.1905151367,0,2012,"dry","2012-07-11",2003-07-11
5.7200665474,0.152609825134,0.68359375,13.8864990234,35.8586975098,0,2012,"dry","2012-07-12",2003-07-12
7.0498027802,0.160403385162,0.650064239502,15.0781799316,35.3007751465,0,2012,"dry","2012-07-13",2003-07-13
5.4036560059,0.202896518707,0.92239944458,13.7061401367,35.0177246094,0,2012,"dry","2012-07-14",2003-07-14
9.9874038696,0.177160224915,0.718047714233,13.6993041992,33.7697692871,0,2012,"dry","2012-07-15",2003-07-15
5.2792816162,0.158883075714,0.746205291748,12.6338439941,35.930291748,0,2012,"dry","2012-07-16",2003-07-16
6.0820302963,0.230575962067,0.981536865234,10.9536987305,30.1660095215,0,2012,"dry","2012-07-17",2003-07-17
5.5332698822,0.208817214966,0.810729370117,11.3355041504,29.5129638672,0,2012,"dry","2012-07-18",2003-07-18
5.3447637558,0.208681411743,0.832247314453,11.099420166,30.0049682617,0,2012,"dry","2012-07-19",2003-07-19
4.846036911,0.192343082428,0.693706207275,11.6548095703,28.6627746582,0,2012,"dry","2012-07-20",2003-07-20
6.1695804596,0.160521888733,0.724371185303,12.5161987305,35.2579284668,0,2012,"dry","2012-07-21",2003-07-21
4.687748909,0.105754432678,0.590524024963,13.0910583496,38.8735595703,0,2012,"dry","2012-07-22",2003-07-22
2.8209176064,0.10478937149,0.525116615295,13.7395263672,38.2401367188,0,2012,"dry","2012-07-23",2003-07-23
5.803185463,0.137234048843,0.596530342102,14.2801147461,36.8045288086,0,2012,"dry","2012-07-24",2003-07-24
5.9549751282,0.175859165192,0.746055374146,12.6843811035,32.4808288574,0,2012,"dry","2012-07-25",2003-07-25
3.7674486637,0.250190505981,0.94333152771,10.8103271484,32.4604736328,0,2012,"dry","2012-07-26",2003-07-26
2.1903710365,0.174785118103,0.832422943115,12.4029174805,34.0752197266,0,2012,"dry","2012-07-27",2003-07-27
2.7123305798,0.165467319489,0.84781463623,11.8266845703,34.939630127,0,2012,"dry","2012-07-28",2003-07-28
3.34091115,0.148521509171,0.687454833984,12.7250305176,36.4269042969,0,2012,"dry","2012-07-29",2003-07-29
3.1273467541,0.159511327744,0.621838493347,14.9926086426,33.6383605957,0,2012,"dry","2012-07-30",2003-07-30
4.362452507,0.146973791122,0.632729225159,14.6218505859,35.6384216309,0,2012,"dry","2012-07-31",2003-07-31
4.7164096832,0.162559280396,0.780943756104,15.279901123,37.7999206543,0,2012,"dry","2012-08-01",2003-08-01
4.2291355133,0.164581680298,0.78399520874,15.1178833008,37.5710693359,0,2012,"dry","2012-08-02",2003-08-02
4.6912322044,0.155852489471,0.70243850708,14.6736999512,36.2339416504,0,2012,"dry","2012-08-03",2003-08-03
3.8892080784,0.199964485168,0.859250717163,13.7264038086,33.4886108398,0,2012,"dry","2012-08-04",2003-08-04
3.8750402927,0.156852788925,0.756989517212,12.4648986816,35.5565429688,0,2012,"dry","2012-08-05",2003-08-05
2.0308463573,0.172122135162,0.856451950073,12.436730957,35.4244628906,0,2012,"dry","2012-08-06",2003-08-06
4.1624479294,0.23451292038,0.976048049927,14.0420166016,34.9340148926,0,2012,"dry","2012-08-07",2003-08-07
3.8762028217,0.182971687317,0.955827560425,14.5682922363,37.6759277344,0,2012,"dry","2012-08-08",2003-08-08
3.5521168709,0.233301734924,1,11.5823913574,33.1283813477,0,2012,"dry","2012-08-09",2003-08-09
5.2436938286,0.223763237,1,12.2019592285,34.1071716309,0,2012,"dry","2012-08-10",2003-08-10
5.3762764931,0.24092628479,0.993016891479,12.9301391602,34.311517334,0,2012,"dry","2012-08-11",2003-08-11
4.5053477287,0.290230007172,1,12.7141967773,30.8673339844,0,2012,"dry","2012-08-12",2003-08-12
4.4517946243,0.222253627777,1,11.5722900391,33.4171081543,0,2012,"dry","2012-08-13",2003-08-13
3.7333960533,0.228096408844,0.951303100586,11.6785827637,32.9733825684,0,2012,"dry","2012-08-14",2003-08-14
5.0024814606,0.228378181458,0.909076843262,10.4768005371,32.9520507812,0,2012,"dry","2012-08-15",2003-08-15
8.7979898453,0.196340465546,0.941268920898,12.7088256836,33.9342285156,0,2012,"dry","2012-08-16",2003-08-16
7.326415062,0.214962940216,0.832504196167,12.8065429688,30.2546630859,0,2012,"dry","2012-08-17",2003-08-17
8.2817382812,0.237840480804,0.950449676514,11.6484008789,30.8535400391,0,2012,"dry","2012-08-18",2003-08-18
5.6853399277,0.233186035156,1,11.7442871094,33.1132141113,0,2012,"dry","2012-08-19",2003-08-19
9.422577858,0.219379787445,0.832233200073,12.3422790527,29.4758544922,0,2012,"dry","2012-08-20",2003-08-20
6.2046813965,0.216018009186,0.954371566772,12.7707763672,32.0429626465,0,2012,"dry","2012-08-21",2003-08-21
3.4452793598,0.215843544006,1,10.0639892578,30.0661254883,0,2012,"dry","2012-08-22",2003-08-22
2.747446537,0.246095485687,0.829461517334,12.8305603027,28.1220031738,0,2012,"dry","2012-08-23",2003-08-23
3.0590634346,0.295300636292,0.911941070557,13.3716369629,27.0413146973,0,2012,"dry","2012-08-24",2003-08-24
4.0605859756,0.22872133255,0.677057037354,12.656060791,26.4289489746,0,2012,"dry","2012-08-25",2003-08-25
4.0057215691,0.233074913025,0.913880844116,11.8752990723,28.8774658203,0,2012,"dry","2012-08-26",2003-08-26
4.4266009331,0.235261859894,1,10.7350402832,30.7379394531,0,2012,"dry","2012-08-27",2003-08-27
4.3404145241,0.227872085571,1,11.5898681641,32.2505432129,0,2012,"dry","2012-08-28",2003-08-28
3.4038648605,0.246754150391,0.976719589233,12.301751709,32.0638671875,0,2012,"dry","2012-08-29",2003-08-29
3.5615444183,0.197772197723,1,12.614251709,35.7161193848,0,2012,"dry","2012-08-30",2003-08-30
3.4749548435,0.169588794708,0.834502105713,12.2434326172,34.8460021973,0,2012,"dry","2012-08-31",2003-08-31
3.1874773502,0.164417171478,0.867984085083,11.0530639648,34.7787414551,0,2012,"dry","2012-09-01",2003-09-01
3.90102458,0.182735805511,0.810286483765,13.9363647461,35.024621582,0,2012,"dry","2012-09-02",2003-09-02
3.6105308533,0.200069026947,0.658858108521,13.1481567383,28.2934509277,0,2012,"dry","2012-09-03",2003-09-03
5.0725998878,0.228648090363,0.773139877319,11.0870910645,26.0543151855,0,2012,"dry","2012-09-04",2003-09-04
4.9619135857,0.214129123688,0.959198989868,9.67699584960002,28.888269043,0,2012,"dry","2012-09-05",2003-09-05
4.090464592,0.26240650177,0.690645523071,14.7261291504,27.0176940918,0,2012,"dry","2012-09-06",2003-09-06
4.8651323318,0.20433095932,0.953742370605,12.7755371094,33.8236633301,0,2012,"dry","2012-09-07",2003-09-07
4.7403759956,0.22140127182,0.946927185059,12.1092163086,33.5760742188,0,2012,"dry","2012-09-08",2003-09-08
4.2250385284,0.227693920135,0.964134750366,10.3276000977,31.9594360352,0,2012,"dry","2012-09-09",2003-09-09
2.7357177734,0.278803367615,0.944799041748,12.9548583984,30.6632019043,0,2012,"dry","2012-09-10",2003-09-10
4.150015831,0.275488014221,0.947586975098,13.1278930664,30.8549133301,0,2012,"dry","2012-09-11",2003-09-11
3.5651700497,0.300309867859,0.986898345947,10.7908569336,29.3494812012,0,2012,"dry","2012-09-12",2003-09-12
3.1332027912,0.283812465668,0.990079727173,11.996697998,27.2460876465,0,2012,"dry","2012-09-13",2003-09-13
6.7148013115,0.360904884338,0.721766433716,13.9121948242,23.0984130859,0,2012,"dry","2012-09-14",2003-09-14
7.4468355179,0.195356521606,0.652808990479,11.2451721191,26.7897583008,0,2012,"dry","2012-09-15",2003-09-15
7.6901021004,0.236129150391,0.630850639343,13.6276489258,24.8704772949,0,2012,"dry","2012-09-16",2003-09-16
4.8100495338,0.240219841003,0.615687980652,13.1629272461,23.9602905273,0,2012,"dry","2012-09-17",2003-09-17
5.6877679825,0.436597213745,0.94152633667,10.9295288086,20.9866577148,0,2012,"dry","2012-09-18",2003-09-18
4.6360650063,0.318392372131,1,7.48711547850002,24.4159790039,0,2012,"dry","2012-09-19",2003-09-19
4.1919732094,0.341342391968,0.908144989014,12.0431152344,24.0338378906,0,2012,"dry","2012-09-20",2003-09-20
3.6559200287,0.257170181274,1,8.41698608400003,26.2579589844,0,2012,"dry","2012-09-21",2003-09-21
5.0841612816,0.228472900391,0.754245834351,11.3231750488,25.9538818359,0,2012,"dry","2012-09-22",2003-09-22
7.1429634094,0.283905239105,0.835602722168,10.2883544922,22.2300964355,0,2012,"dry","2012-09-23",2003-09-23
6.3036212921,0.247880706787,0.707901382446,9.86098632810001,21.5782104492,0,2012,"dry","2012-09-24",2003-09-24
5.1119422913,0.200838699341,0.646788101196,10.0122314453,24.1738220215,0,2012,"dry","2012-09-25",2003-09-25
6.7015657425,0.161622772217,0.703784103394,7.9434143066,27.8034912109,0,2012,"dry","2012-09-26",2003-09-26
6.2314524651,0.119550352097,0.447130126953,11.3179260254,30.083581543,0,2012,"dry","2012-09-27",2003-09-27
3.2337441444,0.117641649246,0.544224967957,10.0167175293,32.9981018066,0,2012,"dry","2012-09-28",2003-09-28
3.986538887,0.165422878265,0.80856552124,9.0555664062,29.6371704102,0,2012,"dry","2012-09-29",2003-09-29
4.5506296158,0.242094860077,0.859834136963,8.91939697270004,23.1899963379,0,2012,"dry","2012-09-30",2003-09-30
4.6196732521,0.20349067688,1,9.0887695312,30.5838562012,0,2006,"wet","2005-10-01",2003-10-01
4.633412838,0.180111808777,0.745293960571,13.2015014648,31.9619384766,0,2006,"wet","2005-10-02",2003-10-02
4.3502621651,0.166398620605,0.682024993896,11.2614074707,29.0553527832,0,2006,"wet","2005-10-03",2003-10-03
5.0220131874,0.10944442749,0.592626266479,12.8970275879,37.816796875,0,2006,"wet","2005-10-04",2003-10-04
3.465867281,0.134951477051,0.60659954071,14.3886962891,36.0838867188,0,2006,"wet","2005-10-05",2003-10-05
3.0664448738,0.168446559906,0.830372619629,14.650201416,36.7896362305,0,2006,"wet","2005-10-06",2003-10-06
2.1328320503,0.324396209717,1,10.1029296875,29.0805297852,0,2006,"wet","2005-10-07",2003-10-07
3.9193074703,0.367177200317,1,7.16570434570002,24.4153991699,0,2006,"wet","2005-10-08",2003-10-08
3.7842237949,0.285746994019,1,7.10610351560001,24.2107177734,0,2006,"wet","2005-10-09",2003-10-09
6.0349884033,0.316724452972,1,7.28817138670001,24.0817810059,0,2006,"wet","2005-10-10",2003-10-10
5.8849458694,0.311137962341,0.998842773438,11.719354248,24.7567993164,0,2006,"wet","2005-10-11",2003-10-11
4.8323550224,0.456199531555,0.95766998291,13.4633422852,23.0998474121,0,2006,"wet","2005-10-12",2003-10-12
6.4933257103,0.245155239105,1,9.40410766600002,26.1519104004,0,2006,"wet","2005-10-13",2003-10-13
6.0438513756,0.278998451233,0.9487915802,11.3388305664,25.4242492676,0,2006,"wet","2005-10-14",2003-10-14
2.8262031078,0.394860420227,1,7.52449951170001,20.3131958008,0,2006,"wet","2005-10-15",2003-10-15
4.3216643333,0.30027141571,0.724779052734,10.9062744141,20.2702880859,0,2006,"wet","2005-10-16",2003-10-16
3.5920016766,0.280382385254,1,7.66192016600002,24.7101379395,0,2006,"wet","2005-10-17",2003-10-17
3.588113308,0.273861484528,1,7.23092041020004,25.7500244141,0,2006,"wet","2005-10-18",2003-10-18
5.7307085991,0.275547809601,1,7.84148559570002,25.2747741699,0,2006,"wet","2005-10-19",2003-10-19
4.6644339561,0.539479827881,1,8.69359741210002,20.7234436035,0,2006,"wet","2005-10-20",2003-10-20
4.5622677803,0.478179588318,0.717609481812,13.3276916504,19.1615539551,0.00194155488,2006,"wet","2005-10-21",2003-10-21
3.3501811028,0.353344612122,0.674831619263,14.119317627,22.0951171875,0.00422280864,2006,"wet","2005-10-22",2003-10-22
3.6727776527,0.495398521423,1,6.9065795898,18.9524169922,0,2006,"wet","2005-10-23",2003-10-23
4.0155715942,0.322121353149,1,6.66628417970003,21.6105285645,0,2006,"wet","2005-10-24",2003-10-24
4.8093657494,0.284582901001,1,8.68572387700004,22.5826049805,0,2006,"wet","2005-10-25",2003-10-25
6.207608223,0.414076881409,1,7.82546386720003,22.1115661621,0,2006,"wet","2005-10-26",2003-10-26
8.72914505,0.373646736145,1,8.6592346191,22.1680236816,0,2006,"wet","2005-10-27",2003-10-27
9.0645723343,0.176892147064,0.609742927551,9.20760498050004,26.8296447754,0,2006,"wet","2005-10-28",2003-10-28
2.428394556,0.232090148926,0.991753082275,6.79024658200001,25.9732299805,0,2006,"wet","2005-10-29",2003-10-29
6.8460464478,0.167557983398,0.615704612732,10.3344970703,29.5107971191,0,2006,"wet","2005-10-30",2003-10-30
7.7380933762,0.170112934113,0.576670227051,12.6464782715,31.1084533691,0,2006,"wet","2005-10-31",2003-10-31
4.8897519112,0.126189470291,0.420364151001,13.3155761719,30.3610473633,0,2006,"wet","2005-11-01",2003-11-01
3.3341655731,0.181764545441,0.658090057373,12.9633422852,32.0792785645,0,2006,"wet","2005-11-02",2003-11-02
6.9142174721,0.227680797577,0.956367111206,10.0328918457,28.6806884766,0,2006,"wet","2005-11-03",2003-11-03
7.6642651558,0.162814311981,0.545738296509,7.89452514650003,25.6387573242,0,2006,"wet","2005-11-04",2003-11-04
4.6188015938,0.131217575073,0.434251899719,6.70409545900003,24.0106750488,0,2006,"wet","2005-11-05",2003-11-05
3.2278110981,0.136280012131,0.687628555298,2.2242370605,23.6067749023,0,2006,"wet","2005-11-06",2003-11-06
3.7504377365,0.14548661232,0.59820930481,6.63201293950004,25.4628234863,0,2006,"wet","2005-11-07",2003-11-07
8.2552633286,0.145919160843,0.714008865356,5.11867675780002,24.9577880859,0,2006,"wet","2005-11-08",2003-11-08
3.1907823086,0.147667379379,0.786400527954,5.05324707030002,25.8758178711,0,2006,"wet","2005-11-09",2003-11-09
3.5282211304,0.087345600128,0.518901138306,4.16512451170001,26.5273071289,0,2006,"wet","2005-11-10",2003-11-10
3.6141717434,0.153698654175,0.545149650574,5.39809570310001,22.5477844238,0,2006,"wet","2005-11-11",2003-11-11
3.6516623497,0.17222070694,0.620325126648,5.24035034180002,22.3903747559,0,2006,"wet","2005-11-12",2003-11-12
5.9714431763,0.166151676178,0.722525482178,4.67241821290003,24.2829833984,0,2006,"wet","2005-11-13",2003-11-13
5.979218483,0.160645599365,0.610738334656,6.02425537110003,24.1533752441,0,2006,"wet","2005-11-14",2003-11-14
10.9016237259,0.252477092743,0.927562179565,9.29027709960002,24.6778808594,0,2006,"wet","2005-11-15",2003-11-15
6.0166182518,0.142803182602,0.520315170288,5.82079467770001,23.0883728027,0,2006,"wet","2005-11-16",2003-11-16
3.8554024696,0.145816650391,0.483295669556,6.20766601560001,22.2775817871,0,2006,"wet","2005-11-17",2003-11-17
5.2084722519,0.212074661255,0.993888549805,4.52440795900003,23.116418457,0,2006,"wet","2005-11-18",2003-11-18
6.9182348251,0.201989326477,0.983745651245,5.63945922850002,24.7761779785,0,2006,"wet","2005-11-19",2003-11-19
4.0028486252,0.155956716537,0.709122619629,5.40307006840004,26.0891357422,0,2006,"wet","2005-11-20",2003-11-20
1.4489541054,0.165225448608,0.805956573486,4.89058837890002,25.9682861328,0,2006,"wet","2005-11-21",2003-11-21
4.2427873611,0.186550827026,1,3.60683593750002,26.5061279297,0,2006,"wet","2005-11-22",2003-11-22
7.6412601471,0.248477134705,1,7.62389526370004,24.9409118652,0.00044518464,2006,"wet","2005-11-23",2003-11-23
9.52987957,0.277660236359,0.868163833618,7.86330566410004,22.1088806152,0.00133780032,2006,"wet","2005-11-24",2003-11-24
7.8835477829,0.250237083435,0.809310684204,2.82293090820002,16.8159118652,0,2006,"wet","2005-11-25",2003-11-25
7.3649001122,0.362696456909,1,3.33391723630001,16.6949401855,0,2006,"wet","2005-11-26",2003-11-26
5.7670636177,0.481592254639,1,10.505090332,19.0869689941,0.0009804672,2006,"wet","2005-11-27",2003-11-27
7.0874576569,0.420089187622,0.766774978638,13.9653869629,21.6211486816,0.0045828288,2006,"wet","2005-11-28",2003-11-28
6.015540123,0.292933101654,1,6.65541992190003,20.8407531738,0,2006,"wet","2005-11-29",2003-11-29
6.2058625221,0.138481903076,0.555126075745,6.97850952150003,27.1917358398,0,2006,"wet","2005-11-30",2003-11-30
2.6328625679,0.176418190002,0.703685760498,7.10958251950001,26.9811950684,0,2006,"wet","2005-12-01",2003-12-01
3.4291462898,0.185033245087,0.982799377441,7.36895141600002,27.4688049316,0,2006,"wet","2005-12-02",2003-12-02
6.3445982933,0.253016395569,1,6.02553710940003,24.0793701172,0,2006,"wet","2005-12-03",2003-12-03
6.6189751625,0.336532287598,0.719775466919,3.5120483398,13.5741821289,0.00812338848,2006,"wet","2005-12-04",2003-12-04
3.5850217342,0.279307556152,0.638281288147,3.15960083010003,13.8870788574,0.00725044608,2006,"wet","2005-12-05",2003-12-05
4.8332042694,0.334676361084,0.966478271484,0.0908447266000394,11.9809509277,0.00225752832,2006,"wet","2005-12-06",2003-12-06
