"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season","old_date","sequence_date"
3.7651441097,0.260752906799,0.878347473145,12.9175964355,27.295098877,0,2005,"dry","2005-08-13",2000-08-13
4.1604299545,0.372753448486,0.926645126343,12.8811584473,24.9407592773,0,2005,"dry","2005-08-14",2000-08-14
2.4919221401,0.621621894836,1,12.4264465332,23.070123291,0,2005,"dry","2005-08-15",2000-08-15
1.9954116344,0.369536437988,0.994986495972,12.1357666016,26.7152954102,0,2005,"dry","2005-08-16",2000-08-16
3.150396347,0.488394927979,0.980189208984,11.8154846191,23.135949707,0,2005,"dry","2005-08-17",2000-08-17
2.6338934898,0.26009147644,0.742552261353,10.900994873,22.6997619629,0,2005,"dry","2005-08-18",2000-08-18
1.8051190376,0.282507667542,0.642118606567,12.3373657227,22.0121398926,0,2005,"dry","2005-08-19",2000-08-19
2.8254821301,0.217917842865,0.501456260681,12.1810241699,22.1897216797,0,2005,"dry","2005-08-20",2000-08-20
2.0803487301,0.179145946503,0.735018844604,10.634942627,24.7566772461,0,2005,"dry","2005-08-21",2000-08-21
3.7299058437,0.238357925415,0.809895935059,9.90465698240001,23.7012573242,0,2005,"dry","2005-08-22",2000-08-22
2.263689518,0.226361484528,0.600797958374,12.9657836914,24.3165527344,0,2005,"dry","2005-08-23",2000-08-23
2.7606813908,0.327586135864,0.696715087891,12.9219909668,22.32265625,0,2005,"dry","2005-08-24",2000-08-24
2.233741045,0.265656738281,0.656690979004,13.2438293457,23.4215332031,0,2005,"dry","2005-08-25",2000-08-25
4.8821644783,0.336929206848,0.805782165527,12.9948364258,24.2645507812,0,2005,"dry","2005-08-26",2000-08-26
4.0978450775,0.250260238647,0.651787109375,13.6165710449,24.390222168,0,2005,"dry","2005-08-27",2000-08-27
3.4299726486,0.262888088226,0.827699127197,10.8929077148,24.133996582,0,2005,"dry","2005-08-28",2000-08-28
2.6333413124,0.259916229248,0.691580581665,13.6611572266,24.8839355469,0,2005,"dry","2005-08-29",2000-08-29
1.7857731581,0.153312835693,0.405047988892,13.8455749512,24.5128723145,0,2005,"dry","2005-08-30",2000-08-30
3.2854626179,0.196832733154,0.57872215271,13.118737793,24.3341003418,1.173312e-05,2005,"dry","2005-08-31",2000-08-31
3.775179863,0.180017204285,0.750444412231,10.5694213867,26.2713256836,0,2005,"dry","2005-09-01",2000-09-01
3.1695525646,0.462418403625,0.923604736328,9.96428833010003,22.0124450684,5.52096e-06,2005,"dry","2005-09-02",2000-09-02
2.0878829956,0.446579742432,0.804861068726,11.9560180664,20.4840332031,0,2005,"dry","2005-09-03",2000-09-03
2.5251572132,0.327286758423,0.766977844238,10.0058837891,20.4741760254,0,2005,"dry","2005-09-04",2000-09-04
1.8078745604,0.2991639328,0.669479446411,10.3027587891,19.6697021484,0,2005,"dry","2005-09-05",2000-09-05
2.0683221817,0.236527557373,0.44551525116,11.0259033203,18.1534973145,0,2005,"dry","2005-09-06",2000-09-06
2.3952701092,0.401284217834,0.664416351318,14.2276855469,20.9185424805,0,2005,"dry","2005-09-07",2000-09-07
2.9957821369,0.382859344482,0.755573425293,14.1265808105,23.455255127,0,2005,"dry","2005-09-08",2000-09-08
2.2181792259,0.3128083992,0.745487442017,13.7112976074,24.0982910156,0,2005,"dry","2005-09-09",2000-09-09
1.8126512766,0.337524795532,0.707544021606,13.3116088867,22.5450683594,0,2005,"dry","2005-09-10",2000-09-10
1.7918934822,0.215209579468,0.803538894653,11.0526672363,26.0059448242,0,2005,"dry","2005-09-11",2000-09-11
1.789673686,0.250744285583,0.57609954834,13.5376220703,23.1693359375,0,2005,"dry","2005-09-12",2000-09-12
3.1271748543,0.293219146729,0.691358566284,11.0339294434,21.0147033691,0,2005,"dry","2005-09-13",2000-09-13
1.5994292498,0.356439743042,0.641084671021,10.5288635254,18.3897644043,0,2005,"dry","2005-09-14",2000-09-14
1.6754113436,0.222479095459,0.373436698914,12.1210876465,18.1354003906,0,2005,"dry","2005-09-15",2000-09-15
2.7638373375,0.141999282837,0.334601135254,12.7860046387,21.4049316406,0,2005,"dry","2005-09-16",2000-09-16
2.8888676167,0.165028648376,0.34113193512,13.560357666,21.4212280273,0,2005,"dry","2005-09-17",2000-09-17
2.7653348446,0.24658531189,0.666668548584,9.82399902340001,20.4108520508,0,2005,"dry","2005-09-18",2000-09-18
2.2237534523,0.361512336731,0.934819030762,10.3477416992,22.1709533691,0,2005,"dry","2005-09-19",2000-09-19
2.9908430576,0.30386505127,0.98651725769,9.098260498,22.7759033203,0,2005,"dry","2005-09-20",2000-09-20
1.8212783337,0.393981132507,0.816636581421,9.23095092770001,18.8370910645,0,2005,"dry","2005-09-21",2000-09-21
3.4037852287,0.477330665588,0.954202804565,7.88448486330003,18.2954650879,0,2005,"dry","2005-09-22",2000-09-22
3.007951498,0.453684082031,0.954311828613,9.93273315430002,20.2722106934,0,2005,"dry","2005-09-23",2000-09-23
2.2759308815,0.262738246918,0.857582550049,10.2443786621,23.182611084,0,2005,"dry","2005-09-24",2000-09-24
2.5556726456,0.407609443665,1,9.39617309570002,22.3129821777,0,2005,"dry","2005-09-25",2000-09-25
2.6213486195,0.631797714233,1,10.6880432129,20.0251098633,0,2005,"dry","2005-09-26",2000-09-26
4.3826465607,0.272995071411,0.890607223511,9.08434448240001,22.4336486816,0,2005,"dry","2005-09-27",2000-09-27
2.7311620712,0.201706981659,0.722598495483,8.72121582030002,22.4483886719,0,2005,"dry","2005-09-28",2000-09-28
2.2491788864,0.500039253235,0.89981262207,10.6083618164,19.9800048828,0,2005,"dry","2005-09-29",2000-09-29
3.0242905617,0.206276741028,0.611172142029,9.3936096191,21.1935668945,0,2005,"dry","2005-09-30",2000-09-30
3.322811842,0.160232143402,0.568856277466,13.3579040527,28.1141906738,0,2001,"wet","2000-10-01",2000-10-01
2.4946074486,0.196517601013,0.680894088745,10.2365661621,23.5700927734,0.00178194816,2001,"wet","2000-10-02",2000-10-02
2.0950274467,0.311210823059,0.883249588013,11.1717773438,23.7354675293,0.01697856768,2001,"wet","2000-10-03",2000-10-03
2.5718386173,0.508645248413,1,2.97081909180002,21.0825134277,0,2001,"wet","2000-10-04",2000-10-04
2.3099942207,0.360673599243,0.995141601562,9.13237915040003,23.3187194824,0,2001,"wet","2000-10-05",2000-10-05
2.4521710873,0.435499572754,0.959536895752,9.53804931640002,21.5141845703,0,2001,"wet","2000-10-06",2000-10-06
2.6156060696,0.365625267029,0.888730316162,12.2517333984,24.3814025879,0,2001,"wet","2000-10-07",2000-10-07
3.305952549,0.213609714508,0.508091659546,12.5546203613,22.9977661133,0,2001,"wet","2000-10-08",2000-10-08
6.4347486496,0.229094791412,0.48581829071,11.0432678223,20.274987793,0,2001,"wet","2000-10-09",2000-10-09
1.7081223726,0.125631055832,0.29287399292,9.20397338870004,17.612512207,0,2001,"wet","2000-10-10",2000-10-10
2.2233593464,0.138582344055,0.338107147217,9.56359252930002,19.0571533203,0,2001,"wet","2000-10-11",2000-10-11
7.3992152214,0.174258060455,0.415691833496,10.4902893066,20.4139953613,0,2001,"wet","2000-10-12",2000-10-12
5.8183684349,0.103193016052,0.271218070984,7.49990234380004,19.5938049316,0,2001,"wet","2000-10-13",2000-10-13
2.1232652664,0.09897564888,0.426161155701,4.47646484380004,22.759362793,0,2001,"wet","2000-10-14",2000-10-14
3.7109787464,0.12127530098,0.813079147339,4.70147094730004,25.3733764648,0,2001,"wet","2000-10-15",2000-10-15
1.997164607,0.164524002075,0.661116256714,6.3955627441,21.1972290039,0,2001,"wet","2000-10-16",2000-10-16
1.2614505291,0.133592233658,0.777093353271,4.27492675780002,23.3574462891,0,2001,"wet","2000-10-17",2000-10-17
2.1324951649,0.275157794952,0.84134262085,4.97936401370004,18.3670593262,0,2001,"wet","2000-10-18",2000-10-18
1.5561863184,0.3334998703,0.828020019531,5.1211486816,17.3236022949,0,2001,"wet","2000-10-19",2000-10-19
6.1680140495,0.195845718384,0.461725692749,10.558404541,20.8767944336,0,2001,"wet","2000-10-20",2000-10-20
2.6919472218,0.32771522522,0.539585990906,10.3018432617,18.3644958496,0,2001,"wet","2000-10-21",2000-10-21
2.7188863754,0.244011669159,0.600326805115,7.23388061520001,18.1021057129,3.811104e-05,2001,"wet","2000-10-22",2000-10-22
2.0470638275,0.515228309631,0.854596099854,9.81243286130001,18.7159057617,0.00134001216,2001,"wet","2000-10-23",2000-10-23
1.8049396276,0.346503448486,0.862061462402,9.23919067380001,22.1626220703,0,2001,"wet","2000-10-24",2000-10-24
1.260440588,0.263345069885,0.981970748901,4.06121215820002,21.5311523438,0,2001,"wet","2000-10-25",2000-10-25
1.7392469645,0.232161655426,1,1.92608032230004,22.1973205566,0,2001,"wet","2000-10-26",2000-10-26
5.698931694,0.237499237061,0.736064071655,3.98818359380004,17.1132141113,0,2001,"wet","2000-10-27",2000-10-27
4.2637758255,0.158540687561,0.415178031921,5.16506347660004,16.7717834473,0,2001,"wet","2000-10-28",2000-10-28
6.8365850449,0.220545883179,0.607114562988,5.47509155270001,17.395715332,0,2001,"wet","2000-10-29",2000-10-29
5.5725779533,0.15032954216,0.390663909912,4.90349731450004,16.2999206543,0,2001,"wet","2000-10-30",2000-10-30
2.5082840919,0.137778968811,0.35746181488,5.14000854490001,16.2880493164,0.0078290928,2001,"wet","2000-10-31",2000-10-31
1.2327190638,0.301152305603,0.881468200684,2.51122436520001,16.9752746582,0.06603449184,2001,"wet","2000-11-01",2000-11-01
5.7235078812,0.356638793945,0.909583511353,2.62639770510003,16.1917663574,0,2001,"wet","2000-11-02",2000-11-02
3.0978887081,0.14788441658,0.382320709229,3.77419433590001,16.2733093262,0,2001,"wet","2000-11-03",2000-11-03
2.4924998283,0.484209938049,0.787322235107,7.44863281250002,16.2079711914,0,2001,"wet","2000-11-04",2000-11-04
2.5307843685,0.245527420044,0.873578109741,5.22219238280002,21.2524963379,0,2001,"wet","2000-11-05",2000-11-05
2.5165903568,0.290564174652,0.95111289978,1.20211181640002,17.4107299805,0,2001,"wet","2000-11-06",2000-11-06
6.4451546669,0.179378318787,0.788348846436,-1.32550659179998,15.4570861816,0,2001,"wet","2000-11-07",2000-11-07
6.1902565956,0.141859874725,0.358919792175,4.21523437500002,16.6256652832,0,2001,"wet","2000-11-08",2000-11-08
2.2528448105,0.141046123505,0.518885383606,2.38601074220003,18.0012145996,0,2001,"wet","2000-11-09",2000-11-09
1.3071038723,0.142990112305,0.671338424683,1.26101074220003,19.0665222168,0,2001,"wet","2000-11-10",2000-11-10
0.9362159967,0.231092777252,0.928197479248,-0.258215331999963,17.5717407227,9.77184e-05,2001,"wet","2000-11-11",2000-11-11
8.5213708878,0.237425193787,0.815988693237,0.242517089800003,15.749230957,0,2001,"wet","2000-11-12",2000-11-12
2.4442839622,0.150659570694,0.401657600403,3.33910522460002,16.3360534668,0,2001,"wet","2000-11-13",2000-11-13
2.78601861,0.170497303009,0.461213951111,5.20687255860003,17.7488037109,0.00015813792,2001,"wet","2000-11-14",2000-11-14
5.4602885246,0.155450191498,0.420815124512,4.21788940430002,16.9916625977,0,2001,"wet","2000-11-15",2000-11-15
7.3433308601,0.146182832718,0.487445144653,0.794458007800017,16.0433898926,0,2001,"wet","2000-11-16",2000-11-16
1.1623833179,0.182123775482,0.509364242554,0.340081787100019,14.2090698242,0,2001,"wet","2000-11-17",2000-11-17
1.7247539759,0.182924919128,0.377232208252,4.7773986816,13.9368530273,0.00065040192,2001,"wet","2000-11-18",2000-11-18
2.7421219349,0.11501127243,0.291382465363,4.93898925780002,16.191217041,0,2001,"wet","2000-11-19",2000-11-19
1.1239727736,0.215967521667,0.450100479126,4.87725219730004,14.3102355957,0.00840776544,2001,"wet","2000-11-20",2000-11-20
5.6343035698,0.379912643433,0.771359176636,1.80370483400003,12.3738952637,0.02951245152,2001,"wet","2000-11-21",2000-11-21
6.263657093,0.226466197968,0.501852073669,2.62871704100002,13.331628418,0.00164145312,2001,"wet","2000-11-22",2000-11-22
3.5637853146,0.31107049942,0.632987594604,5.55944213870004,16.0685974121,0,2001,"wet","2000-11-23",2000-11-23
2.1749174595,0.401354446411,0.776503295898,7.13503417970003,18.4190917969,0.00400664448,2001,"wet","2000-11-24",2000-11-24
3.7529456615,0.408470077515,0.750933685303,4.25789794920001,14.690637207,0,2001,"wet","2000-11-25",2000-11-25
2.2767364979,0.29215221405,0.489059791565,6.27343139650003,14.6267333984,0.00014410656,2001,"wet","2000-11-26",2000-11-26
3.4567973614,0.490315666199,0.796005477905,5.77388916020004,16.016809082,0,2001,"wet","2000-11-27",2000-11-27
5.313290596,0.478239784241,0.870311584473,2.30468139650003,15.4246765137,0,2001,"wet","2000-11-28",2000-11-28
2.2377011776,0.276113357544,0.630408248901,5.94451293950004,17.3486877441,0,2001,"wet","2000-11-29",2000-11-29
1.66294837,0.180762023926,0.570521812439,3.158807373,18.3979431152,0,2001,"wet","2000-11-30",2000-11-30
1.292252779,0.280989894867,0.77227432251,1.41530761720003,16.8520446777,0,2001,"wet","2000-12-01",2000-12-01
5.4325785637,0.397496681213,1,0.162469482400013,17.7368713379,0,2001,"wet","2000-12-02",2000-12-02
6.5485439301,0.353199577332,1,1.50393066410004,19.1368347168,0,2001,"wet","2000-12-03",2000-12-03
3.1264567375,0.568669967651,1,1.75615844730004,14.369744873,0,2001,"wet","2000-12-04",2000-12-04
10.7395973206,0.369183082581,0.781330947876,2.60637817380001,14.4802490234,1.778112e-05,2001,"wet","2000-12-05",2000-12-05
5.9918146133,0.184226417542,0.37584072113,3.70159301760003,14.7407165527,0,2001,"wet","2000-12-06",2000-12-06
2.9923377037,0.103439731598,0.375142326355,0.530297851600039,17.0672546387,0,2001,"wet","2000-12-07",2000-12-07
2.4520425797,0.130290365219,0.565388298035,-1.33484497069998,17.9165588379,0,2001,"wet","2000-12-08",2000-12-08
3.2128801346,0.118867521286,0.307512531281,0.0395141602000422,12.1307617188,0,2001,"wet","2000-12-09",2000-12-09
1.9168040752,0.131160430908,0.328133735657,-1.09708251949996,10.887322998,0,2001,"wet","2000-12-10",2000-12-10
3.5210855007,0.055752978325,0.161988391876,2.53563842770001,13.5361572266,0,2001,"wet","2000-12-11",2000-12-11
4.8667135239,0.110585889816,0.343774490356,3.17351684570002,17.8354736328,0,2001,"wet","2000-12-12",2000-12-12
1.3927235603,0.115078125,0.455086250305,2.89516601560001,21.0193725586,0,2001,"wet","2000-12-13",2000-12-13
2.7947843075,0.094737081528,0.428606338501,-0.722021484399988,19.7168212891,0,2001,"wet","2000-12-14",2000-12-14
0.9176872373,0.127574281693,0.707210006714,-3.29541625979999,18.254876709,0,2001,"wet","2000-12-15",2000-12-15
5.3329544067,0.22694065094,0.724410171509,-0.773046874999977,15.4957214355,0.0018164736,2001,"wet","2000-12-16",2000-12-16
2.57888484,0.340736656189,0.648917770386,2.68184814450001,13.6054626465,0,2001,"wet","2000-12-17",2000-12-17
6.992474556,0.372424583435,0.908047790527,-4.19391479489997,14.0366149902,0,2001,"wet","2000-12-18",2000-12-18
2.6234967709,0.250737342834,0.736451797485,-2.2367004395,12.9818664551,0.0010917504,2001,"wet","2000-12-19",2000-12-19
9.760766983,0.208597259521,0.675217056274,-3.39267578119996,12.8093811035,0,2001,"wet","2000-12-20",2000-12-20
7.0226626396,0.231811771393,0.478525390625,1.99749145510003,12.93203125,0.001976832,2001,"wet","2000-12-21",2000-12-21
1.5115998983,0.186375427246,0.308563861847,3.48513183590001,11.4608398438,3.180384e-05,2001,"wet","2000-12-22",2000-12-22
2.2825751305,0.435270576477,0.546455307007,5.66015014650003,11.1074768066,0.00108987552,2001,"wet","2000-12-23",2000-12-23
4.3559322357,0.62290058136,0.905454483032,2.69893798830003,13.6144348145,0.00489622752,2001,"wet","2000-12-24",2000-12-24
4.3310809135,0.224130592346,0.627252120972,0.790704345700021,15.4967590332,0.00503710272,2001,"wet","2000-12-25",2000-12-25
1.4526702166,0.168913078308,0.462784614563,-0.215673828099966,13.5644775391,0,2001,"wet","2000-12-26",2000-12-26
2.1428618431,0.260092372894,0.781527862549,1.32613525390002,16.4967895508,0,2001,"wet","2000-12-27",2000-12-27
1.7885273695,0.358975257874,0.846121826172,3.59285888670001,16.2615600586,0,2001,"wet","2000-12-28",2000-12-28
1.6226902008,0.338207702637,1,-0.610723876999998,16.4757324219,0.00010996128,2001,"wet","2000-12-29",2000-12-29
8.1084451675,0.476595115662,1,-1.08722534179998,15.6260314941,0,2001,"wet","2000-12-30",2000-12-30
5.0811314583,0.347519721985,0.989943771362,3.23580322270004,19.4303833008,0,2001,"wet","2000-12-31",2000-12-31
1.0928019285,0.261770210266,0.819988555908,3.83913574220003,20.5028320312,0.000249264,2001,"wet","2001-01-01",2001-01-01
9.0128355026,0.266861438751,0.944189758301,1.47789916990001,20.5995727539,0,2001,"wet","2001-01-02",2001-01-02
2.9413704872,0.404417228699,0.789286880493,4.88552246090001,16.3675170898,0,2001,"wet","2001-01-03",2001-01-03
4.2673888206,0.113239650726,0.460828971863,1.9149414062,19.1788879395,0,2001,"wet","2001-01-04",2001-01-04
1.2190600634,0.110436248779,0.401950798035,2.89858398440003,18.1050048828,0,2001,"wet","2001-01-05",2001-01-05
3.8697247505,0.120140295029,0.523562507629,1.66253051760003,20.2986083984,0,2001,"wet","2001-01-06",2001-01-06
2.920088768,0.180539283752,0.421600914001,6.95424804690003,19.1138244629,0,2001,"wet","2001-01-07",2001-01-07
4.7607216835,0.138912906647,0.383567276001,5.8583007812,18.8624511719,0,2001,"wet","2001-01-08",2001-01-08
1.1075425148,0.167408905029,0.374779472351,5.44375000000002,16.2208190918,0,2001,"wet","2001-01-09",2001-01-09
2.5339155197,0.254689273834,0.522403488159,2.52514038090004,13.8532653809,0,2001,"wet","2001-01-10",2001-01-10
1.861656189,0.355227813721,0.900784683228,-0.112982177699962,15.146875,0,2001,"wet","2001-01-11",2001-01-11
2.0400483608,0.292716464996,0.752603912354,1.60222778320002,15.2430969238,0,2001,"wet","2001-01-12",2001-01-12
2.7915995121,0.117613296509,0.358165130615,2.55825195310001,15.4403015137,0,2001,"wet","2001-01-13",2001-01-13
1.4744671583,0.260866127014,0.598329696655,-0.318334960899961,12.7365356445,0,2001,"wet","2001-01-14",2001-01-14
1.8235621452,0.218686065674,0.685948562622,-1.78082885739997,13.0041137695,0.00021296736,2001,"wet","2001-01-15",2001-01-15
0.8569846153,0.23958272934,0.622570304871,-0.748876953099966,12.9512573242,0,2001,"wet","2001-01-16",2001-01-16
3.2564713955,0.384648742676,0.662119827271,1.86525878910004,12.2274414062,0,2001,"wet","2001-01-17",2001-01-17
3.9266765118,0.315460720062,0.568806877136,1.54262695310001,12.1379943848,0,2001,"wet","2001-01-18",2001-01-18
3.9800212383,0.218528842926,0.4989661026,1.46270141600002,13.450189209,0,2001,"wet","2001-01-19",2001-01-19
1.6282012463,0.287579536438,0.397362251282,5.64785156250002,12.8628479004,0,2001,"wet","2001-01-20",2001-01-20
0.8914382458,0.288772621155,0.841651763916,-1.67603149409996,14.3512817383,0,2001,"wet","2001-01-21",2001-01-21
1.4427785873,0.349349021912,0.616576766968,3.11837158200001,13.4207092285,0,2001,"wet","2001-01-22",2001-01-22
4.5616636276,0.578708992004,0.628215866089,7.22554931640002,11.7747436523,0.02545924608,2001,"wet","2001-01-23",2001-01-23
2.6323337555,0.624547462463,0.719003753662,7.05797729490001,11.9213195801,0.01108519776,2001,"wet","2001-01-24",2001-01-24
1.5283403397,0.658545837402,0.943869018555,2.11107788090004,11.7788635254,0.02722823424,2001,"wet","2001-01-25",2001-01-25
5.9954514503,0.663114547729,0.986357192993,-0.959814453099966,11.4815307617,0.05949144576,2001,"wet","2001-01-26",2001-01-26
1.3766487837,0.575150756836,0.986357192993,-1.46570434569998,12.7653442383,0.01337890176,2001,"wet","2001-01-27",2001-01-27
5.649641037,0.429209136963,0.887624435425,2.71074829100002,15.2696166992,0,2001,"wet","2001-01-28",2001-01-28
0.9270759225,0.361372108459,0.764579467773,4.4453674316,16.5526672363,0,2001,"wet","2001-01-29",2001-01-29
1.7105590105,0.255594978333,0.572143173218,3.57680664060001,16.5177856445,7.127136e-05,2001,"wet","2001-01-30",2001-01-30
2.8320901394,0.182494430542,0.402289924622,5.62966308590001,17.1277709961,0,2001,"wet","2001-01-31",2001-01-31
3.3313634396,0.138921308517,0.293710670471,9.67739257810001,17.3329406738,0,2001,"wet","2001-02-01",2001-02-01
1.6176146269,0.167401371002,0.342232284546,8.01287231450004,16.7839599609,0,2001,"wet","2001-02-02",2001-02-02
1.5547499657,0.275016994476,0.422435913086,8.20717773440003,16.1235900879,0,2001,"wet","2001-02-03",2001-02-03
1.4793988466,0.351224899292,0.9134815979,1.3613830566,17.340020752,0.00445514688,2001,"wet","2001-02-04",2001-02-04
8.381778717,0.41302482605,0.992430877686,0.518151855500037,17.9405456543,0,2001,"wet","2001-02-05",2001-02-05
3.1248209476,0.241519241333,0.638600654602,3.92299804690003,18.0279785156,0,2001,"wet","2001-02-06",2001-02-06
2.0560386181,0.28727519989,0.582451324463,4.58419189450001,16.3363586426,0,2001,"wet","2001-02-07",2001-02-07
0.902547121,0.24787935257,0.652812957764,1.46190795900003,15.3144165039,0,2001,"wet","2001-02-08",2001-02-08
2.3820848465,0.388339958191,0.959415588379,1.51989135740001,17.2732788086,0.005345784,2001,"wet","2001-02-09",2001-02-09
3.3919839859,0.565763778687,1,-1.93887939449996,15.5768676758,0.02735352288,2001,"wet","2001-02-10",2001-02-10
2.7467310429,0.576323204041,1,-0.436010742199983,13.091607666,0.03628595232,2001,"wet","2001-02-11",2001-02-11
5.3196501732,0.551019897461,1,-0.428228759799993,12.2201171875,0.03547296288,2001,"wet","2001-02-12",2001-02-12
3.6207437515,0.206345291138,0.461635971069,3.75573120120004,15.5943847656,0.00033035904,2001,"wet","2001-02-13",2001-02-13
5.2307128906,0.360278244019,0.585289154053,5.27608642580003,14.0652404785,0,2001,"wet","2001-02-14",2001-02-14
0.73242414,0.396913070679,0.843799057007,4.93538818360003,17.0411621094,0,2001,"wet","2001-02-15",2001-02-15
7.6012639999,0.289587154388,0.802252120972,-0.10645141599997,13.4568725586,0.00072409248,2001,"wet","2001-02-16",2001-02-16
4.9490647316,0.233560428619,0.570713119507,0.601708984400034,13.7024475098,0.0026128224,2001,"wet","2001-02-17",2001-02-17
6.2193908691,0.179018192291,0.337442817688,1.98073730470003,12.1072937012,0.0005267376,2001,"wet","2001-02-18",2001-02-18
1.9885674715,0.173459472656,0.316977233887,2.8543945312,12.8229919434,0,2001,"wet","2001-02-19",2001-02-19
5.3813586235,0.408554229736,0.58256275177,6.79531250000002,14.1381164551,0,2001,"wet","2001-02-20",2001-02-20
