"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season","old_date","sequence_date"
1.3565192223,0.370975837708,0.950108795166,2.617791748,17.3553405762,0.0032381856,2001,"wet","2001-02-04",2005-02-04
8.0646314621,0.393472671509,1,1.22332153320002,18.0152526855,0,2001,"wet","2001-02-05",2005-02-05
3.4357867241,0.290029010773,0.770928268433,4.4951721191,18.6160217285,0,2001,"wet","2001-02-06",2005-02-06
2.1720602512,0.324461593628,0.74800743103,4.6187683105,16.6831298828,0,2001,"wet","2001-02-07",2005-02-07
1.0336230993,0.305968341827,0.77587928772,1.93175659180002,15.1007019043,0,2001,"wet","2001-02-08",2005-02-08
2.4214501381,0.39629032135,0.997820892334,2.49871215820002,17.6352172852,0.00625090176,2001,"wet","2001-02-09",2005-02-09
3.2492506504,0.501832275391,1,0.257409668000037,16.5176025391,0.02029428864,2001,"wet","2001-02-10",2005-02-10
2.5260910988,0.521857070923,1,0.227960205100032,13.9702697754,0.02908580832,2001,"wet","2001-02-11",2005-02-11
5.0520534515,0.540533714294,1,0.203210449200014,13.1885009766,0.03391496352,2001,"wet","2001-02-12",2005-02-12
3.2542936802,0.263405208588,0.596308479309,5.1523986816,16.1439453125,0.0004816368,2001,"wet","2001-02-13",2005-02-13
4.7141046524,0.363556976318,0.667161254883,6.80098876950001,15.685723877,0,2001,"wet","2001-02-14",2005-02-14
0.7938976288,0.388559761047,0.850045013428,6.13363037110003,17.6908203125,0,2001,"wet","2001-02-15",2005-02-15
7.3140254021,0.334507827759,0.92584602356,0.589471435500002,14.4076477051,0.00098548704,2001,"wet","2001-02-16",2005-02-16
4.7811412811,0.281602668762,0.730622787476,1.05147705080003,14.2439819336,0.00353616192,2001,"wet","2001-02-17",2005-02-17
6.9059686661,0.219695072174,0.471955909729,2.31801757810001,13.4324584961,0.00012937536,2001,"wet","2001-02-18",2005-02-18
2.0037069321,0.262330284119,0.508827781677,3.13338623050004,12.9067016602,0,2001,"wet","2001-02-19",2005-02-19
5.4948635101,0.431949043274,0.667333374023,7.57769165040003,14.5328308105,0,2001,"wet","2001-02-20",2005-02-20
3.1079759598,0.47651802063,0.789696807861,8.04668579100002,16.2233825684,0,2001,"wet","2001-02-21",2005-02-21
5.812148571,0.407359352112,0.853874206543,3.54311523440003,15.052331543,0,2001,"wet","2001-02-22",2005-02-22
8.7773399353,0.237048892975,0.6824584198,2.9397827148,16.5452514648,0,2001,"wet","2001-02-23",2005-02-23
3.8609209061,0.239044380188,0.634164161682,5.01354370120004,16.9876647949,0,2001,"wet","2001-02-24",2005-02-24
5.2894554138,0.292738113403,0.922658691406,2.36858520510003,18.120111084,0,2001,"wet","2001-02-25",2005-02-25
2.9285149574,0.324952163696,0.984928512573,3.77651367190003,21.640802002,0,2001,"wet","2001-02-26",2005-02-26
6.0605106354,0.405042915344,0.984928588867,-2.33014526369999,19.8368469238,0,2001,"wet","2001-02-27",2005-02-27
6.7195048332,0.29120508194,0.76196395874,2.69741210940003,15.5700927734,0,2001,"wet","2001-02-28",2005-02-28
2.6680238247,0.21525812149,0.661266326904,3.37444458010003,17.357232666,0,2001,"wet","2001-03-01",2005-03-01
5.3575897217,0.351937866211,0.942783813477,3.32897338870004,17.2101074219,0,2001,"wet","2001-03-02",2005-03-02
2.2232823372,0.432511672974,0.701950759888,9.08278808590001,17.3719726562,0,2001,"wet","2001-03-03",2005-03-03
2.8117282391,0.496352233887,0.711429367065,10.5611206055,17.6788574219,0,2001,"wet","2001-03-04",2005-03-04
0.7740712166,0.230829963684,0.568843650818,11.6035400391,23.7206970215,0,2001,"wet","2001-03-05",2005-03-05
3.9279778004,0.403608055115,0.944689865112,5.34560546880004,18.4188171387,0,2001,"wet","2001-03-06",2005-03-06
4.3916888237,0.413978843689,1,0.645989990200007,14.8155151367,0.00019391616,2001,"wet","2001-03-07",2005-03-07
3.4943318367,0.486879043579,1,-0.0943054198999675,12.7265563965,0.00015704928,2001,"wet","2001-03-08",2005-03-08
0.8293890357,0.474290275574,0.989069366455,2.05175170900003,13.708795166,0.0013055904,2001,"wet","2001-03-09",2005-03-09
6.2606310844,0.628025550842,0.990870437622,5.51131591800004,13.903314209,0.0325486944,2001,"wet","2001-03-10",2005-03-10
3.3438763618,0.637310066223,0.866472244263,7.85430297850002,14.3973327637,0.0280598688,2001,"wet","2001-03-11",2005-03-11
1.4176197052,0.680883255005,0.824248580933,7.69463500980004,11.5760742188,0.01042551648,2001,"wet","2001-03-12",2005-03-12
1.3767682314,0.665181732178,0.800769500732,6.51537475590004,10.3959899902,0.00021256128,2001,"wet","2001-03-13",2005-03-13
6.3461875916,0.563250274658,0.799326324463,5.45098266600002,12.2923217773,0,2001,"wet","2001-03-14",2005-03-14
4.9933786392,0.341825141907,0.685941467285,4.01864013670001,13.9710632324,9.1152e-05,2001,"wet","2001-03-15",2005-03-15
4.5735731125,0.334379692078,1,1.557244873,18.5533996582,0,2001,"wet","2001-03-16",2005-03-16
5.2023539543,0.381297035217,0.995902557373,3.18486938480004,18.9738708496,0,2001,"wet","2001-03-17",2005-03-17
4.8797426224,0.30012922287,0.970814361572,6.66872558590001,24.2127319336,0,2001,"wet","2001-03-18",2005-03-18
2.2013320923,0.223599090576,0.77551109314,9.2079101562,27.0346618652,0,2001,"wet","2001-03-19",2005-03-19
3.4168109894,0.261334381104,0.712012786865,9.18041381840004,23.272088623,0,2001,"wet","2001-03-20",2005-03-20
3.390837431,0.195958385468,0.702560424805,6.83638916020004,24.1547790527,0,2001,"wet","2001-03-21",2005-03-21
4.4927368164,0.311376285553,0.728650283813,9.18340454100002,21.9210144043,0,2001,"wet","2001-03-22",2005-03-22
2.8293371201,0.188249130249,0.55240524292,11.3839660645,25.9649902344,0,2001,"wet","2001-03-23",2005-03-23
2.1068089008,0.275270309448,0.858634490967,6.82198486330003,23.8449951172,0,2001,"wet","2001-03-24",2005-03-24
4.3981847763,0.378451118469,0.76375289917,7.49138793950004,17.9153381348,0,2001,"wet","2001-03-25",2005-03-25
5.2500181198,0.241527080536,0.571932487488,3.5833374023,16.1154418945,0,2001,"wet","2001-03-26",2005-03-26
1.8302522898,0.217570018768,0.605640525818,4.17250976560001,18.1963134766,0,2001,"wet","2001-03-27",2005-03-27
2.9913418293,0.321973648071,0.756569747925,4.02523193360003,16.2550292969,0,2001,"wet","2001-03-28",2005-03-28
2.051213026,0.306323261261,0.736620941162,4.47789916990001,16.8476501465,0,2001,"wet","2001-03-29",2005-03-29
2.2137682438,0.349759254456,0.719083251953,5.99672851560001,16.7604919434,0,2001,"wet","2001-03-30",2005-03-30
1.8896690607,0.335083465576,0.783063583374,5.46105346680002,17.4526611328,0,2001,"wet","2001-03-31",2005-03-31
2.5751070976,0.338864173889,0.829387741089,8.46355590820002,21.7969299316,0,2012,"dry","2012-04-01",2005-04-01
6.2807812691,0.413634681702,1,8.26729736330003,23.8710876465,0,2012,"dry","2012-04-02",2005-04-02
3.024646759,0.342732429504,1,5.55541381840004,25.620111084,0,2012,"dry","2012-04-03",2005-04-03
0.8417221904,0.353376464844,1,5.98418579100002,22.0266357422,0,2012,"dry","2012-04-04",2005-04-04
2.408084631,0.48888004303,1,5.09038696290003,18.5386901855,0,2012,"dry","2012-04-05",2005-04-05
9.460515976,0.305683250427,0.930618438721,3.41018066410004,18.91640625,0,2012,"dry","2012-04-06",2005-04-06
4.3670377731,0.366630744934,0.712074356079,10.0757995605,20.1493774414,0,2012,"dry","2012-04-07",2005-04-07
1.1609731913,0.207594566345,0.747703323364,10.6833435059,29.3363586426,0,2012,"dry","2012-04-08",2005-04-08
2.2135975361,0.158350534439,0.899616317749,8.42141113280002,32.7239929199,0,2012,"dry","2012-04-09",2005-04-09
11.6816987991,0.295068969727,0.821545944214,4.61330566410004,18.937310791,0,2012,"dry","2012-04-10",2005-04-10
3.4106941223,0.244005622864,0.708201828003,7.4290405273,22.3194824219,0,2012,"dry","2012-04-11",2005-04-11
2.5964477062,0.371554336548,0.850523605347,6.71602783200001,18.4138122559,0,2012,"dry","2012-04-12",2005-04-12
4.1902275085,0.391916007996,0.868167266846,6.70659790040003,17.8510681152,0,2012,"dry","2012-04-13",2005-04-13
4.8354487419,0.463136749268,0.73247253418,8.12352905270001,16.0391174316,0,2012,"dry","2012-04-14",2005-04-14
5.4999079704,0.425066375732,0.675437469482,9.14766845700001,16.5400024414,0,2012,"dry","2012-04-15",2005-04-15
5.2218585014,0.504273490906,0.888636856079,7.95192871090001,17.3967529297,0,2012,"dry","2012-04-16",2005-04-16
3.0281078815,0.252602710724,0.972979812622,7.69762573240001,27.2242675781,0,2012,"dry","2012-04-17",2005-04-17
2.2157068253,0.308642559052,0.999676742554,6.0418945312,23.749017334,0,2012,"dry","2012-04-18",2005-04-18
5.6472563744,0.296564083099,0.979549102783,5.6145874023,24.0916992188,0,2012,"dry","2012-04-19",2005-04-19
2.6969993114,0.363300437927,0.972240753174,7.07616577150003,20.9289489746,0,2012,"dry","2012-04-20",2005-04-20
6.3603782654,0.269658279419,0.956867523193,4.67406616210002,21.3424316406,0,2012,"dry","2012-04-21",2005-04-21
2.730148077,0.288588409424,0.613536262512,6.80425415040003,16.8419433594,0,2012,"dry","2012-04-22",2005-04-22
4.5636177063,0.287979469299,0.51248626709,8.98156127930002,17.4423461914,0,2012,"dry","2012-04-23",2005-04-23
2.7914850712,0.344479560852,0.572532691956,9.65487060550004,17.312097168,0,2012,"dry","2012-04-24",2005-04-24
6.2032546997,0.387076416016,0.656892776489,8.76833496090001,17.1900268555,0,2012,"dry","2012-04-25",2005-04-25
2.0586268902,0.411069145203,0.720137634277,7.11910400390002,15.6094909668,0,2012,"dry","2012-04-26",2005-04-26
4.1986474991,0.446803398132,0.861890563965,5.5970092773,15.677331543,0,2012,"dry","2012-04-27",2005-04-27
9.4291057587,0.409039154053,0.890645065308,5.07689819340004,16.0769897461,0,2012,"dry","2012-04-28",2005-04-28
8.2299394608,0.278684463501,1,1.39650878910004,23.954309082,0,2012,"dry","2012-04-29",2005-04-29
4.4785456657,0.252113494873,0.952488098145,9.48674926760003,26.903314209,0,2012,"dry","2012-04-30",2005-04-30
1.6646800041,0.280555896759,0.957347946167,7.96260986330003,24.2803588867,0,2012,"dry","2012-05-01",2005-05-01
4.9102420807,0.33447303772,0.922891235352,7.8824401855,21.7298828125,0,2012,"dry","2012-05-02",2005-05-02
7.1252970695,0.263485622406,0.632868156433,8.58251342770001,19.6864257812,0,2012,"dry","2012-05-03",2005-05-03
7.3697161674,0.274080734253,0.726387405396,7.80401000980004,20.2721191406,0,2012,"dry","2012-05-04",2005-05-04
3.803245306,0.339922180176,0.92554145813,7.14434204100002,20.7047058105,0,2012,"dry","2012-05-05",2005-05-05
3.3397939205,0.366844520569,0.983974456787,7.34508666990001,20.3743835449,0,2012,"dry","2012-05-06",2005-05-06
5.7282133102,0.479189071655,0.965524597168,8.71303710940003,18.9722839355,0,2012,"dry","2012-05-07",2005-05-07
8.5490322113,0.458307952881,0.921496963501,8.89336547850002,19.0871520996,0,2012,"dry","2012-05-08",2005-05-08
11.9073152542,0.210135765076,0.817337722778,10.5211425781,29.335168457,0,2012,"dry","2012-05-09",2005-05-09
2.6447622776,0.267058677673,0.764529266357,10.0019165039,23.6532226562,0,2012,"dry","2012-05-10",2005-05-10
1.8518774509,0.117273750305,0.585416984558,11.5884643555,35.9256225586,0,2012,"dry","2012-05-11",2005-05-11
2.5906443596,0.214353523254,0.874376754761,8.44616088870004,27.0548950195,0,2012,"dry","2012-05-12",2005-05-12
4.5618281364,0.225837593079,0.975425720215,6.47567138670001,28.2621704102,0,2012,"dry","2012-05-13",2005-05-13
3.5692532063,0.325379486084,0.930762405396,8.68160400390002,22.2257019043,0,2012,"dry","2012-05-14",2005-05-14
4.2477936745,0.50111038208,0.944595718384,7.87282714840001,16.9578796387,0,2012,"dry","2012-05-15",2005-05-15
3.1009297371,0.372678070068,0.897511062622,8.61916503910004,20.006463623,0,2012,"dry","2012-05-16",2005-05-16
7.4931292534,0.336314888,0.876277313232,8.4129882812,20.6997924805,0,2012,"dry","2012-05-17",2005-05-17
6.7987742424,0.415039024353,0.779504241943,9.18135986330003,17.1562438965,0,2012,"dry","2012-05-18",2005-05-18
7.0324902534,0.344075431824,0.874188537598,9.29320678710002,21.128137207,0,2012,"dry","2012-05-19",2005-05-19
3.8746650219,0.435761871338,0.851014022827,8.72063598630001,17.4063354492,0,2012,"dry","2012-05-20",2005-05-20
1.8351382017,0.441680870056,0.979690322876,6.23671875000002,17.1502929688,0,2012,"dry","2012-05-21",2005-05-21
2.4651453495,0.404742202759,0.828527832031,7.84353027340001,16.7331787109,0,2012,"dry","2012-05-22",2005-05-22
2.2642056942,0.393382492065,0.806819915771,9.12758789060001,18.228326416,0,2012,"dry","2012-05-23",2005-05-23
1.4756062031,0.392040328979,0.826261520386,9.00676879880001,18.3524108887,0,2012,"dry","2012-05-24",2005-05-24
1.5380761623,0.431083106995,0.847215194702,9.47524414060001,18.1802612305,0,2012,"dry","2012-05-25",2005-05-25
2.3518226147,0.500336151123,0.912685241699,8.65926513670001,16.5515991211,0,2012,"dry","2012-05-26",2005-05-26
3.9080779552,0.572026786804,1,7.98040161130001,17.4545837402,0,2012,"dry","2012-05-27",2005-05-27
1.6178754568,0.556707000732,1,9.4664245605,18.7275024414,0,2012,"dry","2012-05-28",2005-05-28
4.1785626411,0.398734474182,0.826570053101,10.3338562012,19.4879394531,0,2012,"dry","2012-05-29",2005-05-29
5.6750764847,0.34457901001,0.784585266113,9.49883422850002,19.4431396484,0,2012,"dry","2012-05-30",2005-05-30
4.978395462,0.41698097229,0.820132293701,9.90935668950004,18.587701416,0,2012,"dry","2012-05-31",2005-05-31
4.8306837082,0.35853717804,0.76609954834,10.6681152344,19.8014770508,0,2012,"dry","2012-06-01",2005-06-01
3.2846229076,0.327107925415,0.742598190308,10.5951171875,20.2802978516,0,2012,"dry","2012-06-02",2005-06-02
2.7468614578,0.403195571899,0.842560958862,9.5244689941,18.8857666016,0,2012,"dry","2012-06-03",2005-06-03
2.343713522,0.454065971375,0.804243850708,10.6897216797,18.1800476074,0,2012,"dry","2012-06-04",2005-06-04
1.8990352154,0.446284713745,0.826710586548,10.2626281738,18.2484985352,0,2012,"dry","2012-06-05",2005-06-05
3.9053263664,0.396030921936,0.836786422729,9.97918090820002,19.1959472656,0,2012,"dry","2012-06-06",2005-06-06
3.9575970173,0.456640090942,0.855245361328,10.3092285156,18.486505127,0,2012,"dry","2012-06-07",2005-06-07
2.6367957592,0.458228416443,0.973722305298,8.88210449220003,19.4688049316,1.662336e-05,2012,"dry","2012-06-08",2005-06-08
2.9626419544,0.516084060669,0.978170852661,9.13839111330003,18.6839538574,0,2012,"dry","2012-06-09",2005-06-09
2.1663074493,0.493733444214,0.921538009644,9.73946533200001,17.8481689453,0,2012,"dry","2012-06-10",2005-06-10
2.7241127491,0.410130844116,0.895460662842,10.799005127,20.4898925781,0,2012,"dry","2012-06-11",2005-06-11
2.55965662,0.342907981873,0.834383773804,11.5583129883,22.6098571777,0,2012,"dry","2012-06-12",2005-06-12
2.00086236,0.425594100952,0.946528091431,9.52761230470003,19.3679443359,0,2012,"dry","2012-06-13",2005-06-13
1.8187500238,0.407137184143,0.979481887817,7.48607788090004,18.0710998535,0,2012,"dry","2012-06-14",2005-06-14
1.6853837967,0.384979171753,0.966858291626,7.98653564450001,19.0084472656,0,2012,"dry","2012-06-15",2005-06-15
2.6936759949,0.333327026367,0.920046310425,9.5176330566,21.8247314453,0,2012,"dry","2012-06-16",2005-06-16
3.0194478035,0.321321678162,0.702389068604,10.3409667969,19.9316650391,0,2012,"dry","2012-06-17",2005-06-17
2.7548236847,0.291608428955,0.59147731781,11.2373291016,20.6954589844,0,2012,"dry","2012-06-18",2005-06-18
2.3185641766,0.299911193848,0.752091598511,9.40255126950001,20.519708252,0,2012,"dry","2012-06-19",2005-06-19
2.2654438019,0.304250869751,0.708532562256,9.40664062500002,19.890802002,0,2012,"dry","2012-06-20",2005-06-20
3.0148499012,0.367917976379,0.654570617676,11.2415100098,18.9931274414,0,2012,"dry","2012-06-21",2005-06-21
5.0524244308,0.287872848511,0.676194000244,11.6609741211,22.5317016602,0,2012,"dry","2012-06-22",2005-06-22
4.8113269806,0.342563400269,0.824558105469,10.9500061035,21.6868530273,0,2012,"dry","2012-06-23",2005-06-23
2.7545640469,0.310375442505,0.805214233398,10.7944885254,22.4377075195,0,2012,"dry","2012-06-24",2005-06-24
1.561578989,0.34462928772,0.847933807373,10.8965698242,21.6615844727,0,2012,"dry","2012-06-25",2005-06-25
2.9232010841,0.343968200684,0.986499176025,10.8992553711,23.6229797363,0,2012,"dry","2012-06-26",2005-06-26
2.2560982704,0.371243057251,0.980580291748,11.0600524902,23.0187316895,0,2012,"dry","2012-06-27",2005-06-27
2.0653474331,0.325003051758,1,9.67138061520001,23.4452148438,0,2012,"dry","2012-06-28",2005-06-28
2.3557062149,0.224089431763,0.973930130005,10.5417724609,28.4272399902,0,2012,"dry","2012-06-29",2005-06-29
2.4877421856,0.270233001709,0.777023391724,13.1416259766,26.200769043,0,2012,"dry","2012-06-30",2005-06-30
3.5326998234,0.302878551483,0.693028488159,14.6318603516,25.4132324219,0,2012,"dry","2012-07-01",2005-07-01
2.1544008255,0.284319553375,0.716806030273,13.907800293,25.5130859375,0,2012,"dry","2012-07-02",2005-07-02
2.602619648,0.314665050507,0.773625869751,13.1351867676,24.352746582,0,2012,"dry","2012-07-03",2005-07-03
3.1170876026,0.296881904602,0.74232421875,11.8819519043,23.0967041016,0,2012,"dry","2012-07-04",2005-07-04
1.663356185,0.417696914673,0.884607315063,11.9297119141,21.2926879883,0,2012,"dry","2012-07-05",2005-07-05
1.6484408379,0.318462352753,0.831874542236,10.4511352539,21.9268127441,0,2012,"dry","2012-07-06",2005-07-06
1.8748495579,0.322982292175,0.847600784302,10.9520812988,22.514855957,0,2012,"dry","2012-07-07",2005-07-07
1.6412193775,0.31215429306,0.955036087036,12.3864379883,26.1530700684,0,2012,"dry","2012-07-08",2005-07-08
2.559592247,0.228049583435,0.791319046021,16.551751709,31.8818603516,0,2012,"dry","2012-07-09",2005-07-09
4.2103223801,0.227768516541,0.875981750488,16.018762207,33.0427185059,0,2012,"dry","2012-07-10",2005-07-10
3.0753657818,0.270987854004,0.871206283569,15.8035827637,30.0066772461,0,2012,"dry","2012-07-11",2005-07-11
5.6113796234,0.341032295227,1,13.9649291992,27.9602294922,0,2012,"dry","2012-07-12",2005-07-12
2.3032364845,0.439433135986,1,11.1489196777,22.019128418,0,2012,"dry","2012-07-13",2005-07-13
1.692245841,0.328643455505,0.980091171265,9.14348754880001,22.2711120605,0,2012,"dry","2012-07-14",2005-07-14
2.0955145359,0.269644699097,0.815097351074,9.53066406250002,22.4374328613,0,2012,"dry","2012-07-15",2005-07-15
2.768045187,0.296889438629,0.6607862854,12.1498962402,21.7998901367,0,2012,"dry","2012-07-16",2005-07-16
2.2328534126,0.288054409027,0.668269882202,11.89296875,21.8584228516,0,2012,"dry","2012-07-17",2005-07-17
2.6822476387,0.309078330994,0.762023544312,11.0609680176,21.6582275391,0,2012,"dry","2012-07-18",2005-07-18
2.5709748268,0.268500823975,0.68396987915,13.437310791,24.555291748,0,2012,"dry","2012-07-19",2005-07-19
2.1165175438,0.340824394226,0.771802749634,13.7480102539,23.5998474121,0,2012,"dry","2012-07-20",2005-07-20
1.9788297415,0.308539066315,0.832624969482,12.2421813965,24.0762268066,0,2012,"dry","2012-07-21",2005-07-21
2.6173601151,0.30962890625,0.863421478271,12.7394042969,25.2502380371,0,2012,"dry","2012-07-22",2005-07-22
1.6972100735,0.254161167145,0.666524734497,15.3426147461,26.7703186035,0,2012,"dry","2012-07-23",2005-07-23
2.4553689957,0.323217658997,0.698596725464,16.0127197266,25.460748291,0,2012,"dry","2012-07-24",2005-07-24
2.4125826359,0.390302581787,0.944427032471,12.3515563965,24.0222106934,0,2012,"dry","2012-07-25",2005-07-25
3.3532714844,0.361698989868,0.873825073242,13.6305175781,24.598260498,0,2012,"dry","2012-07-26",2005-07-26
2.4388480186,0.385527954102,0.919393768311,12.8858581543,24.0205322266,0,2012,"dry","2012-07-27",2005-07-27
3.7253029346,0.353374252319,0.95300491333,11.9716430664,24.7902770996,0,2012,"dry","2012-07-28",2005-07-28
4.5967392921,0.358547859192,0.942080535889,12.857019043,25.1916442871,0,2012,"dry","2012-07-29",2005-07-29
2.9676063061,0.325732040405,0.939507141113,12.5903564453,26.0819641113,0,2012,"dry","2012-07-30",2005-07-30
2.9755830765,0.332517051697,0.780964202881,13.4044128418,23.424798584,0,2012,"dry","2012-07-31",2005-07-31
2.5604639053,0.260313091278,0.835678710938,12.4536987305,26.2367492676,0,2012,"dry","2012-08-01",2005-08-01
3.8577079773,0.316866035461,0.838893585205,13.755090332,25.5685974121,0,2012,"dry","2012-08-02",2005-08-02
4.3677310944,0.266562137604,0.821134567261,12.2805725098,25.4610839844,0,2012,"dry","2012-08-03",2005-08-03
3.6818976402,0.353877906799,0.875180053711,11.5697875977,22.6478515625,0,2012,"dry","2012-08-04",2005-08-04
1.7541730404,0.357601585388,0.767840499878,12.765435791,21.7376647949,0,2012,"dry","2012-08-05",2005-08-05
2.0673925877,0.336905975342,0.673554458618,13.4804626465,21.4625793457,0,2012,"dry","2012-08-06",2005-08-06
1.9717445374,0.270682659149,0.537709121704,13.4854370117,21.9613586426,0,2012,"dry","2012-08-07",2005-08-07
2.1414487362,0.294376316071,0.52778377533,13.9193664551,21.199029541,0,2012,"dry","2012-08-08",2005-08-08
2.3294975758,0.277276058197,0.745279922485,10.8050476074,22.0914550781,0,2012,"dry","2012-08-09",2005-08-09
2.0352375507,0.208769989014,0.742498245239,9.63652954100002,24.5078063965,0,2012,"dry","2012-08-10",2005-08-10
1.5741274357,0.256391830444,0.633863639832,12.489831543,23.1585632324,0,2012,"dry","2012-08-11",2005-08-11
2.7656431198,0.239975032806,0.827877960205,10.6234680176,25.2940612793,0,2012,"dry","2012-08-12",2005-08-12
2.2993073463,0.351514396667,0.863694534302,12.8846679688,23.7373596191,0,2012,"dry","2012-08-13",2005-08-13
2.3285799026,0.31845117569,0.910417938232,10.5438781738,22.9248901367,0,2012,"dry","2012-08-14",2005-08-14
1.835740447,0.304397754669,0.88520149231,10.9541259766,23.3741088867,0,2012,"dry","2012-08-15",2005-08-15
1.609568119,0.328116874695,0.67864616394,13.7233215332,22.7064758301,0,2012,"dry","2012-08-16",2005-08-16
1.8275367022,0.304464359283,0.828585891724,11.4302307129,23.2620483398,0,2012,"dry","2012-08-17",2005-08-17
2.100943327,0.388870124817,0.866172637939,11.2322021484,20.7794128418,0,2012,"dry","2012-08-18",2005-08-18
1.5468512774,0.268122615814,0.730482940674,11.2781921387,22.4954162598,0,2012,"dry","2012-08-19",2005-08-19
1.5511573553,0.321531715393,0.480546379089,14.0753112793,19.6752258301,0,2012,"dry","2012-08-20",2005-08-20
2.7534530163,0.312257232666,0.754340820312,10.9768005371,21.1182189941,0,2012,"dry","2012-08-21",2005-08-21
2.2333614826,0.392566871643,0.6156067276,13.8555541992,19.9594970703,0,2012,"dry","2012-08-22",2005-08-22
2.5591142178,0.314467487335,0.624419288635,12.4653869629,20.9744812012,0,2012,"dry","2012-08-23",2005-08-23
2.1712388992,0.373281059265,0.744959335327,12.6671691895,20.8104492188,0,2012,"dry","2012-08-24",2005-08-24
2.2166790962,0.315620861053,0.632212524414,13.7931152344,21.7597290039,0,2012,"dry","2012-08-25",2005-08-25
1.9583642483,0.315677089691,0.654366989136,13.2666564941,21.6519104004,0,2012,"dry","2012-08-26",2005-08-26
3.7562742233,0.42468875885,0.760412750244,11.098046875,18.3930603027,0.00017178912,2012,"dry","2012-08-27",2005-08-27
2.3181290627,0.273473739624,0.595400123596,12.2310424805,20.6613098145,0,2012,"dry","2012-08-28",2005-08-28
1.8475085497,0.300650081635,0.552128295898,12.5416503906,19.5656066895,0,2012,"dry","2012-08-29",2005-08-29
2.2410120964,0.248828220367,0.508366088867,13.8578125,21.7222839355,0,2012,"dry","2012-08-30",2005-08-30
3.2409143448,0.31888086319,0.554954185486,12.9481445312,19.6652160645,0,2012,"dry","2012-08-31",2005-08-31
2.7092356682,0.365716705322,0.739267730713,10.9209228516,19.4781433105,0,2012,"dry","2012-09-01",2005-09-01
4.0259284973,0.371949653625,0.707880935669,11.2383666992,19.2075439453,0,2012,"dry","2012-09-02",2005-09-02
5.1594233513,0.261187114716,0.635190811157,12.1364074707,22.2451721191,0,2012,"dry","2012-09-03",2005-09-03
2.9875304699,0.244856643677,0.776941299438,11.1662231445,24.4694152832,0,2012,"dry","2012-09-04",2005-09-04
2.0962004662,0.319844264984,0.876475219727,10.4690795898,22.5189147949,0,2012,"dry","2012-09-05",2005-09-05
2.914431572,0.212302341461,0.964358825684,7.67595825200004,26.5298706055,0,2012,"dry","2012-09-06",2005-09-06
2.6283116341,0.302231082916,0.9141746521,9.55620727540003,22.6859680176,0,2012,"dry","2012-09-07",2005-09-07
4.3450779915,0.235092220306,0.75631362915,11.105279541,24.8286682129,0,2012,"dry","2012-09-08",2005-09-08
2.4972090721,0.246274223328,0.947132034302,7.56444702150003,23.7503601074,0,2012,"dry","2012-09-09",2005-09-09
2.5135326385,0.273817081451,0.980465698242,9.00979003910004,24.6309448242,0,2012,"dry","2012-09-10",2005-09-10
4.2970819473,0.325433616638,0.979615097046,10.1917663574,24.6894470215,0,2012,"dry","2012-09-11",2005-09-11
3.2258381844,0.39634311676,0.97184463501,8.47878417970003,22.833001709,0,2012,"dry","2012-09-12",2005-09-12
2.4350719452,0.316598339081,0.99553894043,8.1356445312,22.6170288086,0,2012,"dry","2012-09-13",2005-09-13
2.0863595009,0.335071144104,0.875790557861,8.97469482420001,20.0626159668,0,2012,"dry","2012-09-14",2005-09-14
1.9342452288,0.365967941284,0.884040145874,8.44869384770004,18.6979003906,0,2012,"dry","2012-09-15",2005-09-15
1.9548641443,0.422239379883,0.865544509888,9.38094482420001,18.4882141113,0,2012,"dry","2012-09-16",2005-09-16
2.2196936607,0.238786182404,0.710030441284,11.1849304199,23.6843811035,0,2012,"dry","2012-09-17",2005-09-17
2.8566522598,0.241606006622,0.748356628418,12.4459777832,25.9257446289,0,2012,"dry","2012-09-18",2005-09-18
2.7423396111,0.233483486176,0.811074371338,13.5898986816,28.6592651367,0,2012,"dry","2012-09-19",2005-09-19
1.8204631805,0.281154346466,0.77734588623,14.2074829102,26.1294799805,0,2012,"dry","2012-09-20",2005-09-20
2.3353857994,0.291255016327,0.971706695557,12.145501709,27.2329345703,0,2012,"dry","2012-09-21",2005-09-21
1.5773804188,0.241720523834,0.826959762573,14.6836486816,29.7406555176,0,2012,"dry","2012-09-22",2005-09-22
3.9228498936,0.263368206024,0.944684677124,13.4837280273,29.1043334961,0,2012,"dry","2012-09-23",2005-09-23
2.7816474438,0.289061145782,0.951476211548,14.0954528809,28.7125183105,0,2012,"dry","2012-09-24",2005-09-24
2.1630387306,0.287015762329,1,10.9078613281,26.4123168945,0,2012,"dry","2012-09-25",2005-09-25
1.3817522526,0.306672096252,1,11.0137573242,26.9844909668,0,2012,"dry","2012-09-26",2005-09-26
3.904684782,0.332164916992,0.995703277588,13.004083252,26.5399719238,0,2012,"dry","2012-09-27",2005-09-27
4.3790817261,0.232872066498,1,8.81621704100002,28.7979980469,0,2012,"dry","2012-09-28",2005-09-28
6.7860774994,0.214117507935,0.939311447144,10.3720947266,29.0156188965,0,2012,"dry","2012-09-29",2005-09-29
2.7976720333,0.495997543335,0.997127456665,12.3446594238,23.271081543,0,2012,"dry","2012-09-30",2005-09-30
