"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season","old_date","sequence_date"
4.9799661636,0.232020568848,0.771736450195,8.0159545898,20.9233032227,0,2012,"dry","2012-05-19",2002-05-19
5.9272246361,0.247356033325,0.774044265747,7.10964355470003,19.1146789551,0,2012,"dry","2012-05-20",2002-05-20
4.6300349236,0.260262622833,0.832217788696,6.49996337890002,18.7840209961,0,2012,"dry","2012-05-21",2002-05-21
5.2588195801,0.291777534485,0.629605064392,7.18242797850002,14.9939819336,0,2012,"dry","2012-05-22",2002-05-22
3.8187437057,0.185668182373,0.575118484497,7.71453247070002,19.5193115234,3.511296e-05,2012,"dry","2012-05-23",2002-05-23
5.5463118553,0.363343467712,0.89458114624,7.16640625000002,17.0326171875,0,2012,"dry","2012-05-24",2002-05-24
4.1939063072,0.287051391602,0.900066680908,6.59050903320002,18.570916748,0,2012,"dry","2012-05-25",2002-05-25
4.0552353859,0.226500053406,0.806318283081,7.26357421880004,20.6269470215,0,2012,"dry","2012-05-26",2002-05-26
4.8247346878,0.247619094849,0.912973403931,7.29168090820002,21.1406188965,0,2012,"dry","2012-05-27",2002-05-27
5.2424798012,0.314386749268,0.834099502563,8.52422485350002,19.303338623,0,2012,"dry","2012-05-28",2002-05-28
4.859210968,0.213840312958,0.811184310913,7.801385498,21.7701049805,0,2012,"dry","2012-05-29",2002-05-29
6.4098277092,0.264146766663,0.906255187988,7.93624267580003,20.9345336914,0,2012,"dry","2012-05-30",2002-05-30
6.1832957268,0.237771606445,0.923590927124,7.41735229490001,21.7553649902,0,2012,"dry","2012-05-31",2002-05-31
7.6370539665,0.234140052795,0.792067642212,9.04229125980004,22.0054260254,0,2012,"dry","2012-06-01",2002-06-01
8.2798194885,0.205725135803,0.718357620239,8.66503295900003,21.7824645996,0,2012,"dry","2012-06-02",2002-06-02
4.2838220596,0.305278301239,0.9661769104,7.807244873,20.1932922363,0,2012,"dry","2012-06-03",2002-06-03
4.8996348381,0.242553901672,0.845268173218,7.96926269530002,21.2022338867,0,2012,"dry","2012-06-04",2002-06-04
3.4823071957,0.242579097748,0.904345932007,8.4502502441,22.6305480957,0,2012,"dry","2012-06-05",2002-06-05
4.0297999382,0.288233909607,0.899225540161,9.14281616210002,21.1698242188,0,2012,"dry","2012-06-06",2002-06-06
3.6981799603,0.348746070862,0.86696937561,8.58773193360003,18.479119873,0,2012,"dry","2012-06-07",2002-06-07
6.2908153534,0.284331855774,0.944666671753,6.6104064941,18.9154602051,0,2012,"dry","2012-06-08",2002-06-08
4.5037388802,0.19012845993,0.613551063538,8.88347778320002,21.9522644043,0,2012,"dry","2012-06-09",2002-06-09
2.3586518764,0.227663288116,0.738998184204,8.92446289060001,21.4757324219,0,2012,"dry","2012-06-10",2002-06-10
3.5320973396,0.296018714905,0.927397994995,8.1148620605,19.6782775879,0,2012,"dry","2012-06-11",2002-06-11
2.3252239227,0.292017269135,0.737322006226,9.03414306640002,18.6787353516,0,2012,"dry","2012-06-12",2002-06-12
3.1972727776,0.2076795578,0.650793533325,8.76049194340004,20.9898620605,0,2012,"dry","2012-06-13",2002-06-13
4.379471302,0.200452289581,0.940329971313,7.1289611816,23.5390258789,0,2012,"dry","2012-06-14",2002-06-14
2.5406734943,0.195566329956,1,8.06191406250002,25.5234924316,0,2012,"dry","2012-06-15",2002-06-15
3.0815093517,0.244124965668,0.952052154541,10.146081543,24.2197814941,0,2012,"dry","2012-06-16",2002-06-16
3.7630915642,0.262494220734,0.809163589478,9.80791625980004,21.2094360352,0,2012,"dry","2012-06-17",2002-06-17
4.7343578339,0.240146121979,0.666344909668,9.44497070310001,20.5479064941,0,2012,"dry","2012-06-18",2002-06-18
4.4898834229,0.351755027771,0.837045593262,8.27715454100002,17.3034912109,0,2012,"dry","2012-06-19",2002-06-19
5.2174210548,0.278552360535,0.848089523315,8.84203491210002,19.9910827637,0,2012,"dry","2012-06-20",2002-06-20
3.4720776081,0.240383071899,0.975943603516,7.80745849610003,22.6494384766,0,2012,"dry","2012-06-21",2002-06-21
3.0607573986,0.200526371002,0.983276062012,7.99602661130001,25.1179443359,0,2012,"dry","2012-06-22",2002-06-22
3.9489817619,0.208891735077,0.70685218811,9.0488830566,22.257989502,0,2012,"dry","2012-06-23",2002-06-23
4.1188111305,0.218442382812,0.764292907715,9.75783691410004,23.0783325195,0,2012,"dry","2012-06-24",2002-06-24
7.1505737305,0.258726825714,0.776313934326,10.6772705078,21.7937255859,0,2012,"dry","2012-06-25",2002-06-25
6.2132658958,0.292759037018,1,8.00188598630001,20.4587646484,0,2012,"dry","2012-06-26",2002-06-26
2.7760560513,0.351657028198,0.976910552979,9.42180786130001,20.609552002,0,2012,"dry","2012-06-27",2002-06-27
1.9407417774,0.357835731506,0.99501625061,9.79140625000002,20.7437683105,0,2012,"dry","2012-06-28",2002-06-28
2.5705845356,0.392438659668,0.957825927734,9.2188049316,19.4308105469,0,2012,"dry","2012-06-29",2002-06-29
2.3059279919,0.387859611511,1,9.17659912110003,20.2329345703,0,2012,"dry","2012-06-30",2002-06-30
3.1548860073,0.291026649475,0.903226318359,11.1274658203,22.437097168,0,2012,"dry","2012-07-01",2002-07-01
3.9674406052,0.25163236618,0.992708129883,10.2508483887,24.759576416,0,2012,"dry","2012-07-02",2002-07-02
4.6308059692,0.154653482437,0.808235015869,11.8311401367,31.435357666,0,2012,"dry","2012-07-03",2002-07-03
4.1209712029,0.209177417755,0.861841888428,11.9863220215,27.2577758789,0,2012,"dry","2012-07-04",2002-07-04
4.8593730927,0.236082954407,0.896526947021,11.802545166,25.7081542969,0,2012,"dry","2012-07-05",2002-07-05
3.7356402874,0.231870708466,0.799847869873,11.8965393066,24.3864990234,0,2012,"dry","2012-07-06",2002-07-06
5.3372678757,0.210976390839,0.821787033081,11.478112793,25.4141479492,0,2012,"dry","2012-07-07",2002-07-07
5.4256887436,0.230261974335,0.824599456787,11.5397888184,24.2577758789,0,2012,"dry","2012-07-08",2002-07-08
3.3928523064,0.196086330414,1,9.23256835940003,27.6107727051,0,2012,"dry","2012-07-09",2002-07-09
3.1019766331,0.188056430817,0.791609802246,9.98162231450004,25.3769470215,0,2012,"dry","2012-07-10",2002-07-10
4.8775000572,0.166257820129,0.707423553467,10.985345459,27.4777770996,0,2012,"dry","2012-07-11",2002-07-11
4.8680324554,0.128738765717,0.541692848206,12.459375,29.3238769531,0,2012,"dry","2012-07-12",2002-07-12
6.0841875076,0.136159362793,0.538888778687,12.9809204102,28.5320373535,0,2012,"dry","2012-07-13",2002-07-13
4.105155468,0.178887023926,0.662875747681,12.8209472656,27.0411621094,0,2012,"dry","2012-07-14",2002-07-14
8.4496240616,0.159983282089,0.568408126831,13.0957885742,27.7645507812,0,2012,"dry","2012-07-15",2002-07-15
4.091278553,0.154696884155,0.529615135193,12.2949462891,26.7390686035,0,2012,"dry","2012-07-16",2002-07-16
4.6768841743,0.193230781555,0.702567825317,9.89937744140002,22.9124389648,0,2012,"dry","2012-07-17",2002-07-17
4.2610988617,0.177151203156,0.659335021973,9.84359130860003,23.306451416,0,2012,"dry","2012-07-18",2002-07-18
4.5827236176,0.169005775452,0.645638046265,9.75463256840004,23.5881591797,0,2012,"dry","2012-07-19",2002-07-19
3.9007742405,0.152475147247,0.579978561401,10.2026000977,24.7387329102,0,2012,"dry","2012-07-20",2002-07-20
4.6673431396,0.145020027161,0.564203987122,10.8901611328,27.0409179688,0,2012,"dry","2012-07-21",2002-07-21
3.7419550419,0.110500860214,0.427020339966,12.1506591797,30.2212158203,0,2012,"dry","2012-07-22",2002-07-22
2.3127644062,0.104025220871,0.419863357544,12.2145324707,29.6158691406,0,2012,"dry","2012-07-23",2002-07-23
4.8549151421,0.142638349533,0.504765434265,13.1043029785,29.1916137695,0,2012,"dry","2012-07-24",2002-07-24
4.9047513008,0.158703994751,0.604295005798,11.3263793945,24.8224731445,0,2012,"dry","2012-07-25",2002-07-25
3.2313406467,0.21780632019,0.881931838989,10.6001831055,24.8090148926,0,2012,"dry","2012-07-26",2002-07-26
1.9667648077,0.170576400757,0.671146316528,11.550958252,25.7056518555,0,2012,"dry","2012-07-27",2002-07-27
2.2556667328,0.161364021301,0.705893554688,10.2889038086,26.0764709473,0,2012,"dry","2012-07-28",2002-07-28
2.808797121,0.145086870193,0.567978210449,11.6886230469,26.5964904785,0,2012,"dry","2012-07-29",2002-07-29
2.4087021351,0.143115777969,0.531989936829,12.5618225098,26.6764160156,0,2012,"dry","2012-07-30",2002-07-30
3.4163370132,0.140745258331,0.505030822754,13.6046691895,27.5137573242,0,2012,"dry","2012-07-31",2002-07-31
3.7867715359,0.148556060791,0.652884750366,13.6223999023,30.1735473633,0,2012,"dry","2012-08-01",2002-08-01
3.719792366,0.146498146057,0.655673217773,13.4677978516,30.3352600098,0,2012,"dry","2012-08-02",2002-08-02
3.7121415138,0.151006336212,0.594124526978,13.1653381348,27.7212463379,0,2012,"dry","2012-08-03",2002-08-03
3.4607610703,0.18730096817,0.701894073486,11.9604431152,25.2015930176,0,2012,"dry","2012-08-04",2002-08-04
2.9164459705,0.155417375565,0.534862098694,13.5877624512,26.8023010254,0,2012,"dry","2012-08-05",2002-08-05
1.7040406466,0.168055686951,0.692651519775,11.2625976562,26.5256591797,0,2012,"dry","2012-08-06",2002-08-06
3.258395195,0.195170345306,0.801976547241,12.7902160645,27.0156188965,0,2012,"dry","2012-08-07",2002-08-07
2.72387743,0.192816238403,0.843045806885,11.6140075684,26.7508178711,0,2012,"dry","2012-08-08",2002-08-08
3.0033111572,0.201094932556,0.971900558472,9.87590942380001,26.2677856445,0,2012,"dry","2012-08-09",2002-08-09
3.8262550831,0.22463092804,1,10.4410949707,25.6367736816,0,2012,"dry","2012-08-10",2002-08-10
4.3826489449,0.209892482758,0.984077835083,11.7239624023,27.7501159668,0,2012,"dry","2012-08-11",2002-08-11
3.7079231739,0.282254924774,0.935385284424,11.7239318848,23.3334594727,0,2012,"dry","2012-08-12",2002-08-12
3.1962282658,0.208757858276,0.818979263306,11.9735046387,25.3496337891,0,2012,"dry","2012-08-13",2002-08-13
3.0229008198,0.19682554245,0.751501235962,11.8674255371,24.9448486328,0,2012,"dry","2012-08-14",2002-08-14
3.9488475323,0.196693058014,0.798297042847,11.1981140137,25.0554443359,0,2012,"dry","2012-08-15",2002-08-15
7.8936519623,0.168069438934,0.709423751831,10.7891784668,25.7823425293,0,2012,"dry","2012-08-16",2002-08-16
6.4386425018,0.182221374512,0.685120773315,11.2813964844,24.4289489746,0,2012,"dry","2012-08-17",2002-08-17
7.6466898918,0.238352050781,0.943040924072,9.25573120120004,23.3377624512,0,2012,"dry","2012-08-18",2002-08-18
4.2190814018,0.221796550751,0.986100540161,9.98900756840004,25.0652099609,0,2012,"dry","2012-08-19",2002-08-19
7.9186353683,0.193142127991,0.658897247314,11.4881530762,23.3546691895,0,2012,"dry","2012-08-20",2002-08-20
5.0942592621,0.168530864716,0.729354858398,11.0163818359,26.5048156738,0,2012,"dry","2012-08-21",2002-08-21
3.4939801693,0.214219207764,0.702447280884,10.5486083984,21.5848022461,0,2012,"dry","2012-08-22",2002-08-22
2.4985201359,0.213659191132,0.684050445557,11.548638916,22.3831115723,0,2012,"dry","2012-08-23",2002-08-23
2.5697138309,0.219492015839,0.750725479126,10.8733459473,22.0706726074,0,2012,"dry","2012-08-24",2002-08-24
2.4747159481,0.185474834442,0.613086509705,10.4193054199,22.1787658691,0,2012,"dry","2012-08-25",2002-08-25
3.1711256504,0.204369239807,0.839019012451,8.93297729490001,22.6840454102,0,2012,"dry","2012-08-26",2002-08-26
3.4127202034,0.228472309113,0.853005523682,9.05089721680002,21.590020752,0,2012,"dry","2012-08-27",2002-08-27
3.3884642124,0.242448616028,0.867581176758,10.6610961914,23.1203857422,0,2012,"dry","2012-08-28",2002-08-28
2.634455204,0.305236873627,0.978987426758,10.7344604492,22.7022033691,0,2012,"dry","2012-08-29",2002-08-29
3.0370080471,0.199128913879,0.970402374268,10.103112793,27.2393127441,0,2012,"dry","2012-08-30",2002-08-30
2.6843397617,0.167687129974,0.726956329346,10.6676574707,26.2372680664,0,2012,"dry","2012-08-31",2002-08-31
2.6511633396,0.144337873459,0.545135154724,12.1361328125,27.7433410645,0,2012,"dry","2012-09-01",2002-09-01
3.1441860199,0.166409854889,0.542228851318,13.6414428711,26.2635131836,0,2012,"dry","2012-09-02",2002-09-02
3.2042088509,0.172076244354,0.508981781006,12.3571105957,23.3800292969,0,2012,"dry","2012-09-03",2002-09-03
3.9941680431,0.200331935883,0.714324035645,8.90401611330003,21.2444091797,0,2012,"dry","2012-09-04",2002-09-04
5.5718932152,0.189407520294,0.678487091064,9.76348266600002,22.4255004883,0,2012,"dry","2012-09-05",2002-09-05
3.1377038956,0.19932182312,0.642435379028,12.3351379395,23.851953125,0,2012,"dry","2012-09-06",2002-09-06
4.1941485405,0.209077758789,0.765634613037,12.5872741699,25.3437133789,0,2012,"dry","2012-09-07",2002-09-07
3.9623045921,0.210252094269,0.848044052124,11.9067626953,25.0590454102,0,2012,"dry","2012-09-08",2002-09-08
3.2781894207,0.213320159912,0.863982467651,11.4997497559,24.7398010254,0,2012,"dry","2012-09-09",2002-09-09
2.246524334,0.246604442596,0.969267807007,11.6814208984,25.5045410156,0,2012,"dry","2012-09-10",2002-09-10
3.4897005558,0.242878379822,0.958049468994,11.9973999023,25.7436157227,0,2012,"dry","2012-09-11",2002-09-11
3.0017445087,0.276904067993,0.968164291382,11.148034668,23.4417663574,0,2012,"dry","2012-09-12",2002-09-12
2.6029968262,0.255290679932,0.813205490112,10.6078125,21.5202575684,0,2012,"dry","2012-09-13",2002-09-13
5.6432843208,0.232026157379,0.686957168579,10.7039428711,20.4352050781,0,2012,"dry","2012-09-14",2002-09-14
6.5738730431,0.176889533997,0.56230594635,9.74624023440003,21.0262084961,0,2012,"dry","2012-09-15",2002-09-15
6.2510867119,0.176631011963,0.555446434021,10.1843200684,21.4691101074,0,2012,"dry","2012-09-16",2002-09-16
3.8224637508,0.189961166382,0.526661643982,10.8077636719,19.9871154785,0,2012,"dry","2012-09-17",2002-09-17
5.0077328682,0.319320278168,0.88008605957,8.40236816410004,17.9483276367,0,2012,"dry","2012-09-18",2002-09-18
3.9146392345,0.264250869751,0.851676254272,9.26571044920001,20.0648742676,0,2012,"dry","2012-09-19",2002-09-19
3.2956798077,0.264319858551,0.90368598938,9.34719238280002,20.5962158203,0,2012,"dry","2012-09-20",2002-09-20
3.9361248016,0.252637481689,0.843681182861,8.45714721680002,19.5262695312,0,2012,"dry","2012-09-21",2002-09-21
4.1954975128,0.225718269348,0.711079940796,9.19680175780002,19.6018615723,0,2012,"dry","2012-09-22",2002-09-22
6.1573429108,0.192188930511,0.567611503601,10.3857971191,20.9988037109,0,2012,"dry","2012-09-23",2002-09-23
5.760945797,0.199379558563,0.651678466797,6.90252075200004,18.2329650879,0,2012,"dry","2012-09-24",2002-09-24
4.2665524483,0.173524646759,0.561353874207,7.37987670900003,19.9295288086,0,2012,"dry","2012-09-25",2002-09-25
5.7561764717,0.159348430634,0.559080619812,6.60485229490001,20.715814209,0,2012,"dry","2012-09-26",2002-09-26
5.16482687,0.109357452393,0.380471763611,8.15670166020004,25.0932250977,0,2012,"dry","2012-09-27",2002-09-27
2.7855100632,0.11321062088,0.42622844696,7.91454467770001,25.0309387207,0,2012,"dry","2012-09-28",2002-09-28
3.3243069649,0.196399459839,0.654392852783,7.80672607420001,19.8025756836,0,2012,"dry","2012-09-29",2002-09-29
3.7386434078,0.224897613525,0.74158203125,7.227166748,18.4295288086,0.00015926976,2012,"dry","2012-09-30",2002-09-30
6.9786334038,0.284239463806,0.782138061523,8.3961120605,17.8428283691,0,1996,"wet","1995-10-01",2002-10-01
5.266046524,0.197896785736,0.622066383362,5.67687377930002,16.405847168,0,1996,"wet","1995-10-02",2002-10-02
7.5794739723,0.165997180939,0.680723571777,5.0647827148,19.5771728516,0,1996,"wet","1995-10-03",2002-10-03
4.3559594154,0.15029088974,0.547410736084,6.20559082030002,20.965814209,0,1996,"wet","1995-10-04",2002-10-04
4.4743251801,0.160868053436,0.55889377594,7.66762695310001,20.5405517578,0,1996,"wet","1995-10-05",2002-10-05
4.2733883858,0.402484512329,1,7.84343872070002,18.7888122559,0,1996,"wet","1995-10-06",2002-10-06
3.7152893543,0.239963741302,0.798779220581,6.75133666990001,18.6251159668,0,1996,"wet","1995-10-07",2002-10-07
5.8568754196,0.235228252411,0.764947814941,7.72481689450001,19.3849731445,0,1996,"wet","1995-10-08",2002-10-08
2.7238304615,0.172743797302,0.616055793762,8.0523620605,22.3783813477,0,1996,"wet","1995-10-09",2002-10-09
3.6236169338,0.1618592453,0.553989105225,7.64568481450004,22.5828186035,0,1996,"wet","1995-10-10",2002-10-10
5.3749279976,0.253185005188,0.97687828064,8.08815917970003,21.3705383301,0,1996,"wet","1995-10-11",2002-10-11
6.572783947,0.178056354523,0.510639686584,7.68212280270001,18.6870361328,0,1996,"wet","1995-10-12",2002-10-12
7.5144863129,0.175933837891,0.497720146179,6.84731445310001,17.6178222656,0,1996,"wet","1995-10-13",2002-10-13
7.5641674995,0.151732568741,0.445444755554,5.45742187500002,17.0883728027,0,1996,"wet","1995-10-14",2002-10-14
9.5816202164,0.13958770752,0.378824005127,6.40624389650003,18.2834411621,0,1996,"wet","1995-10-15",2002-10-15
4.63519907,0.113732643127,0.397990036011,4.73180541990001,20.3755737305,0,1996,"wet","1995-10-16",2002-10-16
2.0458111763,0.133025398254,0.401726455688,5.1885314941,19.4666687012,0,1996,"wet","1995-10-17",2002-10-17
4.1276574135,0.136307649612,0.423712692261,5.03338012700004,20.7643676758,0,1996,"wet","1995-10-18",2002-10-18
7.4447083473,0.144485244751,0.463261528015,5.81051025390002,21.9453979492,0,1996,"wet","1995-10-19",2002-10-19
2.2082128525,0.09808795929,0.249355888367,9.39364013670001,23.8643127441,0,1996,"wet","1995-10-20",2002-10-20
2.351473093,0.088357038498,0.360603523254,3.60643920900003,24.8741088867,0,1996,"wet","1995-10-21",2002-10-21
3.3604633808,0.104667739868,0.314782619476,8.54140625000002,23.1688476562,0,1996,"wet","1995-10-22",2002-10-22
2.9509911537,0.106704463959,0.387820396423,3.62789306640002,21.8457275391,0,1996,"wet","1995-10-23",2002-10-23
1.9068369865,0.100688896179,0.473922996521,2.65926513670001,24.0375915527,0,1996,"wet","1995-10-24",2002-10-24
2.5734746456,0.134948177338,0.397366218567,5.25438842770001,21.6331420898,0,1996,"wet","1995-10-25",2002-10-25
4.9427933693,0.170389022827,0.651113586426,3.95168457030002,21.277520752,0,1996,"wet","1995-10-26",2002-10-26
5.0635476112,0.173004798889,0.488142547607,5.9446655273,19.884942627,0,1996,"wet","1995-10-27",2002-10-27
2.1335792542,0.102925004959,0.504878921509,2.66939697270004,26.0741516113,0,1996,"wet","1995-10-28",2002-10-28
2.2726564407,0.174969501495,0.487563400269,7.02395019530002,21.7701660156,0,1996,"wet","1995-10-29",2002-10-29
5.4590234756,0.237729969025,0.813536529541,6.65697631840004,19.5407958984,8.620992e-05,1996,"wet","1995-10-30",2002-10-30
5.5769872665,0.251464557648,0.569335212708,6.26824340820002,15.3326660156,0.0015661296,1996,"wet","1995-10-31",2002-10-31
5.9395275116,0.258203086853,0.850230484009,3.17827758790003,15.225579834,0.00052269408,1996,"wet","1995-11-01",2002-11-01
3.8731138706,0.24549943924,0.943954849243,2.6572814941,17.7051940918,0.0005455296,1996,"wet","1995-11-02",2002-11-02
2.5294981003,0.195648841858,0.917874145508,1.94790039060001,19.8835083008,0,1996,"wet","1995-11-03",2002-11-03
1.993172884,0.162839031219,0.575794410706,4.00692138670001,21.6519104004,0,1996,"wet","1995-11-04",2002-11-04
3.4173254967,0.187009620667,0.583335762024,5.41826782230004,20.8436218262,0,1996,"wet","1995-11-05",2002-11-05
2.4802606106,0.169690341949,0.911552047729,0.930169677700007,21.0064941406,0,1996,"wet","1995-11-06",2002-11-06
2.3613905907,0.174953155518,0.665740203857,4.2747436523,21.9491821289,0,1996,"wet","1995-11-07",2002-11-07
2.3729929924,0.119456310272,0.490633773804,4.8548217773,25.0609985352,0,1996,"wet","1995-11-08",2002-11-08
4.8412561417,0.082060108185,0.463552894592,4.95745239260003,28.6327148438,0,1996,"wet","1995-11-09",2002-11-09
2.7239410877,0.079074139595,0.43879699707,4.59911499020001,28.3679748535,0,1996,"wet","1995-11-10",2002-11-10
1.7316381931,0.132461357117,0.541702003479,4.04573974610003,23.8144470215,0,1996,"wet","1995-11-11",2002-11-11
2.193965435,0.082027921677,0.374068756104,7.20198974610003,30.6602111816,0,1996,"wet","1995-11-12",2002-11-12
5.0530543327,0.098157300949,0.429848518372,5.09014282230004,27.0718933105,0,1996,"wet","1995-11-13",2002-11-13
4.5762882233,0.115968875885,0.420177574158,5.74791870120004,25.7527099609,0,1996,"wet","1995-11-14",2002-11-14
2.7635865211,0.132729148865,0.492854042053,4.57253417970003,25.0001159668,0,1996,"wet","1995-11-15",2002-11-15
1.4981096983,0.205286006927,0.929876403809,2.6484924316,21.5250793457,0,1996,"wet","1995-11-16",2002-11-16
7.3231534958,0.26431728363,0.67145072937,6.82146606450004,18.3601623535,0,1996,"wet","1995-11-17",2002-11-17
7.236872673,0.231798725128,0.892122268677,4.94378051760003,21.2979370117,0,1996,"wet","1995-11-18",2002-11-18
2.8377356529,0.141410264969,0.495559921265,3.27092895510003,22.7902160645,0,1996,"wet","1995-11-19",2002-11-19
2.6068642139,0.104845924377,0.298637733459,5.23562011720003,20.6047302246,0,1996,"wet","1995-11-20",2002-11-20
3.4605083466,0.104177188873,0.447374038696,-0.325323486299965,22.7984558105,0,1996,"wet","1995-11-21",2002-11-21
3.5089731216,0.135942487717,0.468933982849,0.993554687500023,21.588067627,0,1996,"wet","1995-11-22",2002-11-22
4.5013957024,0.127425718307,0.381366424561,5.56386718750002,24.1154418945,0,1996,"wet","1995-11-23",2002-11-23
6.4429392815,0.098253679276,0.302946186066,5.45314941410004,22.5412536621,0,1996,"wet","1995-11-24",2002-11-24
2.5263214111,0.10507610321,0.285551757812,1.7500549316,17.2954345703,0,1996,"wet","1995-11-25",2002-11-25
2.3180480003,0.193008708954,0.596721954346,-1.02518310549999,15.0198913574,0,1996,"wet","1995-11-26",2002-11-26
7.2956533432,0.198312625885,0.419152450562,3.22030029300004,14.5851379395,0,1996,"wet","1995-11-27",2002-11-27
3.1555194855,0.114848918915,0.355428771973,-1.05356445309997,14.5497070312,0,1996,"wet","1995-11-28",2002-11-28
4.0032114983,0.34977180481,0.780125961304,6.30541381840004,16.3993164062,0.00286893792,1996,"wet","1995-11-29",2002-11-29
7.5263433456,0.266484470367,0.696328887939,2.39672241210002,13.9358459473,0.00090402912,1996,"wet","1995-11-30",2002-11-30
8.5890541077,0.205850257874,0.515064315796,-3.60721435549999,9.4559570312,0,1996,"wet","1995-12-01",2002-12-01
3.4540245533,0.12837480545,0.351361274719,-1.540411377,12.7558227539,0,1996,"wet","1995-12-02",2002-12-02
6.5401930809,0.317848625183,0.937722930908,3.10991821290003,15.8640991211,0,1996,"wet","1995-12-03",2002-12-03
3.4223227501,0.19286907196,0.586020050049,1.88381347660004,17.4637390137,0,1996,"wet","1995-12-04",2002-12-04
4.6110520363,0.1499796772,0.475367774963,1.53975830080003,19.1981445312,0,1996,"wet","1995-12-05",2002-12-05
2.9615557194,0.149040927887,0.419940681458,4.15667114260003,20.6400695801,0,1996,"wet","1995-12-06",2002-12-06
2.3314697742,0.184685554504,0.603098907471,3.10848388670001,20.2153259277,0,1996,"wet","1995-12-07",2002-12-07
6.6219544411,0.223925037384,0.741866073608,5.12108764650003,21.35,0,1996,"wet","1995-12-08",2002-12-08
8.6006755829,0.300929431915,0.509009933472,6.50454101560001,14.9532714844,0,1996,"wet","1995-12-09",2002-12-09
3.8331005573,0.193961181641,0.385633735657,3.74047241210002,15.1845336914,0,1996,"wet","1995-12-10",2002-12-10
1.9724520445,0.1957771492,0.48249168396,2.30877075200004,16.1067138672,0,1996,"wet","1995-12-11",2002-12-11
9.2277021408,0.260366725922,0.809010391235,3.25908813480004,17.0820251465,0,1996,"wet","1995-12-12",2002-12-12
3.6445295811,0.182855796814,0.399310722351,2.20491943360003,14.8192993164,0,1996,"wet","1995-12-13",2002-12-13
5.6081824303,0.238171424866,0.637546691895,0.46383056640002,13.8300109863,0,1996,"wet","1995-12-14",2002-12-14
8.332608223,0.142446813583,0.378239250183,-1.86264648439999,14.1916442871,0,1996,"wet","1995-12-15",2002-12-15
3.6685788631,0.100880346298,0.328822784424,-1.76935424799996,17.5887084961,0,1996,"wet","1995-12-16",2002-12-16
2.439666748,0.153286676407,0.416680297852,0.926934814500044,17.4746643066,0,1996,"wet","1995-12-17",2002-12-17
4.4640741348,0.289913005829,0.590272903442,2.27733764650003,12.7942443848,0.00154851264,1996,"wet","1995-12-18",2002-12-18
6.2975158691,0.450983428955,0.64457359314,5.51979980470003,11.4338012695,0.03972526848,1996,"wet","1995-12-19",2002-12-19
3.3015182018,0.390025558472,0.889349060059,0.288873291000016,10.427911377,0.01286179776,1996,"wet","1995-12-20",2002-12-20
1.2002643347,0.348399925232,0.948137893677,0.458581543000037,12.8680053711,0,1996,"wet","1995-12-21",2002-12-21
3.3639662266,0.341113204956,0.889969787598,1.58022460940003,14.043939209,0.00215268192,1996,"wet","1995-12-22",2002-12-22
5.2534041405,0.521571388245,0.747652130127,6.77108154300004,13.5340209961,0.0072457632,1996,"wet","1995-12-23",2002-12-23
5.117184639,0.384115791321,0.929569702148,1.27166137700004,12.5975280762,0.0021434544,1996,"wet","1995-12-24",2002-12-24
7.732085228,0.457220726013,0.651836395264,2.76296386720003,9.58464965820002,0.00060291648,1996,"wet","1995-12-25",2002-12-25
1.8460724354,0.287905254364,0.884042663574,-3.72534790039998,10.4405151367,0,1996,"wet","1995-12-26",2002-12-26
4.0277824402,0.3948046875,0.566726875305,2.30321655270001,9.67431030270001,0.00619283232,1996,"wet","1995-12-27",2002-12-27
1.3669819832,0.463772354126,1,3.67492065430002,13.512902832,1.591488e-05,1996,"wet","1995-12-28",2002-12-28
5.4082112312,0.414662246704,0.811194000244,3.6493164062,12.4538208008,0.00129737376,1996,"wet","1995-12-29",2002-12-29
8.5986967087,0.217553787231,0.489048690796,-0.784887695299972,12.0756164551,0,1996,"wet","1995-12-30",2002-12-30
4.4585609436,0.174867858887,0.510052032471,-4.94812622069998,10.9954772949,0,1996,"wet","1995-12-31",2002-12-31
2.0491733551,0.231694450378,0.47826259613,-1.43527832029997,10.6732421875,0,1996,"wet","1996-01-01",2003-01-01
5.6132121086,0.164441814423,0.379117164612,-2.73267211909996,11.3171630859,0,1996,"wet","1996-01-02",2003-01-02
3.6742773056,0.189561290741,0.655424957275,-3.93427124019996,13.0240112305,0,1996,"wet","1996-01-03",2003-01-03
3.5658659935,0.171330909729,0.592211837769,-2.73905029299999,14.8447509766,0,1996,"wet","1996-01-04",2003-01-04
2.151196003,0.185146007538,0.648192672729,-1.571661377,16.0750976562,0,1996,"wet","1996-01-05",2003-01-05
8.3480758667,0.377717933655,0.951312332153,2.2704101562,14.1022583008,0.00122409792,1996,"wet","1996-01-06",2003-01-06
6.0886912346,0.237442188263,0.85544052124,-2.93375244139997,13.0330749512,0,1996,"wet","1996-01-07",2003-01-07
1.4596530199,0.306462249756,0.918650512695,-0.611944580099987,12.4886108398,0.00229317696,1996,"wet","1996-01-08",2003-01-08
5.7141690254,0.533065223694,0.733836746216,5.43749389650003,10.4096008301,0.01187990496,1996,"wet","1996-01-09",2003-01-09
5.3432321548,0.419278831482,0.771321258545,2.22023925780002,10.9332824707,0.00445299552,1996,"wet","1996-01-10",2003-01-10
