"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season","old_date","sequence_date"
1.2004995346,0.570888900757,0.902929840088,7.65953979490001,16.0347839355,0.001523664,"2012","dry","2012-05-11",2002-05-11
1.8072874546,0.526839752197,0.823631362915,7.20928344730004,15.6419921875,0.0003235248,"2012","dry","2012-05-12",2002-05-12
2.3828756809,0.473066825867,0.726067199707,6.73061523440003,16.3324829102,0,"2012","dry","2012-05-13",2002-05-13
2.4463851452,0.516724357605,0.890116882324,4.89824829100002,14.9690795898,0,"2012","dry","2012-05-14",2002-05-14
2.1408705711,0.544802742004,0.989590148926,3.31963500980004,14.8199401855,0.00029737152,"2012","dry","2012-05-15",2002-05-15
1.7625219822,0.548065452576,0.915043411255,5.32607421880004,14.7301269531,0.00017559936,"2012","dry","2012-05-16",2002-05-16
2.7761130333,0.518568496704,0.894176254272,5.3567749023,15.4699035645,0.00629768736,"2012","dry","2012-05-17",2002-05-17
1.753161788,0.485031089783,0.805054092407,6.90175781250002,16.7155090332,0.00399199968,"2012","dry","2012-05-18",2002-05-18
2.2542738914,0.48635269165,0.929554824829,4.39196166990001,16.5244995117,0.00012863232,"2012","dry","2012-05-19",2002-05-19
2.6792972088,0.505489044189,0.935299530029,7.43233642580003,19.0889526367,0,"2012","dry","2012-05-20",2002-05-20
1.7458225489,0.547116928101,0.863793792725,10.8031860352,19.8317504883,0,"2012","dry","2012-05-21",2002-05-21
2.6206114292,0.522934455872,0.874816055298,11.1170898438,21.4646240234,0,"2012","dry","2012-05-22",2002-05-22
3.388974905,0.439801750183,0.887802581787,7.6009155273,21.6164794922,0,"2012","dry","2012-05-23",2002-05-23
2.8276851177,0.478840370178,0.870781402588,7.52538452150003,19.0178771973,0,"2012","dry","2012-05-24",2002-05-24
2.9192283154,0.523674316406,0.820827331543,9.5107971191,18.3730712891,0,"2012","dry","2012-05-25",2002-05-25
3.4406204224,0.526215438843,0.898370437622,9.95217285160004,21.6490722656,0,"2012","dry","2012-05-26",2002-05-26
2.0347113609,0.422154769897,0.916331939697,11.5463195801,28.4547973633,0,"2012","dry","2012-05-27",2002-05-27
2.1140005589,0.560963058472,0.943434066772,11.5538269043,23.130090332,0.00076587552,"2012","dry","2012-05-28",2002-05-28
2.1944248676,0.545254364014,0.819236297607,10.6990905762,19.062677002,3.4776e-05,"2012","dry","2012-05-29",2002-05-29
2.7513229847,0.493190460205,0.81947845459,7.38768920900003,17.3317810059,0.00179131392,"2012","dry","2012-05-30",2002-05-30
2.1145222187,0.524628715515,0.863921508789,5.32024536130001,14.9821716309,0,"2012","dry","2012-05-31",2002-05-31
2.4935002327,0.45538105011,0.850312042236,3.56035766600002,16.127130127,0,"2012","dry","2012-06-01",2002-06-01
1.5388995409,0.477478179932,0.865794143677,5.85265502930002,18.1623779297,0,"2012","dry","2012-06-02",2002-06-02
2.0664629936,0.480296783447,0.857377624512,7.35015258790003,19.1120544434,0,"2012","dry","2012-06-03",2002-06-03
2.4399747849,0.56648235321,0.858077087402,8.90731201170001,17.266809082,0,"2012","dry","2012-06-04",2002-06-04
2.8549208641,0.569560089111,0.866102294922,9.63137207030002,18.9032836914,0,"2012","dry","2012-06-05",2002-06-05
1.9819279909,0.62137172699,0.863589172363,10.6229187012,18.0597473145,0,"2012","dry","2012-06-06",2002-06-06
1.8185117245,0.614665603638,0.845283889771,10.0629821777,17.3100524902,0,"2012","dry","2012-06-07",2002-06-07
2.9867424965,0.572933959961,0.842219238281,9.83352050780002,18.2967773438,0,"2012","dry","2012-06-08",2002-06-08
3.2850270271,0.579979476929,0.796428451538,11.1777893066,17.7712646484,0,"2012","dry","2012-06-09",2002-06-09
2.6550769806,0.533199615479,0.813119125366,10.962487793,19.4152770996,0,"2012","dry","2012-06-10",2002-06-10
2.6447067261,0.576259155273,0.821424484253,10.2788330078,18.1375671387,0.00173703744,"2012","dry","2012-06-11",2002-06-11
2.1273589134,0.5159897995,0.855150985718,8.34621582030002,19.2608276367,0,"2012","dry","2012-06-12",2002-06-12
3.2117478848,0.478702735901,0.922221450806,7.80959472660004,22.1447692871,0,"2012","dry","2012-06-13",2002-06-13
2.6171722412,0.552934875488,0.839885635376,12.041619873,21.6686340332,0,"2012","dry","2012-06-14",2002-06-14
2.3527321815,0.443243331909,0.877386856079,9.7483764648,24.6317687988,0,"2012","dry","2012-06-15",2002-06-15
2.1279315948,0.513825950623,0.859598083496,7.69216308590001,17.923638916,0.00067652928,"2012","dry","2012-06-16",2002-06-16
3.5199170113,0.505233612061,0.858861846924,7.23909912110003,17.9623962402,0.00013786848,"2012","dry","2012-06-17",2002-06-17
1.3265601397,0.501096878052,0.999198760986,4.22603759770004,20.0664611816,8.6832e-05,"2012","dry","2012-06-18",2002-06-18
2.2317986488,0.50111907959,0.997049407959,5.71077880860003,20.8110290527,0,"2012","dry","2012-06-19",2002-06-19
1.745552063,0.568067359924,0.925452423096,8.62276611330003,19.4724060059,0,"2012","dry","2012-06-20",2002-06-20
2.0720214844,0.570495948792,0.986438217163,7.1565795898,19.3097167969,0.00114435936,"2012","dry","2012-06-21",2002-06-21
1.6637601852,0.525486831665,0.92684967041,7.69854125980004,20.1723266602,0.00052196832,"2012","dry","2012-06-22",2002-06-22
2.2841017246,0.566124000549,0.862865142822,10.1061950684,18.9886413574,0,"2012","dry","2012-06-23",2002-06-23
2.5857021809,0.529172439575,0.742565078735,11.6326538086,19.0550476074,0,"2012","dry","2012-06-24",2002-06-24
2.2784209251,0.495069999695,0.75832611084,11.4952331543,20.4803100586,0.00023698656,"2012","dry","2012-06-25",2002-06-25
2.1917879581,0.585279693604,0.835617980957,11.1853881836,18.4520812988,0,"2012","dry","2012-06-26",2002-06-26
2.3069138527,0.510267066956,0.84312538147,9.83327636720003,20.4546142578,0,"2012","dry","2012-06-27",2002-06-27
2.2284853458,0.530121040344,0.94369468689,8.01842651370004,21.7267700195,0,"2012","dry","2012-06-28",2002-06-28
2.2063832283,0.574102210999,0.890158309937,10.6867919922,20.8656860352,0,"2012","dry","2012-06-29",2002-06-29
2.2608160973,0.563886604309,0.830380706787,11.0561157227,20.2285095215,0,"2012","dry","2012-06-30",2002-06-30
2.4982140064,0.506301651001,0.8126171875,11.2434326172,21.6843811035,2.580768e-05,"2012","dry","2012-07-01",2002-07-01
3.1922857761,0.423240318298,0.788147506714,11.0564819336,24.0983825684,0,"2012","dry","2012-07-02",2002-07-02
2.5735628605,0.573410301208,0.807701950073,11.7819152832,19.1870666504,0.0004618944,"2012","dry","2012-07-03",2002-07-03
3.111014843,0.525342979431,0.804727935791,10.6232849121,19.5142150879,0,"2012","dry","2012-07-04",2002-07-04
3.2069897652,0.501586341858,0.701798553467,13.8547302246,21.8167358398,0,"2012","dry","2012-07-05",2002-07-05
2.8222987652,0.53718170166,0.788514328003,11.9874816895,20.0496765137,0,"2012","dry","2012-07-06",2002-07-06
2.1113119125,0.431105461121,0.823512954712,10.268182373,24.3518005371,0,"2012","dry","2012-07-07",2002-07-07
1.6532654762,0.429581756592,0.84426940918,9.35912475590004,24.77578125,0,"2012","dry","2012-07-08",2002-07-08
1.899569869,0.455840911865,0.858533706665,9.73174438480004,24.3047424316,0,"2012","dry","2012-07-09",2002-07-09
2.1692450047,0.46985370636,0.867433624268,9.93361816410004,24.1190734863,0,"2012","dry","2012-07-10",2002-07-10
1.9481458664,0.551095504761,0.89240814209,9.82848510740001,21.6263977051,0,"2012","dry","2012-07-11",2002-07-11
2.8800902367,0.586961898804,0.831752471924,13.2054077148,20.9438720703,0,"2012","dry","2012-07-12",2002-07-12
3.0735533237,0.574393463135,0.899166183472,9.71309814450001,20.9245544434,0,"2012","dry","2012-07-13",2002-07-13
2.1987206936,0.53665802002,0.809399261475,12.9719482422,21.8678527832,0,"2012","dry","2012-07-14",2002-07-14
1.9576462507,0.551873016357,0.827547988892,11.9674621582,20.9374023438,0,"2012","dry","2012-07-15",2002-07-15
2.0725381374,0.554572601318,0.834701385498,11.9235778809,21.3185058594,0,"2012","dry","2012-07-16",2002-07-16
2.4511702061,0.592935791016,0.798825302124,12.9146057129,19.3421569824,0.0051126336,"2012","dry","2012-07-17",2002-07-17
1.5182851553,0.647560119629,0.718356933594,13.4656616211,17.001763916,0.01212029568,"2012","dry","2012-07-18",2002-07-18
1.645481348,0.511695022583,0.748260498047,13.9776245117,21.6686340332,0.00777523968,"2012","dry","2012-07-19",2002-07-19
1.7442097664,0.504875335693,0.864808883667,10.8550048828,22.9037719727,0,"2012","dry","2012-07-20",2002-07-20
2.4175431728,0.501115264893,0.892592163086,8.6468139648,21.9868713379,0,"2012","dry","2012-07-21",2002-07-21
2.9700174332,0.521038970947,0.878203887939,9.81173095700001,21.6566711426,0,"2012","dry","2012-07-22",2002-07-22
2.9274992943,0.526003684998,0.859300689697,11.4188781738,22.1078430176,0,"2012","dry","2012-07-23",2002-07-23
3.3157584667,0.485327301025,0.879710693359,8.85866699220003,22.6860900879,0,"2012","dry","2012-07-24",2002-07-24
3.1463150978,0.488678512573,0.852628707886,8.62188110350002,20.5434509277,0,"2012","dry","2012-07-25",2002-07-25
2.08984828,0.486251945496,0.853707122803,7.67617187500002,20.0278564453,0,"2012","dry","2012-07-26",2002-07-26
2.0503282547,0.500956535339,0.892905044556,8.34645996090001,21.1054321289,0,"2012","dry","2012-07-27",2002-07-27
2.0785229206,0.51778263092,0.921948928833,8.27578125000002,21.2799316406,0,"2012","dry","2012-07-28",2002-07-28
2.1072902679,0.502436523438,0.929091186523,8.23952636720003,22.1286560059,0,"2012","dry","2012-07-29",2002-07-29
2.297924757,0.555410919189,0.895903930664,9.87423095700001,20.2397094727,0,"2012","dry","2012-07-30",2002-07-30
2.0122764111,0.515146789551,0.91596862793,10.1097961426,22.3880249023,0,"2012","dry","2012-07-31",2002-07-31
1.964454174,0.47749671936,0.907672042847,9.19906005860003,22.8404785156,0,"2012","dry","2012-08-01",2002-08-01
1.7470228672,0.512358818054,0.971763381958,8.82924804690003,22.9113098145,0,"2012","dry","2012-08-02",2002-08-02
2.8885409832,0.530414810181,0.941894454956,9.91576538090004,22.4754882812,0,"2012","dry","2012-08-03",2002-08-03
2.7818169594,0.519630050659,0.893815307617,11.2568908691,22.486505127,0,"2012","dry","2012-08-04",2002-08-04
1.7907651663,0.490103111267,0.893327865601,9.85036621090001,21.7896057129,0,"2012","dry","2012-08-05",2002-08-05
1.8623892069,0.514417953491,0.929353790283,8.54830322270004,21.2651000977,0,"2012","dry","2012-08-06",2002-08-06
1.7715677023,0.475908355713,0.908563461304,9.51094970700001,22.8324829102,0,"2012","dry","2012-08-07",2002-08-07
2.6753726006,0.521164627075,0.898168334961,11.4364868164,22.4296203613,0.00039746592,"2012","dry","2012-08-08",2002-08-08
3.2148041725,0.500412216187,0.857306976318,12.4390808105,23.0696044922,0,"2012","dry","2012-08-09",2002-08-09
1.5121803284,0.562705001831,0.905655822754,14.9402099609,25.1911865234,0,"2012","dry","2012-08-10",2002-08-10
1.6040076017,0.614442329407,0.912737960815,14.0096374512,23.1012512207,0.00180669312,"2012","dry","2012-08-11",2002-08-11
1.879122138,0.48624420166,0.854272460938,13.9118896484,24.9856506348,0,"2012","dry","2012-08-12",2002-08-12
2.8227109909,0.473271942139,0.912127304077,10.9954467773,24.5055480957,0.00353633472,"2012","dry","2012-08-13",2002-08-13
2.2650592327,0.462065429688,0.822804031372,12.5656982422,23.1116271973,0,"2012","dry","2012-08-14",2002-08-14
3.2130169868,0.542663192749,0.875910110474,12.9634643555,22.000604248,0,"2012","dry","2012-08-15",2002-08-15
2.1526067257,0.525197029114,0.890220947266,11.6214233398,21.6869750977,0,"2012","dry","2012-08-16",2002-08-16
1.6478834152,0.547960777283,0.881769104004,10.882043457,19.9192749023,0.0004332528,"2012","dry","2012-08-17",2002-08-17
2.1576504707,0.519116744995,0.801162109375,12.9860778809,21.0406433105,0.00143723808,"2012","dry","2012-08-18",2002-08-18
2.5551879406,0.500279655457,0.822542495728,12.0221801758,20.6654602051,0,"2012","dry","2012-08-19",2002-08-19
2.0190196037,0.482154197693,0.685301437378,13.2572265625,21.0324645996,0,"2012","dry","2012-08-20",2002-08-20
1.6599291563,0.46684173584,0.895522994995,10.2096191406,21.9081054688,0,"2012","dry","2012-08-21",2002-08-21
2.1559896469,0.461992301941,0.890232086182,8.90822753910004,21.1246887207,0,"2012","dry","2012-08-22",2002-08-22
2.6455914974,0.46060043335,0.944099349976,7.57439575200004,21.312310791,0,"2012","dry","2012-08-23",2002-08-23
2.4194774628,0.48017780304,0.991175231934,8.21315917970003,21.8535400391,0,"2012","dry","2012-08-24",2002-08-24
1.7760264874,0.53644695282,0.993371047974,7.49328002930002,19.9207702637,0,"2012","dry","2012-08-25",2002-08-25
1.7351157665,0.510330352783,0.993971710205,6.23922119140002,20.0916381836,0.00144035712,"2012","dry","2012-08-26",2002-08-26
1.560955286,0.47881855011,0.995796203613,5.03624877930002,21.4316650391,0,"2012","dry","2012-08-27",2002-08-27
2.2180790901,0.498860206604,0.934514694214,10.2086730957,21.4959960938,0,"2012","dry","2012-08-28",2002-08-28
2.1312954426,0.480190238953,0.858946075439,12.5031982422,22.1417480469,0,"2012","dry","2012-08-29",2002-08-29
2.010941267,0.518903884888,0.882560119629,11.9308410645,20.7895446777,0.00810101952,"2012","dry","2012-08-30",2002-08-30
1.406449914,0.538829269409,0.893193511963,11.2258850098,19.7243896484,0.05130593568,"2012","dry","2012-08-31",2002-08-31
1.7345200777,0.643175964355,0.844863739014,13.5801635742,18.1246887207,0.0423847296,"2012","dry","2012-09-01",2002-09-01
1.8183320761,0.6219871521,0.839778137207,13.0517822266,17.8775878906,0.03574823328,"2012","dry","2012-09-02",2002-09-02
1.8644571304,0.629925613403,0.784930725098,13.2484985352,17.415246582,0.00898065792,"2012","dry","2012-09-03",2002-09-03
1.5008493662,0.700894927979,0.929753265381,12.6094299316,17.9196411133,0.00647293248,"2012","dry","2012-09-04",2002-09-04
1.6513826847,0.628103981018,0.914475860596,12.8497253418,18.8543029785,0.00093282624,"2012","dry","2012-09-05",2002-09-05
1.6801371574,0.524873657227,0.959413146973,10.3486572266,21.5425048828,0.00010387008,"2012","dry","2012-09-06",2002-09-06
2.6077284813,0.474391441345,0.887643661499,13.8224731445,23.6841674805,0.00151566336,"2012","dry","2012-09-07",2002-09-07
1.5384627581,0.504074783325,0.951054077148,10.3099914551,21.6580749512,0.00294687072,"2012","dry","2012-09-08",2002-09-08
1.7515816689,0.528313598633,0.961840438843,10.3208557129,20.5062194824,0.0007409232,"2012","dry","2012-09-09",2002-09-09
1.9093745947,0.545133781433,0.970365066528,13.075769043,21.9749389648,0.01490286816,"2012","dry","2012-09-10",2002-09-10
2.198507309,0.499914932251,0.885304260254,13.3757568359,22.1301513672,0.00134212032,"2012","dry","2012-09-11",2002-09-11
2.3457722664,0.545226211548,0.947446670532,10.265222168,19.9332519531,6.486912e-05,"2012","dry","2012-09-12",2002-09-12
2.4457812309,0.481755447388,0.947451858521,8.83190307620004,20.8187805176,2.820096e-05,"2012","dry","2012-09-13",2002-09-13
2.8062522411,0.376100196838,0.955381698608,10.209375,23.733392334,0,"2012","dry","2012-09-14",2002-09-14
3.0354201794,0.357683181763,0.855031433105,12.3575683594,25.2302185059,0,"2012","dry","2012-09-15",2002-09-15
1.5897877216,0.413091850281,0.985175094604,7.22664794920001,25.3224731445,0,"2012","dry","2012-09-16",2002-09-16
1.7290112972,0.44074256897,0.954834213257,9.39544067380001,24.1865783691,0.00085856544,"2012","dry","2012-09-17",2002-09-17
3.7160723209,0.479034156799,0.879144973755,13.0178466797,22.0511108398,0.00031859136,"2012","dry","2012-09-18",2002-09-18
2.7237596512,0.33541557312,0.807492294312,14.3364807129,27.5755554199,0,"2012","dry","2012-09-19",2002-09-19
1.7331570387,0.310620880127,0.939022445679,10.197869873,28.3062988281,0,"2012","dry","2012-09-20",2002-09-20
1.4189168215,0.510214042664,0.917341079712,8.29015502930002,21.9279418945,0,"2012","dry","2012-09-21",2002-09-21
1.8970643282,0.46632522583,0.940120544434,9.84600219730004,22.5004516602,0,"2012","dry","2012-09-22",2002-09-22
2.3914346695,0.348418807983,0.985389099121,10.5489440918,24.1974121094,0,"2012","dry","2012-09-23",2002-09-23
1.867067337,0.513846473694,0.978908309937,8.40807495120004,18.7281433105,0,"2012","dry","2012-09-24",2002-09-24
1.5041009188,0.381260147095,0.953341293335,5.46724853520004,22.3971496582,0,"2012","dry","2012-09-25",2002-09-25
1.0495432615,0.48687828064,0.940845718384,7.35338745120004,20.467767334,0,"2012","dry","2012-09-26",2002-09-26
3.5597858429,0.47037197113,0.983671798706,10.5840698242,21.3359313965,0.00822466656,"2012","dry","2012-09-27",2002-09-27
2.9868681431,0.576469726562,1,10.277520752,18.2177978516,0.01204226784,"2012","dry","2012-09-28",2002-09-28
2.6371388435,0.666371688843,0.996722259521,11.0916687012,18.1458068848,0.00825509664,"2012","dry","2012-09-29",2002-09-29
1.3392629623,0.651176300049,0.991804428101,11.0804077148,18.8323608398,0.0029035152,"2012","dry","2012-09-30",2002-09-30
1.3372641802,0.425862045288,0.99112739563,5.03899536130001,18.9677062988,0,"1996","wet","1995-10-01",2002-10-01
2.4511489868,0.383928375244,0.99112739563,7.38570556640002,22.3430114746,0.0002374272,"1996","wet","1995-10-02",2002-10-02
3.6048033237,0.532367172241,1,9.31694946290003,20.1502319336,0.0200539584,"1996","wet","1995-10-03",2002-10-03
4.2605419159,0.588131484985,0.981110458374,9.49456176760003,16.8031555176,0.0079176096,"1996","wet","1995-10-04",2002-10-04
0.9881872535,0.499525260925,1,7.57711181640002,16.9966064453,0.00391433472,"1996","wet","1995-10-05",2002-10-05
1.7990305424,0.370038604736,0.865852661133,7.86785278320002,19.9598022461,0.00328974912,"1996","wet","1995-10-06",2002-10-06
2.1541676521,0.542151603699,0.897764434814,9.98598632810001,17.2763000488,0.00231696288,"1996","wet","1995-10-07",2002-10-07
3.2972984314,0.480415916443,0.987269744873,6.3245483398,15.5110412598,0.0003280176,"1996","wet","1995-10-08",2002-10-08
1.6052271128,0.386659469604,1,2.21032104490001,17.5556884766,0,"1996","wet","1995-10-09",2002-10-09
1.7562862635,0.32522190094,1,3.7649780273,22.1036621094,2.875392e-05,"1996","wet","1995-10-10",2002-10-10
1.5012112856,0.574525909424,1,10.9068237305,19.3634277344,0.001767528,"1996","wet","1995-10-11",2002-10-11
1.7619684935,0.586525688171,1,7.7307983398,15.9871765137,0.00130423392,"1996","wet","1995-10-12",2002-10-12
2.5496506691,0.46291305542,0.889663009644,6.54644165040003,15.6267333984,0.00447989184,"1996","wet","1995-10-13",2002-10-13
1.6481516361,0.493324661255,1,2.84356079100002,15.5156799316,2.2032e-05,"1996","wet","1995-10-14",2002-10-14
1.2473839521,0.572757453918,1,8.71093139650003,16.4953552246,0.0014229648,"1996","wet","1995-10-15",2002-10-15
1.5446491241,0.583612174988,0.993115005493,9.38823852540003,16.584161377,0.00177717888,"1996","wet","1995-10-16",2002-10-16
2.3178799152,0.484181671143,0.691823196411,8.14647827150003,15.1284118652,0.00302368896,"1996","wet","1995-10-17",2002-10-17
2.9409432411,0.424054031372,0.774890365601,6.38527832030002,15.534967041,0.00049790592,"1996","wet","1995-10-18",2002-10-18
1.0881119967,0.463832588196,0.980228042603,4.44478759770004,14.4444213867,0.00103081248,"1996","wet","1995-10-19",2002-10-19
2.9182209969,0.530819549561,1,5.96569213870004,14.7696777344,0.0121072752,"1996","wet","1995-10-20",2002-10-20
1.4235054255,0.5326146698,1,3.98717651370004,14.6141601562,0.00356331744,"1996","wet","1995-10-21",2002-10-21
3.4067776203,0.433308525085,1,3.62688598630001,17.8958374023,0.00114932736,"1996","wet","1995-10-22",2002-10-22
1.4340223074,0.442632408142,1,5.29091796880004,18.7920776367,0,"1996","wet","1995-10-23",2002-10-23
3.6231081486,0.475956764221,1,7.17400512700004,18.3524719238,8.24256e-06,"1996","wet","1995-10-24",2002-10-24
1.39635849,0.467591018677,0.945555648804,6.28893432620004,15.7947021484,0,"1996","wet","1995-10-25",2002-10-25
1.313292861,0.381188850403,1,4.19057617190003,21.5345703125,0,"1996","wet","1995-10-26",2002-10-26
1.5559009314,0.456052436829,1,6.30550537110003,20.6238037109,0,"1996","wet","1995-10-27",2002-10-27
1.543563962,0.789178771973,1,6.0491577148,14.7402893066,2.460672e-05,"1996","wet","1995-10-28",2002-10-28
1.5091558695,0.51600566864,1,6.79869995120004,20.2704101562,5.7024e-05,"1996","wet","1995-10-29",2002-10-29
1.3032907248,0.776742477417,1,3.72384033200001,12.2352233887,0,"1996","wet","1995-10-30",2002-10-30
4.6024484634,0.578841934204,1,8.16790161130001,16.0153137207,0.00323860896,"1996","wet","1995-10-31",2002-10-31
2.1847314835,0.61305355072,1,5.51534423830003,13.6277404785,0.01029962304,"1996","wet","1995-11-01",2002-11-01
4.4752225876,0.732961349487,1,4.56627807620004,13.2884460449,0.03998813184,"1996","wet","1995-11-02",2002-11-02
0.8793540597,0.471400184631,0.775227508545,5.64626464840001,12.4583068848,0.00643647168,"1996","wet","1995-11-03",2002-11-03
2.7532904148,0.413146858215,0.929758300781,2.78957519530002,13.9353881836,0,"1996","wet","1995-11-04",2002-11-04
0.9143714905,0.442240104675,1,1.15899047850002,11.9767700195,0.00194239296,"1996","wet","1995-11-05",2002-11-05
3.8969173431,0.620622558594,1,1.09606323240001,12.3716064453,0.01745088192,"1996","wet","1995-11-06",2002-11-06
3.9987649918,0.678971557617,0.99788520813,2.6673217773,10.6859069824,0.0275603472,"1996","wet","1995-11-07",2002-11-07
2.4697921276,0.546831550598,0.997885131836,-0.309515380899995,7.90386352540003,0.00251748,"1996","wet","1995-11-08",2002-11-08
0.9229806662,0.398346061707,0.911875,-0.845831298799965,10.2561279297,0,"1996","wet","1995-11-09",2002-11-09
1.4272277355,0.264719638824,0.643794174194,-1.42276611329999,9.87496337890002,0,"1996","wet","1995-11-10",2002-11-10
1.5789679289,0.548812332153,0.997885131836,1.37325439450001,10.5578552246,0,"1996","wet","1995-11-11",2002-11-11
1.6716498137,0.565994873047,0.985968322754,1.17467651370004,11.5531860352,0,"1996","wet","1995-11-12",2002-11-12
0.9691029787,0.603318786621,0.985968322754,0.183435058600026,11.3794494629,0,"1996","wet","1995-11-13",2002-11-13
2.5309622288,0.613142738342,0.98596824646,4.34215698240001,12.0989929199,0.00054648,"1996","wet","1995-11-14",2002-11-14
3.0750825405,0.671583175659,0.916785049438,4.74721679690003,9.63274536130001,0.00798320448,"1996","wet","1995-11-15",2002-11-15
3.2829883099,0.657804107666,0.98596824646,2.12920532230004,8.80867919920001,0.0120185424,"1996","wet","1995-11-16",2002-11-16
1.8772944212,0.652313079834,0.997757797241,3.12380371090001,10.7320495605,0.01675570752,"1996","wet","1995-11-17",2002-11-17
4.7543034554,0.708115463257,0.997757797241,6.50454101560001,12.3907104492,0.03017311776,"1996","wet","1995-11-18",2002-11-18
6.3933877945,0.712196960449,0.997757797241,5.29638061520001,13.3192382812,0.04041086976,"1996","wet","1995-11-19",2002-11-19
1.9950771332,0.642738342285,0.997757797241,3.21724853520004,11.1869445801,0.01797943392,"1996","wet","1995-11-20",2002-11-20
2.2658092976,0.634572868347,0.954967880249,1.90648803710002,7.752557373,0.00571519584,"1996","wet","1995-11-21",2002-11-21
2.7022266388,0.675929412842,0.978418045044,2.60381469730004,7.86885986330003,0.0112981824,"1996","wet","1995-11-22",2002-11-22
1.5425291061,0.571172065735,0.935454101562,1.69646606450004,8.72030029300004,0,"1996","wet","1995-11-23",2002-11-23
0.7904221416,0.560507583618,1,-1.04523315429998,9.31148681640002,0.00050564736,"1996","wet","1995-11-24",2002-11-24
3.0166995525,0.602518959045,1,0.759912109400034,9.91054687500002,0.02354306688,"1996","wet","1995-11-25",2002-11-25
6.6365628242,0.679016723633,1,3.09536132810001,13.0715576172,0.04814932896,"1996","wet","1995-11-26",2002-11-26
4.9840488434,0.639755783081,1,1.97673950200004,12.3610778809,0.01182024576,"1996","wet","1995-11-27",2002-11-27
3.5587980747,0.645269088745,1,2.17293701170001,8.9736877441,0.00803419776,"1996","wet","1995-11-28",2002-11-28
3.9292285442,0.627453651428,1,1.18184814450001,9.43636474610003,0.01208374848,"1996","wet","1995-11-29",2002-11-29
1.1628121138,0.558278808594,1,-1.96121826169997,10.956048584,0,"1996","wet","1995-11-30",2002-11-30
1.6980934143,0.523628845215,1,-6.43152465819998,10.9618774414,0,"1996","wet","1995-12-01",2002-12-01
2.0921418667,0.417583503723,0.977380523682,-3.60104980469998,11.2450195312,0,"1996","wet","1995-12-02",2002-12-02
3.8126356602,0.542514457703,0.819630661011,5.52413330080003,11.6383605957,0,"1996","wet","1995-12-03",2002-12-03
2.4213309288,0.528271331787,0.977380371094,3.68123779300004,12.4141174316,0.00065695104,"1996","wet","1995-12-04",2002-12-04
4.4506139755,0.54300617218,0.759481964111,7.69307861330003,12.9147888184,0.00415667808,"1996","wet","1995-12-05",2002-12-05
0.7112630606,0.571422920227,0.927996902466,5.20140991210002,12.2266784668,0.00322487136,"1996","wet","1995-12-06",2002-12-06
3.5839636326,0.57977722168,0.962745666504,2.82741699220003,10.8492980957,0.02890059264,"1996","wet","1995-12-07",2002-12-07
4.5881209373,0.724345474243,0.962745666504,6.54177246090001,12.096307373,0.04700534112,"1996","wet","1995-12-08",2002-12-08
5.7760019302,0.564947013855,0.96274559021,5.00728759770004,12.9402099609,0.0109149552,"1996","wet","1995-12-09",2002-12-09
0.6624002457,0.72149597168,0.962745666504,1.8108764648,7.30913696290003,0.02008254816,"1996","wet","1995-12-10",2002-12-10
1.3328710794,0.604337272644,0.962745666504,-0.736822509799993,7.55904541020004,0.00148018752,"1996","wet","1995-12-11",2002-12-11
1.7614525557,0.513042984009,0.960268554688,-0.595281982399968,7.65242919920001,0.00026931744,"1996","wet","1995-12-12",2002-12-12
2.4085512161,0.456455345154,0.960268554688,-2.53763427729996,7.8008361816,0,"1996","wet","1995-12-13",2002-12-13
2.3670480251,0.606155548096,0.960268630981,-0.365606689499998,7.08043823240001,0.00041578272,"1996","wet","1995-12-14",2002-12-14
2.7365255356,0.714776153564,0.960268630981,-1.00440063479999,6.37767944340004,0.01066679712,"1996","wet","1995-12-15",2002-12-15
1.4844200611,0.739343414307,0.960268630981,-2.81717529299999,5.55718383790003,0.00463094496,"1996","wet","1995-12-16",2002-12-16
1.2574614286,0.648382034302,0.977460632324,-6.96790161129996,2.00072631840004,0,"1996","wet","1995-12-17",2002-12-17
2.9402067661,0.400942344666,0.831468048096,-5.93070068359998,3.31075439450001,0,"1996","wet","1995-12-18",2002-12-18
1.9614794254,0.450210571289,0.86413192749,-0.502905273399961,8.10265502930002,0,"1996","wet","1995-12-19",2002-12-19
3.1039252281,0.670071182251,0.977460632324,2.10009155270001,10.1790710449,0.00212152608,"1996","wet","1995-12-20",2002-12-20
2.4589912891,0.670495071411,0.977460632324,2.79284057620004,11.1729370117,0.01045224,"1996","wet","1995-12-21",2002-12-21
1.7549285889,0.798503417969,1,5.00417480470003,10.3178649902,0.01185405408,"1996","wet","1995-12-22",2002-12-22
4.4656624794,0.706674499512,1,8.8902526855,14.6257263184,0.03108104352,"1996","wet","1995-12-23",2002-12-23
6.1006197929,0.787104263306,0.895904693604,10.4835144043,13.4201293945,0.07502996736,"1996","wet","1995-12-24",2002-12-24
3.9189143181,0.829703292847,0.878254013062,9.90160522460002,12.2617126465,0.08691663744,"1996","wet","1995-12-25",2002-12-25
3.9029331207,0.730944061279,1,4.86409912110003,11.8550964355,0.02069516736,"1996","wet","1995-12-26",2002-12-26
5.9653234482,0.533240470886,0.825815811157,7.0286499023,14.3182617188,0.0283685328,"1996","wet","1995-12-27",2002-12-27
