"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season"
4.5985860825,40.7484893799,90.0115661621,278.5243530273,289.2172851562,0,2014,"wet"
2.5018253326,31.2003440857,75.0481414795,279.4644470215,291.5850830078,0,2014,"wet"
5.485886097,32.4592590332,64.2205429077,278.7289428711,288.8879394531,0,2014,"wet"
5.6768507957,33.6938743591,68.32396698,277.2241210938,287.1640930176,0,2014,"wet"
8.2995157242,31.6309909821,66.8209686279,276.5092773438,286.9765625,1.73674e-05,2014,"wet"
3.9666521549,42.4147758484,97.0253601074,276.5370483398,287.6359863281,6.2943e-06,2014,"wet"
4.1269178391,37.111240387,83.7068710327,278.9850463867,289.8489379883,8.322e-07,2014,"wet"
3.2620735168,38.1722831726,83.5984344482,278.35546875,288.7956237793,0,2014,"wet"
3.237033844,35.2879943848,94.7417297363,276.152557373,288.7897033691,0,2014,"wet"
4.9202032089,53.9469490051,84.9858093262,278.9921875,286.1499023438,0.0001555655,2014,"wet"
1.7388329506,32.0289001465,74.6984939575,275.8995666504,286.9868164062,0,2014,"wet"
4.5710711479,55.5067138672,85.7511978149,277.3165283203,284.0463562012,2.16765e-05,2014,"wet"
3.5059440136,43.0015983582,85.0715026855,277.3100585938,286.9436035156,2.05231e-05,2014,"wet"
1.6550364494,31.303440094,64.8579711914,281.1846618652,291.5332336426,0,2014,"wet"
2.7263753414,34.8196907043,91.9393997192,278.7092590332,291.2346801758,0,2014,"wet"
3.9419488907,32.7372512817,97.4774093628,277.3184509277,291.3727416992,0,2014,"wet"
5.8796286583,38.6412887573,79.4055938721,278.3456726074,288.584564209,0,2014,"wet"
4.9208574295,27.5977039337,54.2531204224,278.4862670898,288.2555541992,0,2014,"wet"
6.5516943932,31.3480739594,54.6014900208,278.3384094238,287.0330505371,1.4741e-06,2014,"wet"
4.6117892265,28.8925495148,53.4344100952,279.1969909668,288.4606933594,1.9777e-06,2014,"wet"
6.0385007858,38.1328239441,55.3080711365,280.1960754395,287.6620788574,0,2014,"wet"
6.6307039261,32.2589492798,42.0247077942,281.1091003418,287.1040344238,1.05125e-05,2014,"wet"
6.5700826645,44.5703964233,84.2969818115,277.7387695312,286.8158874512,4.9695e-06,2014,"wet"
2.8878617287,37.9912528992,68.6212692261,279.3881530762,288.3598632812,6.8626e-06,2014,"wet"
4.2408337593,48.1022377014,60.4878158569,282.1594848633,288.1318054199,1.50124e-05,2014,"wet"
5.4298291206,39.3999938965,88.6507720947,277.267578125,288.0660400391,0,2014,"wet"
2.3482060432,36.9137916565,81.9452133179,282.3558044434,290.6925354004,0,2022,"dry"
2.5782570839,40.5816040039,83.4378814697,282.7901611328,290.8332519531,0,2022,"dry"
2.0069568157,23.8406238556,64.4226455688,284.950012207,295.3363342285,0,2022,"dry"
2.2548377514,34.8257331848,93.9667358398,282.922668457,294.6951599121,0,2022,"dry"
1.8313353062,44.774394989,98.5246810913,282.0191650391,292.4178161621,0,2022,"dry"
2.2594382763,44.4573860168,95.8934020996,282.4776611328,292.291229248,1.5597e-06,2022,"dry"
4.5956401825,27.3812541962,70.7503433228,283.5344543457,293.2594604492,0,2022,"dry"
2.3532357216,32.3492507935,86.9458465576,283.3987121582,293.8721313477,0,2022,"dry"
2.7348339558,36.701171875,89.5282440186,283.5498657227,293.6964416504,0,2022,"dry"
2.9246864319,28.5733470917,82.9169616699,283.082611084,294.2865600586,0,2022,"dry"
4.5170631409,50.2764778137,94.204750061,281.0745849609,289.9313659668,0,2022,"dry"
1.6963709593,31.7161960602,86.4379806519,282.0402832031,292.7290649414,0,2022,"dry"
1.2655156851,24.1017799377,71.8903808594,282.3476867676,294.636138916,0,2022,"dry"
1.6033096313,21.8760547638,66.5714950562,283.3966064453,296.5529174805,0,2022,"dry"
3.3142285347,35.5283164978,89.913192749,283.6314697266,293.6976623535,0,2022,"dry"
3.4051392078,59.7712860107,99.8994445801,282.9895629883,291.4061889648,0,2022,"dry"
2.1789736748,34.0734062195,86.8901748657,282.0933227539,292.1716003418,0,2022,"dry"
1.8171629906,52.4281272888,85.4588470459,285.524810791,292.102935791,0,2022,"dry"
3.0000004768,43.924697876,100,281.4414672852,291.6133422852,0,2022,"dry"
2.6669249535,30.5587558746,83.6651306152,280.4151000977,291.0112609863,0,2022,"dry"
1.5849343538,33.4684829712,98.8398513794,280.2378234863,292.2376708984,0,2022,"dry"
1.9992043972,36.357875824,94.5963134766,281.9648132324,292.8286132812,0,2022,"dry"
2.1514554024,43.1256790161,100,281.619140625,292.5949707031,0,2022,"dry"
2.952573061,39.2464790344,78.5227355957,284.0095214844,292.2440185547,0,2022,"dry"
2.2961013317,30.9149608612,96.7403335571,280.7044067383,293.4248962402,0,2022,"dry"
2.5441665649,33.2232933044,99.297164917,279.2704467773,291.5551452637,0,2022,"dry"
4.9716410637,22.6245212555,76.2227630615,279.3105773926,294.5368041992,0,2022,"dry"
2.451416254,14.3174581528,44.7185897827,277.8760070801,295.3132019043,0,2022,"dry"
2.4969582558,11.3036222458,32.1368560791,280.6435241699,297.7739562988,0,2022,"dry"
1.8524621725,12.2053699493,32.4661712646,282.486907959,299.2689208984,6.7791e-06,2022,"dry"
2.1605439186,28.3371829987,73.0313720703,281.7886047363,292.5960083008,0,2022,"dry"
5.022383213,46.133266449,93.0875167847,279.1162719727,289.7715148926,0,2022,"dry"
4.4711565971,32.736743927,67.7756652832,280.8361816406,290.7548522949,0,2022,"dry"
2.5330922604,44.6065063477,84.3211135864,281.0361328125,290.4837646484,0,2022,"dry"
4.0490531921,46.7021064758,72.8249282837,281.0198364258,288.7229003906,0.0001816027,2022,"dry"
4.4826683998,28.1514148712,65.4730834961,277.6587524414,288.275604248,0.000107162,2022,"dry"
5.1999440193,19.2517280579,60.4913368225,277.081451416,291.1548461914,0,2022,"dry"
4.9126076698,23.7118682861,60.8751220703,279.2942199707,291.0346069336,0,2022,"dry"
3.1361598969,31.3791847229,50.1827163696,281.772277832,288.7464294434,7.1332e-06,2022,"dry"
4.6451816559,39.8389511108,70.0589370728,280.414276123,288.5894470215,0.0001004316,2022,"dry"
3.5292849541,25.5779418945,55.0511398315,281.9842834473,291.8024291992,0,2022,"dry"
3.0875828266,34.391418457,82.5496139526,281.0413513184,292.1920776367,0,2022,"dry"
2.2858905792,37.3627700806,94.3628005981,278.637512207,290.4216918945,0,2022,"dry"
4.3012328148,41.2082862854,66.5029067993,281.6479492188,288.2984619141,0,2022,"dry"
6.1314511299,23.876209259,60.8025665283,280.4401550293,291.3767089844,0,2022,"dry"
3.4255850315,23.8437824249,58.0165977478,280.192779541,290.7409362793,0,2022,"dry"
5.2889308929,21.6536560059,56.5783081055,280.4823303223,292.1260375977,0,2022,"dry"
5.0939383507,26.9233512878,75.9453964233,278.544921875,290.9903564453,0,2022,"dry"
3.7158823013,22.8877925873,69.5239105225,282.588104248,296.1741027832,0,2022,"dry"
4.0844278336,25.5123500824,72.4262466431,283.604309082,296.5594177246,0,2022,"dry"
3.8115291595,23.8758087158,83.2130279541,282.6244506836,297.6148986816,0,2022,"dry"
2.8628647327,16.7350101471,58.2698783875,284.6084289551,300.9483032227,0,2022,"dry"
2.9780626297,16.3909606934,54.6174201965,285.2470092773,301.1996154785,0,2022,"dry"
3.068451643,42.7926025391,83.9679031372,283.1676330566,291.841217041,0,2022,"dry"
3.9893574715,50.0803947449,100,282.0104064941,291.9738769531,0,2022,"dry"
3.4685781002,46.9581718445,87.4519958496,282.1293945312,290.347076416,0,2022,"dry"
2.5323655605,42.3553924561,82.8160400391,282.0849304199,290.4504089355,0,2022,"dry"
3.8392858505,35.158821106,75.1387329102,281.8267822266,291.1196594238,0,2022,"dry"
7.9331402779,31.3014965057,63.4114379883,282.2343139648,290.8081054688,0,2022,"dry"
5.2141957283,33.3650970459,85.3315811157,281.6772766113,292.7975158691,0,2022,"dry"
4.3888244629,39.2012290955,91.4714584351,281.9949645996,292.4737243652,0,2022,"dry"
3.5254807472,33.0576248169,90.8385696411,280.9322509766,292.7352294922,0,2022,"dry"
3.8470218182,39.5454216003,95.3662948608,281.5606689453,292.3956604004,0,2022,"dry"
2.2729334831,47.3868293762,83.9414672852,282.5202636719,290.0550231934,0,2022,"dry"
5.3179678917,39.1229553223,94.7958984375,281.1034545898,291.9065246582,0,2022,"dry"
3.8808801174,35.0613479614,87.4682846069,282.047454834,292.967590332,0,2022,"dry"
2.551753521,39.2421684265,72.0590286255,282.681854248,290.1666564941,0,2022,"dry"
2.4462139606,37.6709747314,84.654045105,280.3103942871,289.8082275391,0,2022,"dry"
4.8400726318,37.0918083191,88.4846572876,279.8706970215,290.0518798828,0,2022,"dry"
4.2854385376,36.4097213745,77.3785247803,281.179473877,290.1599731445,0,2022,"dry"
2.628793478,27.8629245758,62.4263916016,281.3356323242,291.6064453125,0,2022,"dry"
2.3188881874,29.3606891632,81.9455337524,279.8309631348,291.4984436035,0,2022,"dry"
1.6591762304,28.2211170197,67.0096054077,281.420135498,291.7787475586,0,2022,"dry"
3.1430356503,32.003616333,74.4792022705,280.9000549316,290.8236083984,0,2022,"dry"
5.7197389603,35.0651931763,70.876953125,282.5618286133,291.1772155762,0,2022,"dry"
4.3155183792,29.2944355011,79.8311309814,282.0442504883,293.4829711914,0,2022,"dry"
3.6041738987,31.7645072937,75.1112747192,282.3393249512,292.5895080566,0,2022,"dry"
2.3890640736,29.3466091156,65.3704528809,283.6813659668,293.5752563477,0,2022,"dry"
2.558917284,29.1251144409,72.8946304321,282.0631408691,293.0394287109,0,2022,"dry"
2.2002699375,28.9869842529,65.1636428833,283.3182983398,293.2527770996,0,2022,"dry"
2.8084888458,22.5451431274,66.2803573608,283.0237731934,295.8147888184,0,2022,"dry"
2.5802116394,28.3877429962,60.5644721985,283.8834533691,293.3989868164,0,2022,"dry"
1.9217200279,25.8419036865,64.9818344116,283.1699523926,294.334197998,0,2022,"dry"
2.7320365906,24.9267177582,50.886516571,284.2407531738,293.7152404785,0,2022,"dry"
3.5329475403,24.2567577362,82.8055114746,281.4544372559,295.450012207,0,2022,"dry"
4.2664170265,24.4994087219,72.2880325317,282.7046813965,295.315612793,0,2022,"dry"
3.4596836567,28.9892578125,65.0314788818,284.3413696289,294.0582275391,0,2022,"dry"
6.7918176651,25.6318626404,66.6153182983,283.5961608887,294.9250488281,0,2022,"dry"
3.1765954494,19.1160964966,58.6350059509,284.502532959,298.9219665527,0,2022,"dry"
3.0766112804,31.7624206543,97.2405853271,283.6254272461,297.042388916,0,2022,"dry"
2.470510006,33.7533340454,88.9686889648,284.7607727051,295.9595336914,0,2022,"dry"
4.3720583916,23.6423664093,59.7649879456,285.0016784668,296.8112487793,0,2022,"dry"
2.8570876122,20.5795516968,50.3924560547,285.5505371094,298.0306396484,0,2022,"dry"
3.0719599724,14.7728796005,47.9773597717,283.2587585449,301.3421630859,0,2022,"dry"
3.0969524384,27.3021640778,81.8542404175,284.2192077637,297.1232910156,0,2022,"dry"
5.6870737076,20.7528991699,47.4056167603,284.6956176758,296.0159301758,0,2022,"dry"
2.8534200191,22.1915054321,75.5197296143,283.2636108398,297.9172973633,0,2022,"dry"
2.2590448856,19.683549881,64.664642334,283.7060852051,298.9268188477,0,2022,"dry"
2.4436199665,20.2059001923,54.0676002502,285.4120483398,298.2672119141,0,2022,"dry"
3.183920145,17.2174053192,63.1324462891,284.9755554199,302.0723266602,0,2022,"dry"
3.7425115108,19.9901447296,48.9584197998,287.0629882812,299.4854736328,0,2022,"dry"
1.8948853016,33.0906791687,83.8659744263,285.870300293,296.4447937012,0,2022,"dry"
2.0339615345,23.3538303375,93.0385971069,284.6009521484,301.0850830078,0,2022,"dry"
3.7570157051,16.6555290222,51.8674545288,285.4540710449,302.6549682617,0,2022,"dry"
5.2487335205,19.6279621124,57.6043930054,286.5506591797,300.5903320312,0,2022,"dry"
1.8915946484,27.4313278198,78.0787887573,285.8229370117,297.5249023438,0,2022,"dry"
2.2076585293,48.1361274719,93.6977844238,286.3708496094,294.9850769043,0,2022,"dry"
1.563139677,35.5548858643,88.4869308472,284.7855834961,295.2615356445,0,2022,"dry"
2.3828492165,25.2116909027,74.191368103,286.3458862305,298.5506896973,0,2022,"dry"
2.8114390373,30.7209682465,85.3354568481,284.5847167969,296.3232116699,0,2022,"dry"
1.5555928946,34.4425888062,81.8106842041,285.5127868652,294.9629821777,0,2022,"dry"
3.1048810482,23.055814743,66.1348648071,283.9779052734,295.7771911621,0,2022,"dry"
3.9335510731,21.7742786407,56.2999343872,284.2050170898,295.2386474609,0,2022,"dry"
3.8066856861,19.9954795837,49.1842346191,284.861114502,295.7106933594,0,2022,"dry"
3.5179481506,20.0152797699,49.3504981995,285.7407836914,296.684967041,0,2022,"dry"
3.6136052608,19.7213363647,47.8075294495,286.6651916504,297.7943115234,0,2022,"dry"
4.26121521,26.8422164917,56.1720848083,286.1706542969,294.2472839355,0,2022,"dry"
2.7477066517,27.0502071381,53.1563262939,285.491027832,292.757232666,0,2022,"dry"
1.8505986929,23.433221817,64.4300003052,283.9397583008,294.9349975586,0,2022,"dry"
1.9681494236,21.1434383392,63.8861236572,284.1473999023,296.8193664551,0,2022,"dry"
1.4415969849,21.1287059784,74.8310089111,283.1874694824,297.6149291992,0,2022,"dry"
1.2363471985,21.1720256805,62.6570281982,285.7870178223,298.5055541992,0,2022,"dry"
1.4870718718,13.6041002274,43.7440185547,287.1870117188,303.4833374023,0,2022,"dry"
2.8321380615,13.5305747986,41.3743247986,287.5081787109,303.3630371094,0,2022,"dry"
3.3505542278,18.3238868713,38.5854949951,289.6885986328,299.345489502,0,2022,"dry"
3.38697505,20.9417514801,42.6956176758,289.5444641113,298.1507263184,0,2022,"dry"
2.2798769474,26.6912631989,79.9473419189,286.8206176758,298.9940490723,0,2022,"dry"
3.0528907776,34.3727264404,82.4019165039,286.3193969727,295.9676513672,0,2022,"dry"
2.1277160645,35.3787269592,82.3274688721,286.2422180176,295.5548706055,0,2022,"dry"
2.3458576202,33.2365493774,91.9295349121,284.1993408203,295.8613891602,0,2022,"dry"
2.0066361427,26.9396114349,66.0529098511,285.6247253418,295.2808227539,0,2022,"dry"
1.8762857914,25.7651634216,61.0000762939,286.2106933594,295.7149353027,0,2022,"dry"
2.3460562229,34.5748176575,82.6992797852,286.7123718262,296.5446777344,0,2022,"dry"
2.4722340107,30.2459926605,88.8332748413,285.1368103027,297.2536621094,0,2022,"dry"
2.3636314869,22.2574329376,70.0902862549,286.2874450684,299.4950256348,0,2022,"dry"
2.6419064999,19.0750217438,66.1056518555,284.818359375,299.5407409668,0,2022,"dry"
4.2905502319,15.9503946304,46.2108230591,286.5135498047,302.8889160156,0,2022,"dry"
3.5111200809,18.3714752197,37.9488143921,288.1003112793,298.7291259766,0,2022,"dry"
2.2111210823,24.7021217346,72.6689758301,285.2497558594,297.4687805176,0,2022,"dry"
2.4384231567,30.626707077,91.4872436523,284.1826782227,296.1111450195,0,2022,"dry"
2.2415380478,33.0611152649,81.7365188599,285.5071105957,295.195526123,0,2022,"dry"
2.2474267483,21.2794628143,61.1647605896,285.7763061523,297.6791992188,0,2022,"dry"
3.0578439236,18.9515743256,55.566280365,285.1970214844,297.847442627,0,2022,"dry"
1.7198041677,18.0358562469,49.4408454895,286.6396484375,299.3714599609,1.85849e-05,2022,"dry"
3.0856983662,22.7545413971,76.332359314,284.109161377,297.6793518066,0,2022,"dry"
2.8759715557,23.3401565552,54.8549194336,285.8837280273,295.9528503418,0,2022,"dry"
3.8195939064,19.5638599396,45.3220939636,285.4819946289,295.9730834961,0,2022,"dry"
2.8582315445,18.9429416656,54.0523529053,284.9282836914,297.511505127,1.2225e-06,2022,"dry"
3.0026054382,22.9026126862,55.5074043274,285.2322998047,295.6039733887,0,2022,"dry"
3.3139128685,19.7233695984,39.2253074646,287.6554260254,296.6346435547,0,2022,"dry"
4.8574495316,19.9856338501,43.1712722778,286.1254272461,296.0393371582,0,2022,"dry"
5.5816817284,25.3635864258,76.0089797974,282.810760498,294.8307495117,0,2022,"dry"
3.3003664017,21.8920612335,50.70337677,285.4707946777,295.7196044922,0,2022,"dry"
2.7950937748,28.2423820496,87.8219985962,282.614440918,295.4068908691,0,2022,"dry"
2.1333270073,23.0499153137,63.6160545349,284.9868774414,296.3374633789,1.987e-07,2022,"dry"
2.6049976349,20.3281650543,49.6393508911,285.0954284668,295.9224853516,1.17e-08,2022,"dry"
1.9977788925,25.7723751068,64.7287216187,284.2061462402,294.3993835449,0,2022,"dry"
2.084644556,18.1242961884,61.0149803162,281.6834106445,295.9932250977,0,2022,"dry"
2.4918284416,21.0897655487,56.422542572,283.3424682617,294.6863098145,0,2022,"dry"
2.858045578,36.1120414734,76.7931976318,282.4551696777,290.8095092773,0,2022,"dry"
2.096745491,27.5670089722,65.091506958,282.3457641602,291.6184692383,0,2022,"dry"
3.5697257519,22.7163410187,69.7309494019,280.9244995117,293.0501403809,0,2022,"dry"
2.3925738335,31.2561435699,86.5663757324,283.9235839844,295.097869873,0,2022,"dry"
3.0121760368,42.6243095398,100,282.632019043,293.5924682617,0,2022,"dry"
3.1270930767,29.019159317,89.7407684326,284.9960021973,297.6671447754,0,2022,"dry"
2.0785927773,43.1708602905,100,284.1104125977,294.332824707,0,2022,"dry"
2.685529232,26.2768497467,81.4659042358,284.2557373047,296.2723693848,0,2022,"dry"
2.5925445557,23.1617584229,70.6788024902,282.891204834,295.1560058594,0,2022,"dry"
1.5884160995,27.5101203918,55.5386810303,284.3342895508,291.4482421875,0,2022,"dry"
2.1542842388,30.1776065826,79.3756713867,282.6038208008,292.8656005859,0,2022,"dry"
1.8001139164,32.2524414062,86.5519256592,283.1622009277,293.8093566895,0,2022,"dry"
1.9714804888,29.5250740051,87.9141235352,284.7749328613,296.6453552246,0,2022,"dry"
2.5348598957,36.1099281311,89.1438751221,285.4476928711,295.7303466797,0,2022,"dry"
2.2734179497,39.6038665771,93.3873672485,284.9095458984,294.9018554688,0,2022,"dry"
2.4142968655,44.8343544006,100,282.5573120117,292.8916625977,0,2022,"dry"
1.8495783806,49.8359184265,99.256149292,283.3099060059,293.2673034668,0,2022,"dry"
2.5445139408,34.1827392578,78.2206573486,285.0331420898,293.6959228516,0,2022,"dry"
2.0490543842,29.1427574158,70.2273635864,284.9762573242,293.8644104004,0,2022,"dry"
2.4020707607,25.1827373505,75.2580490112,282.3676757812,293.7531738281,0,2022,"dry"
2.426687479,32.8423080444,88.8901138306,282.9679870605,293.2931518555,0,2022,"dry"
4.2510104179,38.317440033,88.0149841309,283.3859863281,292.5108032227,0,2022,"dry"
3.7432072163,27.2598590851,73.5554504395,283.9901123047,294.2882385254,0,2022,"dry"
4.2356319427,37.944190979,92.6500091553,281.8446655273,291.9561157227,0,2022,"dry"
1.8548414707,24.9524669647,71.2105255127,282.7313842773,293.6520690918,0,2022,"dry"
1.0222120285,13.3979482651,55.3972663879,277.0336303711,298.0153198242,0,2010,"wet"
1.9529346228,25.7195510864,73.2553787231,279.2302856445,291.8990783691,0,2010,"wet"
2.3334524632,52.1948242188,87.1957473755,282.6014709473,290.6819458008,2.3086e-06,2010,"wet"
6.222489357,39.6685714722,61.2640228271,282.3945007324,288.7684936523,8.0747e-05,2010,"wet"
3.263406992,35.9047775269,79.4517669678,279.7118225098,288.9696044922,0,2010,"wet"
1.5241680145,31.9795875549,86.0420379639,278.6534729004,290.5916748047,0,2010,"wet"
4.0657272339,32.7212181091,78.7372817993,279.5614013672,290.2308044434,0,2010,"wet"
2.9763710499,37.7874107361,80.8039169312,280.4055786133,289.4057006836,1.2031e-06,2010,"wet"
6.9317669868,27.9143390656,53.6314353943,280.1430358887,288.8338623047,0,2010,"wet"
6.0428152084,23.1235637665,49.0714683533,278.2860107422,287.9987182617,0,2010,"wet"
4.509677887,16.5790290833,61.5640144348,271.2850341797,289.2273254395,0,2010,"wet"
2.1829273701,18.8451423645,73.1690750122,274.141418457,292.5102539062,0,2010,"wet"
3.0604457855,16.7796955109,61.2538642883,274.5249938965,293.5719299316,0,2010,"wet"
2.8485321999,22.3514060974,58.8502502441,277.4893798828,290.7941894531,0,2010,"wet"
3.0051252842,26.5867347717,69.4616699219,278.4059143066,290.5259094238,0,2010,"wet"
4.9208979607,26.762720108,66.3550109863,280.2401123047,292.2331848145,0,2010,"wet"
7.9608645439,15.8353233337,38.8893013,278.8983459473,293.2788696289,0,2010,"wet"
1.8737331629,10.8175773621,25.4513473511,278.1030883789,293.4009399414,0,2010,"wet"
2.3616771698,11.8770465851,25.9913806915,279.1512451172,292.7713623047,0,2010,"wet"
3.2022314072,16.9342727661,50.6326141357,276.4157104492,292.6369018555,0,2010,"wet"
5.852265358,13.9783315659,35.0701065063,277.5313720703,292.948638916,0,2010,"wet"
2.1849370003,17.5621929169,53.1134109497,276.2885437012,292.7493286133,0,2010,"wet"
2.4316291809,15.0078544617,39.7414016724,277.695526123,293.8761901855,0,2010,"wet"
1.795814991,16.6441402435,51.2957687378,276.3949890137,293.7385253906,0,2010,"wet"
4.1200485229,14.6359739304,56.1315002441,276.0789489746,297.1605224609,0,2010,"wet"
1.3421934843,17.4483184814,52.5939903259,276.2588806152,292.2783508301,0,2010,"wet"
1.6274162531,18.9560127258,79.4151687622,273.6132507324,291.9481506348,0,2010,"wet"
1.6977187395,19.184463501,50.4525756836,278.3507385254,292.3003234863,0,2010,"wet"
6.814145565,21.8324928284,72.1139907837,277.7299194336,293.3271179199,0,2010,"wet"
3.7739436626,17.2557964325,37.3452110291,275.5905151367,287.1551818848,0,2010,"wet"
2.372471571,16.6812820435,43.9761123657,274.1972045898,288.3627929688,0,2010,"wet"
1.3554939032,17.5531291962,51.8194122314,272.715423584,289.7901611328,0,2010,"wet"
4.4239559174,18.6207275391,51.1968536377,274.5639038086,291.142364502,0,2010,"wet"
2.9534912109,24.4217224121,82.8695297241,275.0498046875,290.1743164062,0,2010,"wet"
3.1452689171,34.3063430786,85.858291626,278.1376342773,289.7629089355,0,2010,"wet"
1.9289747477,17.3946247101,45.4001846313,275.4110107422,292.0236206055,0,2010,"wet"
7.6121253967,20.0890293121,43.7886543274,275.9979858398,288.448425293,0,2010,"wet"
3.4135682583,24.4661960602,47.8418960571,277.524017334,287.5477905273,0,2010,"wet"
3.6992976665,38.6667098999,65.8655853271,278.096282959,285.5018310547,3.9626e-05,2010,"wet"
3.8002626896,42.2066764832,91.6548690796,274.1401977539,285.1538391113,0.0001164155,2010,"wet"
5.4717736244,45.8303985596,91.6188964844,274.078338623,284.1517028809,0.0003588998,2010,"wet"
6.2941150665,22.5568752289,50.4905929565,271.4794006348,282.8555297852,0,2010,"wet"
3.7495269775,18.6890201569,60.1553344727,269.5710754395,284.7562866211,0,2010,"wet"
3.5496900082,16.3094654083,62.9436340332,268.4007263184,285.8244628906,0,2010,"wet"
4.5407571793,12.0410308838,30.0562705994,273.352722168,289.4775085449,0,2010,"wet"
4.0559549332,12.4165868759,27.2974624634,274.9345703125,289.1054382324,0,2010,"wet"
4.4556040764,10.8033399582,25.9404773712,272.6805419922,288.746307373,0,2010,"wet"
2.9688818455,12.6227245331,23.2413539886,273.7752075195,285.3631286621,0,2010,"wet"
3.5524771214,14.4570569992,26.9208145142,273.8927612305,284.9853820801,0,2010,"wet"
2.6292037964,15.9890642166,34.3452949524,273.9143371582,287.3725585938,4.8244e-06,2010,"wet"
1.4944553375,22.969209671,67.9869384766,271.9231872559,286.7468261719,0,2010,"wet"
3.0559427738,25.5629634857,57.5180397034,273.4364929199,285.6053161621,0,2010,"wet"
2.0687594414,30.9022846222,65.3591156006,273.9375610352,284.828704834,0,2010,"wet"
1.5309334993,30.508523941,82.2476196289,275.0840454102,288.1708068848,0,2010,"wet"
2.423084259,34.8936843872,73.765914917,277.9791870117,288.6406860352,0,2010,"wet"
1.2797452211,33.336227417,74.2672195435,279.1623535156,290.9422302246,0,2010,"wet"
0.7972140908,44.2991600037,90.1708068848,280.6383666992,290.3768920898,4.2975e-06,2010,"wet"
2.3478043079,32.9446907043,100,278.2362670898,295.2482299805,0,2010,"wet"
4.0211024284,21.5872058868,57.7206497192,278.6819152832,295.019744873,0,2010,"wet"
2.2126972675,19.9732952118,52.903553009,279.8857116699,298.089050293,0,2010,"wet"
1.1427739859,31.0825710297,85.2672424316,279.6852722168,294.0809020996,1.3886e-05,2010,"wet"
2.2718882561,38.278263092,52.9505195618,280.7749023438,288.2618408203,0.0001479522,2010,"wet"
5.9791612625,44.8647651672,75.3000793457,274.8530273438,282.9201660156,3.18975e-05,2010,"wet"
4.8988142014,40.3781356812,81.4807281494,274.9571533203,284.7762145996,0,2010,"wet"
4.3607578278,22.8733215332,45.6130943298,274.7434997559,287.1038208008,0,2010,"wet"
1.1817487478,21.6799659729,51.4695091248,273.0141601562,287.2585754395,0,2010,"wet"
5.2274236679,23.9603328705,61.1348571777,273.8609924316,287.7952270508,0,2010,"wet"
3.4594557285,24.1248664856,63.2802047729,275.9790039062,290.1611022949,0,2010,"wet"
3.8064899445,24.0698299408,72.5177612305,275.0787963867,290.481048584,0,2010,"wet"
4.1980319023,12.7623853683,25.5008869171,274.6919250488,287.33203125,0,2010,"wet"
3.3519923687,11.0485887527,31.0801734924,269.6596069336,287.3617858887,0,2010,"wet"
1.7248984575,17.9278507233,44.8569450378,270.8544311523,285.9823303223,0,2010,"wet"
1.1399015188,27.5562973022,74.9706802368,272.1715698242,285.7167053223,0,2010,"wet"
2.7564685345,27.7889270782,60.5932998657,273.3956298828,285.2758178711,0,2010,"wet"
1.3267859221,32.3395385742,85.0156173706,271.8908691406,284.3896789551,0,2010,"wet"
1.8554320335,57.468120575,92.7362518311,274.1005554199,284.3490905762,4.6147e-06,2010,"wet"
1.9053851366,64.7788009644,95.7076568604,278.1992797852,287.1395263672,1.65156e-05,2010,"wet"
2.33670187,78.4452285767,93.7848892212,279.9997253418,284.5489501953,6.26945e-05,2010,"wet"
1.6803210974,64.7487335205,95.4820404053,280.010345459,288.9805297852,2.45523e-05,2010,"wet"
2.1918129921,36.9923248291,92.6188278198,278.5416564941,292.0727233887,7.8325e-06,2010,"wet"
5.3284397125,21.6504859924,70.8820114136,276.2828674316,293.4030151367,0,2010,"wet"
2.5184879303,17.7713241577,43.4419784546,274.65234375,291.3904418945,0,2010,"wet"
3.7731878757,16.1177787781,32.4650611877,277.3317260742,291.3415222168,0,2010,"wet"
3.6987133026,15.7303152084,31.6962585449,276.8547973633,291.3125,0,2010,"wet"
5.4378614426,9.6921033859,22.1510276794,276.4631652832,292.0761413574,0,2010,"wet"
3.2871396542,18.7132282257,34.4834899902,275.4989929199,288.1292419434,0,2010,"wet"
1.2963736057,19.8764324188,41.1702842712,275.5498962402,289.6143493652,0,2010,"wet"
3.190836668,18.9533214569,38.5835952759,276.5299682617,290.2343139648,0,2010,"wet"
4.9929819107,22.3769702911,33.4568443298,278.492401123,288.2542114258,4.4859e-06,2010,"wet"
3.7654058933,24.5388793945,48.1682357788,278.2219238281,290.7196350098,3.9327e-06,2010,"wet"
1.3229649067,30.8445720673,77.9373779297,277.5960083008,290.8467407227,7.16281e-05,2010,"wet"
3.4738218784,43.871055603,100,278.6781005859,290.8215942383,2.30294e-05,2010,"wet"
3.1764218807,68.9242935181,100,279.815612793,287.455871582,6.79086e-05,2010,"wet"
5.8245124817,80.6792602539,100,280.6614379883,285.2898254395,0.0002156734,2010,"wet"
2.7437858582,53.6599769592,88.9445877075,281.8604125977,289.4528503418,0.00063204,2010,"wet"
4.3392310143,30.6618175507,82.1280670166,277,290.7809143066,0,2010,"wet"
0.7296376228,30.4293117523,92.0623550415,275.621307373,290.6365356445,0,2010,"wet"
6.3070306778,37.0816955566,81.0240020752,277.6815490723,289.2584228516,0.0003129938,2010,"wet"
1.7556518316,53.4827232361,80.3157196045,279.2248840332,286.2814025879,0.0003381029,2010,"wet"
