"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season"
1.6303831339,22.5511035919,64.0751419067,276.8694458008,294.6573486328,0,2012,"wet"
2.799148798,31.3208408356,66.1298980713,277.2899780273,290.3653564453,0,2012,"wet"
4.8867807388,51.750377655,83.9795532227,281.0661010742,288.3228149414,0.0006932187,2012,"wet"
4.3379015923,56.699054718,95.4043045044,278.0134887695,285.3531494141,0.0001435882,2012,"wet"
0.8270336986,46.4113082886,89.8995513916,277.9799194336,287.8293151855,0.0001626141,2012,"wet"
2.3280909061,47.9688835144,94.8443450928,278.5424194336,288.3915405273,0.0001456922,2012,"wet"
4.0373725891,45.9539299011,100,281.8398742676,293.9698181152,0.0001812017,2012,"wet"
5.7945985794,66.0675430298,92.3472595215,284.3382873535,288.9194641113,0.000440556,2012,"wet"
1.0202722549,61.6655197144,100,282.9837036133,289.8116760254,5.89306e-05,2012,"wet"
2.4571990967,47.6512947083,79.7527236938,281.5129394531,289.7684936523,2.20043e-05,2012,"wet"
2.0766720772,53.5001525879,99.953414917,279.0200805664,287.7035522461,6.70566e-05,2012,"wet"
4.4530553818,48.1702880859,73.9616928101,281.3279724121,288.650177002,0.0002508535,2012,"wet"
4.4565243721,45.9559860229,61.7033729553,281.2688293457,287.2307434082,0.0001544612,2012,"wet"
8.0605983734,40.2883911133,70.9990081787,276.7827148438,286.1131896973,1.0318e-06,2012,"wet"
4.2432303429,35.3816833496,79.604385376,274.7245788574,287.5473632812,0,2012,"wet"
1.387929678,30.145450592,70.3607940674,277.7578430176,292.1831970215,0,2012,"wet"
1.7364823818,32.0020599365,78.5972595215,278.4217834473,292.9524230957,0,2012,"wet"
3.6177208424,53.2207069397,75.481628418,281.6097717285,287.7357177734,0,2012,"wet"
5.1009907722,45.9626274109,98.0185394287,279.8960876465,290.8289794922,4.94e-07,2012,"wet"
3.865626812,45.7593955994,96.0048370361,278.8155822754,289.1993103027,0,2012,"wet"
3.8192546368,44.0159873962,89.0811309814,280.4703369141,290.5631713867,0,2012,"wet"
4.5850753784,27.0449619293,100,277.0760192871,298.1983642578,0,2012,"wet"
1.8934750557,28.5795593262,89.9790496826,279.9465637207,298.1057128906,0,2012,"wet"
1.829092741,39.1885528564,98.7209091187,280.024017334,292.8363037109,0,2012,"wet"
1.8683547974,54.7943878174,91.8365859985,281.1671447754,288.5825500488,5.45744e-05,2012,"wet"
4.8722424507,47.2620773315,79.9797363281,280.3855895996,288.4848327637,0,2012,"wet"
5.2020149231,39.3295288086,100,277.7177734375,290.5621643066,0,2012,"wet"
4.9210295677,25.8857402802,80.8050842285,279.4362487793,297.6808776855,0,2012,"wet"
2.0788581371,29.087688446,100,278.946105957,298.3977661133,0,2012,"wet"
2.0515651703,39.953163147,79.1866531372,283.1905212402,293.5982055664,0,2012,"wet"
2.396491766,43.900894165,93.2125396729,281.7880859375,292.2725219727,0,2012,"wet"
3.8526902199,41.005279541,100,277.8850402832,292.4853210449,0,2012,"wet"
6.4953365326,24.0227203369,57.3467636108,280.2033081055,294.8846130371,0,2012,"wet"
1.5711643696,32.9356460571,74.3743667603,281.4124755859,293.6889343262,0,2012,"wet"
2.5014233589,31.5961418152,73.221572876,282.9075317383,295.6793212891,5.3034e-06,2012,"wet"
2.1156790257,44.3326187134,78.8435897827,281.3765258789,289.9586486816,0.0001844066,2012,"wet"
7.0182051659,53.3885116577,73.0905380249,280.402130127,285.7908630371,6.30321e-05,2012,"wet"
5.1312007904,41.7728347778,65.6830215454,280.2490844727,287.1015930176,0,2012,"wet"
6.5696496964,37.9903182983,78.6834640503,278.9855957031,288.9163513184,0,2012,"wet"
6.043967247,32.260433197,60.3954582214,278.828704834,288.1322021484,0,2012,"wet"
7.6621565819,32.2123527527,63.2613563538,278.5292358398,288.2622680664,0,2012,"wet"
3.3459677696,28.0424098969,56.7146949768,280.8346557617,292.8988342285,0,2012,"wet"
3.6424434185,29.0890464783,79.3515319824,278.6133422852,293.0290527344,0,2012,"wet"
5.6772375107,37.8069419861,69.2278366089,281.4076538086,290.087677002,0,2012,"wet"
5.745868206,31.1932849884,62.3741874695,280.9430236816,291.1855163574,0,2012,"wet"
1.6852681637,29.7498474121,94.9959259033,279.0716552734,294.2586669922,0,2012,"wet"
3.920604229,34.8053894043,69.5437088013,282.7646179199,292.6805114746,0,2012,"wet"
5.0268025398,36.7934265137,63.0732116699,282.6375427246,290.9472351074,0,2012,"wet"
6.930533886,46.6285018921,68.9373092651,282.0761108398,288.7429504395,5.85884e-05,2012,"wet"
2.525333643,46.7894554138,91.602142334,279.9607849121,289.5459899902,7.49645e-05,2012,"wet"
1.7115236521,41.4983062744,94.4030075073,280.5879821777,291.9206848145,0,2012,"wet"
4.2383713722,38.7533340454,100,279.0395812988,293.2882995605,0,2012,"wet"
2.6497347355,32.2719955444,91.0087966919,281.6959838867,295.291015625,0,2012,"wet"
2.0316188335,33.2865943909,86.2238311768,282.2095336914,294.816619873,0,2012,"wet"
2.0878589153,33.2062950134,76.7869720459,282.4155273438,293.6979980469,0,2012,"wet"
4.988052845,37.2108688354,70.6326141357,281.2507019043,290.5812683105,0,2012,"wet"
5.5691556931,31.5501613617,48.7060775757,282.3558654785,289.7154541016,1.976e-07,2012,"wet"
4.8669905663,27.1331996918,53.5851097107,282.1036682129,292.4336242676,0,2012,"wet"
4.0506501198,28.2113399506,88.6848983765,277.9999084473,292.1995239258,1.8074e-06,2012,"wet"
6.6251173019,32.2175102234,70.1797561646,278.7627258301,288.9844665527,9.645e-07,2012,"wet"
5.5566682816,39.726852417,57.8099784851,279.9572143555,286.7992858887,1.74795e-05,2012,"wet"
2.6023323536,42.3299369812,68.3403930664,280.3222961426,288.0153503418,6.5247e-05,2012,"wet"
2.5132730007,34.3503189087,74.7144317627,279.8753662109,290.058807373,4.84185e-05,2012,"wet"
4.906686306,29.445186615,60.700958252,282.2401123047,292.447265625,0,2012,"wet"
2.5896725655,36.4239959717,84.3921203613,282.762512207,291.9033508301,0,2009,"dry"
2.5983016491,46.8483772278,90.0492706299,281.5689697266,289.3395996094,8.387e-07,2009,"dry"
2.1438107491,42.6152992249,92.5801086426,282.2239685059,291.1807861328,0,2009,"dry"
2.8624584675,33.0740089417,89.4111175537,284.8684082031,296.0000915527,0,2009,"dry"
2.8086118698,43.9325561523,94.0920181274,283.8713989258,293.0459594727,0,2009,"dry"
2.3314495087,44.3592071533,86.5115737915,283.9993896484,291.9137573242,0,2009,"dry"
3.0776281357,46.6745414734,96.8598403931,283.639831543,292.7513122559,0,2009,"dry"
2.724560976,57.8085327148,100,283.0182800293,291.128692627,0,2009,"dry"
3.6001503468,49.600151062,99.7611465454,283.4455871582,292.239440918,0,2009,"dry"
3.2563107014,35.9432144165,82.3241119385,283.1552734375,292.447479248,0,2009,"dry"
3.4432001114,34.1390724182,80.2588882446,283.0749816895,292.851776123,0,2009,"dry"
2.2982397079,39.5738067627,100,280.9025878906,292.1335449219,0,2009,"dry"
3.7251839638,68.7185287476,99.7383117676,283.6948547363,291.2282409668,0,2009,"dry"
3.652654171,57.6109542847,94.1059646606,285.544128418,292.4018859863,1.44502e-05,2009,"dry"
4.1888823509,43.7211723328,77.4448776245,283.5278930664,290.1892089844,1.29704e-05,2009,"dry"
3.7060396671,38.320224762,75.1431808472,283.6140136719,291.2448120117,7.963e-06,2009,"dry"
3.5438666344,33.835105896,81.2621154785,283.1779174805,293.1212158203,0,2009,"dry"
1.7712622881,41.0401916504,100,281.0926513672,291.3505249023,1.1087e-06,2009,"dry"
3.1894757748,31.5489654541,100,281.1161499023,294.3989257812,0,2009,"dry"
2.6419491768,61.2427825928,100,282.113067627,292.1540222168,0,2009,"dry"
3.3677773476,44.683391571,99.0820236206,282.6615600586,292.3486328125,3.8653e-05,2009,"dry"
2.6256446838,31.1843547821,69.6072692871,282.112487793,292.0140075684,0,2009,"dry"
4.837375164,27.6708202362,92.7767562866,278.654876709,293.2983093262,0,2009,"dry"
1.5242722034,35.1962852478,87.7417144775,282.4836730957,292.9215698242,0,2009,"dry"
2.3551838398,38.4692153931,91.57837677,282.0200805664,291.9240112305,0,2009,"dry"
1.8747823238,48.4299621582,93.7590255737,283.3284301758,292.2543640137,0,2009,"dry"
2.333810091,35.0307998657,89.9585342407,283.4792480469,294.6050109863,0,2009,"dry"
2.9590156078,30.1437721252,90.7582473755,280.8790893555,294.0003356934,0,2009,"dry"
5.3026061058,35.4459190369,85.5073165894,282.4241943359,292.7573242188,0,2009,"dry"
2.3421156406,35.7521400452,90.2186355591,282.2779846191,293.2302856445,0,2009,"dry"
2.2406158447,49.322265625,92.3777618408,282.6114501953,291.8788757324,0,2009,"dry"
2.0679366589,53.6071815491,95.9140625,281.3056335449,290.6140441895,1.4815e-06,2009,"dry"
2.9415593147,50.0885696411,90.1957550049,282.2118835449,291.1565856934,0,2009,"dry"
5.3636474609,39.1363563538,72.5586013794,281.7010803223,290.6712036133,0,2009,"dry"
6.7646198273,42.3383407593,63.8530197144,281.9282836914,289.0809631348,1.10347e-05,2009,"dry"
2.9823081493,44.6610679626,71.8781204224,281.9188842773,289.5220031738,0,2009,"dry"
2.9979140759,35.6461791992,76.1175613403,281.5347290039,291.4224853516,0,2009,"dry"
5.2135353088,28.4063587189,74.3081436157,280.3673400879,292.1510009766,0,2009,"dry"
4.9315156937,34.5582199097,71.776725769,280.5761413574,290.0333862305,0,2009,"dry"
3.4692475796,39.937953949,82.2126846313,280.3892822266,289.8605651855,0,2009,"dry"
4.3901391029,48.0982780457,95.3603973389,280.5754699707,290.1170349121,0,2009,"dry"
4.1642103195,46.7058105469,88.1681365967,282.2460632324,291.2577514648,0,2009,"dry"
4.0561008453,61.5193367004,86.8401031494,283.4693908691,289.105682373,0,2009,"dry"
2.2864203453,46.5019302368,99.8699493408,282.4895935059,293.2375793457,0,2009,"dry"
3.1892199516,40.9625358582,92.6566238403,281.5406799316,292.161529541,0,2009,"dry"
3.5855507851,38.7663726807,85.1401062012,281.7691040039,291.7140197754,0,2009,"dry"
4.0815086365,45.9343109131,87.3701324463,281.9334716797,290.5582580566,0,2009,"dry"
2.1049418449,40.0330085754,82.975440979,282.5690612793,292.1260375977,0,2009,"dry"
4.2575583458,36.427482605,80.1070556641,283.1622009277,293.3999328613,0,2009,"dry"
2.1896429062,36.1772880554,81.5347671509,284.4036865234,294.9930114746,0,2009,"dry"
2.3820426464,32.6634712219,77.3404846191,285.0270996094,295.7100524902,0,2009,"dry"
2.2584211826,52.8143310547,97.6799316406,283.4392089844,292.068572998,0,2009,"dry"
3.0916023254,64.6043930054,100,282.6591186523,291.1483459473,0,2009,"dry"
2.9989380836,60.8560447693,100,284.0622558594,291.6672668457,0,2009,"dry"
1.8213913441,61.7220611572,100,282.6606140137,291.337097168,0,2009,"dry"
2.2811672688,63.0192680359,100,283.3131103516,290.171661377,0,2009,"dry"
3.2109873295,54.6242179871,90.5788421631,284.3930358887,291.8728027344,1.0358e-06,2009,"dry"
2.7430043221,45.7775001526,89.9882736206,283.1270141602,291.9049987793,9.5996e-06,2009,"dry"
2.1633040905,44.2185440063,88.1093444824,282.6726074219,291.4064331055,0,2009,"dry"
3.2690112591,43.9378128052,83.8774185181,283.001953125,291.2373962402,0,2009,"dry"
3.4102487564,36.6521682739,80.1412277222,282.5012817383,292.1972961426,0,2009,"dry"
2.7136921883,32.7053642273,80.3830871582,281.0130615234,292.1210327148,0,2009,"dry"
4.3331251144,38.2509346008,81.4543075562,283.1875,292.640625,0,2009,"dry"
3.990172863,47.3409729004,85.1007461548,283.5184631348,291.0542297363,0,2009,"dry"
3.5579867363,36.9558830261,85.8752822876,282.8903198242,293.3399353027,0,2009,"dry"
2.4831988811,35.7161369324,71.6826934814,284.0217590332,292.5894470215,0,2009,"dry"
2.335329771,40.2573394775,73.2771453857,283.5278320312,290.7846069336,0,2009,"dry"
3.5653271675,35.4616355896,89.122253418,280.0127563477,291.0996398926,0,2009,"dry"
4.2631511688,32.6842651367,79.1078720093,281.6416625977,292.6474304199,0,2009,"dry"
2.8386571407,38.1953582764,71.4563446045,283.6629638672,291.2758483887,0,2009,"dry"
3.4928145409,37.3074111938,72.3164672852,282.2941589355,290.3526306152,0,2009,"dry"
5.5560674667,36.5348701477,71.8989181519,282.7864074707,291.318359375,0,2009,"dry"
6.2898182869,34.5245170593,73.8158950806,282.0723266602,291.4794311523,0,2009,"dry"
2.7658717632,34.2887077332,84.4003829956,280.9331970215,291.7712402344,0,2009,"dry"
2.7100975513,34.0006523132,94.2291870117,281.5846862793,293.8823547363,0,2009,"dry"
2.1601219177,37.9252662659,93.7417602539,282.0036010742,293.4811706543,0,2009,"dry"
3.4119179249,34.1123847961,84.853805542,284.4255981445,295.5124816895,0,2009,"dry"
2.740885973,41.8341674805,96.6947021484,283.7318725586,293.8052062988,0,2009,"dry"
2.4533309937,41.4224510193,96.5386428833,282.7454223633,292.8131713867,0,2009,"dry"
2.3727471828,36.1796226501,75.2314224243,282.7728271484,291.7545166016,0,2009,"dry"
1.6649061441,33.4211654663,79.5938110352,281.7089538574,292.1034851074,0,2009,"dry"
2.0558354855,31.0800094604,89.1182785034,282.1455383301,295.1871337891,0,2009,"dry"
1.0845857859,33.9846038818,95.1620483398,282.8950500488,295.2985229492,0,2009,"dry"
1.2811350822,26.4110469818,76.5791625977,282.7022705078,296.3976745605,0,2009,"dry"
2.2777631283,19.7568225861,75.3713607788,281.7876586914,301.4691772461,0,2009,"dry"
2.8312675953,22.7490234375,78.5288238525,284.0317993164,301.6184997559,0,2009,"dry"
3.5424671173,28.562702179,68.5542297363,286.666229248,298.4122009277,0,2009,"dry"
2.511562109,32.6073455811,86.8227844238,283.3571777344,295.4469909668,0,2009,"dry"
2.0762877464,26.0397644043,67.2294921875,284.957611084,297.7671813965,0,2009,"dry"
2.9403617382,25.2897453308,72.5654983521,283.7241821289,297.8446350098,0,2009,"dry"
2.5521466732,24.8605422974,73.0716781616,284.9975280762,299.774810791,0,2009,"dry"
2.9415826797,26.0216236115,81.7194824219,284.4452514648,299.7397766113,0,2009,"dry"
3.5695724487,30.7693195343,69.2165985107,285.7971496582,296.5400695801,0,2009,"dry"
2.8688497543,31.8441905975,76.8244094849,285.3908081055,296.6447143555,0,2009,"dry"
2.0877132416,30.4227657318,75.4197998047,283.4645690918,294.9689941406,0,2009,"dry"
3.0493667126,32.6031341553,74.9424362183,283.9692077637,294.4095458984,0,2009,"dry"
3.3729977608,34.91563797,85.2074356079,283.9609375,294.5775756836,0,2009,"dry"
2.5814065933,33.6590156555,86.3109664917,284.3624267578,295.9456176758,0,2009,"dry"
2.6910264492,37.3725242615,94.8677444458,283.8712158203,295.2308349609,0,2009,"dry"
2.9118175507,27.0232162476,68.795249939,285.3183288574,298.0241394043,0,2009,"dry"
2.2207581997,29.7989215851,80.67943573,284.5388183594,297.0655517578,0,2009,"dry"
2.4899888039,39.6219787598,97.0372543335,284.2421264648,294.9481201172,0,2009,"dry"
2.543017149,47.1908149719,95.3567428589,283.981262207,292.5747680664,0,2009,"dry"
3.2697560787,38.763168335,90.6519775391,284.6011657715,294.4772644043,0,2009,"dry"
1.4803216457,39.6594047546,96.2836990356,283.8955078125,294.3625183105,0,2009,"dry"
1.6481040716,42.4071273804,94.4478302002,283.5771484375,292.9779968262,0,2009,"dry"
1.4201681614,28.1909885406,71.3436813354,284.1215209961,295.8180236816,0,2009,"dry"
3.3973519802,27.5413265228,72.2504501343,285.0322265625,297.3446350098,0,2009,"dry"
3.1089429855,29.2155952454,67.338973999,287.3783569336,297.7572631836,0,2009,"dry"
3.1423230171,34.5913124084,84.1324539185,283.9586486816,294.1546630859,0,2009,"dry"
4.3218359947,34.5884170532,71.200340271,284.4058837891,292.4438171387,0,2009,"dry"
7.7272167206,32.1115531921,85.9983520508,282.9531555176,294.673248291,0,2009,"dry"
4.1822433472,29.4913234711,75.2196502686,284.6998901367,295.6949768066,0,2009,"dry"
2.6725795269,27.7969646454,79.7083816528,283.7143554688,296.4616699219,0,2009,"dry"
2.5683610439,26.672580719,65.779258728,284.0463562012,295.4733276367,0,2009,"dry"
2.6249260902,25.3963794708,69.6954421997,284.5518493652,297.638885498,0,2009,"dry"
3.1001486778,28.2751178741,69.8050003052,285.4436035156,296.0604858398,0,2009,"dry"
1.999057889,27.0020961761,64.1973114014,287.3058776855,297.9605712891,2.6892e-06,2009,"dry"
1.9053400755,29.073425293,73.436668396,286.5071105957,297.6399841309,0,2009,"dry"
1.5509480238,24.9348583221,77.3630828857,285.0272827148,300.0704345703,0,2009,"dry"
2.3895881176,28.1655139923,78.6036224365,286.5678405762,298.8717651367,5.383e-06,2009,"dry"
2.7332978249,39.7816314697,74.6558609009,288.4985961914,295.2381896973,2.1086e-06,2009,"dry"
1.6671466827,36.3484535217,99.2658538818,285.231842041,297.2354431152,2.7899e-06,2009,"dry"
2.0850236416,23.1655349731,81.2095031738,283.8227539062,300.1613464355,0,2009,"dry"
2.6338198185,32.2113990784,70.6588516235,286.3534851074,295.0416259766,0,2009,"dry"
2.4105217457,28.3937988281,64.5329971313,287.2528686523,297.1007995605,0,2009,"dry"
2.8926918507,36.9050865173,81.1846313477,285.9454040527,294.5310974121,0,2009,"dry"
5.2554602623,44.6244316101,85.8370895386,283.5153198242,290.8817443848,0,2009,"dry"
4.6675286293,32.231388092,69.1533203125,285.6737060547,294.5363769531,0,2009,"dry"
2.187731266,29.6670341492,73.5790176392,284.3693237305,295.0428161621,0,2009,"dry"
2.3253612518,33.5604248047,90.7470932007,283.6398925781,295.0402526855,0,2009,"dry"
1.7522966862,32.2918930054,90.0460205078,284.15234375,296.2535705566,0,2009,"dry"
1.7119374275,33.9757156372,83.2766799927,285.885925293,296.0731506348,0,2009,"dry"
2.1816527843,37.6811523438,95.8143920898,285.0589599609,296.1686706543,0,2009,"dry"
2.0325670242,39.1838378906,96.9864578247,284.6966247559,295.7227783203,0,2009,"dry"
3.9309604168,40.9131889343,88.4125213623,285.1985473633,294.2022399902,0,2009,"dry"
3.3231930733,30.2976894379,82.9144973755,285.8851623535,297.8523864746,0,2009,"dry"
3.942763567,36.2678489685,91.2090759277,284.6953125,295.1295166016,0,2009,"dry"
2.7715308666,32.3701820374,92.1836090088,285.0158996582,297.3027954102,0,2009,"dry"
3.1858670712,36.5570983887,98.0288238525,285.0814819336,297.1831665039,0,2009,"dry"
1.7797843218,37.5596008301,94.8072433472,286.2944030762,297.2828063965,0,2009,"dry"
1.5973825455,43.0645370483,97.7907409668,284.5083007812,294.0615844727,0,2009,"dry"
2.0467567444,36.4304580688,89.6526794434,285.7065734863,296.1643676758,0,2009,"dry"
1.7623156309,30.7144126892,86.820640564,285.1683349609,297.5602722168,0,2009,"dry"
2.7415831089,36.6026077271,84.8168487549,285.4169311523,294.7888793945,0,2009,"dry"
2.8158457279,28.0024967194,64.0597305298,286.7254638672,297.2231750488,0,2009,"dry"
3.3545396328,31.9391460419,75.643157959,284.5986328125,294.5739135742,0,2009,"dry"
2.5251305103,29.2691993713,78.0892333984,285.1105957031,296.645324707,0,2009,"dry"
2.5190823078,26.4798641205,70.2275161743,286.1763916016,298.248046875,0,2009,"dry"
4.6683392525,38.3183708191,83.8073654175,285.9489440918,295.0611877441,2.629e-07,2009,"dry"
6.2203187943,35.4482727051,78.8192825317,286.0573120117,295.2598876953,0,2009,"dry"
3.5632555485,36.5337181091,80.6592178345,284.9945373535,294.0957946777,0,2009,"dry"
2.4746797085,38.0194740295,84.7191238403,285.2256469727,294.5172424316,0,2009,"dry"
3.3866217136,38.8930244446,95.8317565918,284.7076416016,295.653137207,0,2009,"dry"
2.4580519199,38.7860527039,97.7584533691,283.9703063965,295.7538146973,0,2009,"dry"
2.436964035,32.3297386169,87.0516357422,284.2182922363,295.6080627441,0,2009,"dry"
2.2456679344,35.9354248047,89.8292999268,284.5070495605,295.2568359375,0,2009,"dry"
2.5015234947,26.3583831787,71.2057876587,287.0422668457,299.5498657227,0,2009,"dry"
3.1067166328,30.7654190063,86.2529754639,285.4543762207,297.6543579102,0,2009,"dry"
1.5382424593,40.4357337952,89.6036148071,285.5568237305,294.8591308594,0,2009,"dry"
2.0232942104,28.2791442871,72.4813766479,285.4010009766,296.8388366699,0,2009,"dry"
1.7438782454,29.319486618,83.8866348267,283.9103393555,296.1209106445,0,2009,"dry"
1.6825698614,26.7114524841,66.619682312,284.9769897461,296.2863769531,0,2009,"dry"
2.5334284306,25.5316753387,72.6188583374,284.8983459473,298.0205078125,0,2009,"dry"
2.9820606709,31.951051712,92.053604126,283.9496765137,296.255279541,0,2009,"dry"
2.2979753017,27.5522785187,85.4188766479,284.1934509277,297.6163024902,0,2009,"dry"
1.6287481785,32.5650787354,79.6218643188,282.4039916992,292.4275817871,0,2009,"dry"
1.6452234983,28.6365242004,69.5087127686,283.9839782715,294.6459960938,0,2009,"dry"
2.5344250202,29.3074226379,69.5424041748,285.7827148438,296.0411682129,0,2009,"dry"
2.517095089,34.0780944824,98.0560531616,283.7229309082,295.7680664062,0,2009,"dry"
2.0221693516,29.2840671539,89.5030136108,283.2373962402,296.227355957,0,2009,"dry"
2.1699898243,30.4611682892,82.7554550171,283.681060791,295.2050476074,0,2009,"dry"
2.3208305836,46.8644142151,100,284.1266174316,293.8078918457,0,2009,"dry"
2.7653856277,40.0405769348,88.136505127,284.3850097656,292.8841247559,0,2009,"dry"
2.3585450649,36.8806762695,87.4623718262,285.184387207,294.600769043,0,2009,"dry"
2.5395646095,45.1677894592,100,283.751953125,294.6516418457,0,2009,"dry"
1.8431153297,43.8272132874,100,283.5671386719,295.5445861816,0,2009,"dry"
1.7974890471,34.6998214722,100,284.2826843262,297.582824707,0,2009,"dry"
3.281005621,35.6073646545,100,281.5952453613,293.1543273926,0,2009,"dry"
3.9286725521,36.8961296082,81.3197555542,283.806060791,292.4971008301,0,2009,"dry"
1.9517503977,42.2008285522,87.7124786377,282.9684753418,291.035949707,0,2009,"dry"
3.2610733509,51.0972442627,91.9433746338,284.2645263672,291.5595703125,8.08706e-05,2009,"dry"
1.9266797304,34.0421409607,79.4810028076,283.6688842773,292.7759094238,0,2009,"dry"
2.3510038853,42.0915222168,97.3346939087,283.3329772949,293.6461791992,0,2009,"dry"
3.0615057945,37.6555252075,89.6013717651,278.6313171387,289.111541748,0,2007,"wet"
1.5555337667,48.739315033,95.4737167358,277.9038696289,287.6133117676,0,2007,"wet"
1.7884312868,33.6822776794,78.5954360962,280.3501586914,290.6529541016,1.02212e-05,2007,"wet"
4.2765469551,35.0621032715,84.8479690552,279.7885437012,290.463684082,0,2007,"wet"
5.0926704407,26.1447296143,57.0140457153,282.412322998,293.915435791,0,2007,"wet"
1.2514681816,26.392824173,68.8842773438,279.1188354492,292.0917358398,0,2007,"wet"
2.7475073338,23.7333602905,68.4423522949,278.5086975098,293.1881713867,0,2007,"wet"
3.7500174046,17.2933864594,47.0465393066,278.0481872559,294.3677978516,0,2007,"wet"
2.0134618282,17.280424118,55.5035743713,276.4360046387,294.4722900391,0,2007,"wet"
2.3800208569,20.2351474762,74.3520355225,277.6575012207,296.1149902344,0,2007,"wet"
1.5428878069,21.07072258,73.828163147,277.8377685547,295.1488342285,0,2007,"wet"
2.6627326012,29.6783161163,94.7172622681,276.9080810547,291.4594116211,0,2007,"wet"
4.1090250015,28.0757789612,53.198841095,282.1645507812,292.0433349609,0,2007,"wet"
3.2886199951,28.2325687408,93.1387176514,278.6827087402,293.9147949219,0,2007,"wet"
2.669772625,23.2314586639,64.4405288696,279.3917541504,294.682800293,0,2007,"wet"
1.5376229286,24.7996749878,64.1547470093,279.1639099121,292.9279785156,0,2007,"wet"
2.450797081,25.3843460083,99.4350280762,274.7804870605,292.5060424805,0,2007,"wet"
1.5536453724,31.5342693329,78.2849960327,279.358795166,291.144744873,0,2007,"wet"
5.3358383179,31.4738674164,77.1285324097,280.7322692871,292.5947570801,0,2007,"wet"
3.0814161301,22.4307956696,62.0023231506,277.9383239746,293.2077026367,0,2007,"wet"
0.9728324413,31.1843776703,64.0707473755,280.4179382324,290.6088562012,0,2007,"wet"
4.5406503677,33.5819702148,71.4387207031,282.5038452148,292.8746948242,7.2143e-06,2007,"wet"
6.0487918854,24.0682601929,59.0964622498,278.0625915527,291.2861328125,0,2007,"wet"
1.7762218714,20.3327331543,39.1619262695,280.033996582,290.9195861816,0,2007,"wet"
1.171253562,26.5026321411,78.6563110352,275.6605224609,289.7711486816,0,2007,"wet"
5.7091622353,29.5123615265,62.9068908691,279.2521057129,290.4329833984,0,2007,"wet"
4.4009199142,29.5743675232,65.6646118164,277.3399658203,288.4026794434,0,2007,"wet"
2.8357579708,51.6515808105,75.4604721069,282.1567077637,288.1116333008,0.0003934304,2007,"wet"
4.3870019913,49.4563751221,54.5646247864,284.1825866699,287.5957641602,0.0006995773,2007,"wet"
4.2066578865,47.8375511169,58.2494087219,283.719909668,288.173614502,0.0005683812,2007,"wet"
1.6215008497,41.7043533325,86.6913070679,278.527923584,288.232421875,0.0001270665,2007,"wet"
2.1996529102,32.4257774353,90.6182174683,276.3839416504,289.0050964355,0,2007,"wet"
2.9668190479,26.3037662506,66.6137237549,277.8129272461,291.3066711426,0,2007,"wet"
2.227796793,31.5792827606,59.6814041138,279.0723571777,289.1599731445,0,2007,"wet"
2.4972887039,31.8763999939,73.8193206787,278.8988342285,290.2894287109,0,2007,"wet"
7.9428710938,27.2705612183,54.4135932922,278.0424804688,289.2948913574,0,2007,"wet"
6.3110742569,17.8210144043,44.942691803,276.5029296875,291.8813476562,0,2007,"wet"
2.1916048527,23.7230319977,44.3477973938,278.4953918457,289.0103149414,0,2007,"wet"
1.0140783787,28.3888187408,72.6129074097,276.2256469727,288.788848877,0,2007,"wet"
5.346385479,44.5270690918,63.2857437134,279.5651550293,285.9755249023,0,2007,"wet"
5.7027950287,43.8106002808,68.5726089478,279.2894287109,286.3841247559,0,2007,"wet"
4.4203910828,28.7045040131,69.5197525024,278.4134521484,291.0563964844,0,2007,"wet"
2.2419216633,34.9778060913,91.2886123657,277.0225524902,290.4376525879,0,2007,"wet"
6.4495177269,27.9710788727,76.3313598633,276.3877258301,289.657409668,0,2007,"wet"
0.9512137175,35.6618804932,89.0327148438,274.2679138184,286.2888793945,0,2007,"wet"
4.290201664,41.6933097839,86.5295410156,274.4502258301,286.390625,0.0001099197,2007,"wet"
4.9457745552,41.0540275574,61.8917121887,281.0532226562,288.2001037598,0.000194886,2007,"wet"
3.9608614445,43.6836166382,93.3364868164,276.4475708008,287.008972168,6.59212e-05,2007,"wet"
4.94836092,32.41381073,62.2405166626,276.009185791,286.1548461914,4.17791e-05,2007,"wet"
5.8980412483,29.7440319061,66.5456848145,274.2850646973,285.6162414551,0,2007,"wet"
2.8124172688,32.1403312683,73.7631912231,273.9524536133,285.3440246582,0,2007,"wet"
2.2329146862,32.2019920349,70.4358673096,274.3090209961,285.673614502,0,2007,"wet"
5.1261925697,22.6122283936,85.8346939087,273.8546447754,291.5865478516,0,2007,"wet"
3.1483333111,21.5508708954,48.8000907898,279.3519897461,293.3526916504,0,2007,"wet"
3.7343566418,28.3932533264,74.8430938721,275.5891113281,288.9261474609,0,2007,"wet"
2.6908643246,33.7322425842,85.9781799316,276.6879272461,289.4621276855,0,2007,"wet"
5.4552221298,29.4399681091,95.5887985229,276.8103027344,292.826171875,0,2007,"wet"
1.3722326756,33.1800918579,100,277.7542114258,294.1333618164,0,2007,"wet"
1.7737337351,54.2411155701,95.6482009888,280.0158996582,288.1900024414,0,2007,"wet"
2.9604592323,49.3611106873,66.6753997803,281.1822814941,287.6938476562,1.64915e-05,2007,"wet"
5.6273608208,60.5523262024,64.0665283203,281.7880249023,285.8937683105,1.52325e-05,2007,"wet"
